date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/12/24 0:00,71273.0,0.749504,0.747829,135.0,221.0,533.0,268.0
2002/12/31 0:00,254144.0,0.884021,0.960873,808.0,881.0,2442.0,830.0
2003/1/7 0:00,281045.0,1.02773,1.04325,913.0,1132.0,2932.0,931.0
2003/1/14 0:00,287436.0,1.28296,1.0545,878.0,1147.0,3031.0,974.0
2003/1/21 0:00,312412.0,1.32661,1.11231,1006.0,1369.0,3475.0,267.3716
2003/1/28 0:00,331980.0,1.77304,1.41274,1207.0,2080.0,4690.0,1074.0
2003/2/4 0:00,335258.0,2.43814,0.49770904,1542.0,2735.0,5790.0,1111.0
2003/2/11 0:00,348359.0,2.72605,2.407,2185.0,4133.0,8385.0,1141.0
2003/2/18 0:00,358275.0,3.73192,3.10962,2561.0,114.03805,11141.0,1129.0
2003/2/25 0:00,272576.0,4.54894,4.30779,3247.0,4933.0,11742.0,264.99002
2003/3/4 0:00,392274.0,5.39906,4.8303,4734.0,7817.0,18948.0,1189.0
2003/3/11 0:00,388269.0,7.38735,6.42905,6620.0,11550.0,24962.0,1173.0
2003/3/18 0:00,345097.0,7.48097,6.86734,6434.0,9851.0,23699.0,1148.0
2003/3/25 0:00,232344.0,7.62797,7.06496,5336.0,5231.0,16415.0,1122.0
2003/4/1 0:00,248992.0,5.14051,4.55115,107.203255,2894.0,403.24457,1139.0
2003/4/8 0:00,314349.0,2.89129,2.41833,1930.0,2299.0,7602.0,1160.0
2003/4/15 0:00,308614.0,2.10429,0.49807873,1679.0,1857.0,5583.0,1141.0
2003/4/22 0:00,289774.0,1.88696,1.71202,1721.0,1604.0,4961.0,1084.0
2003/4/29 0:00,287586.0,1.7766,1.5425,1487.0,1543.0,4436.0,266.29907
2003/5/6 0:00,295646.0,1.46001,1.43787,1454.0,1448.0,350.55087,1054.0
2003/5/13 0:00,288762.0,0.3608562,1.32427,1420.0,1297.0,3824.0,986.0
2003/5/20 0:00,282347.0,1.30532,1.30726,1301.0,1255.0,3691.0,265.29324
2003/5/27 0:00,281202.0,1.08691,0.50479305,956.0,1038.0,2916.0,948.0
2003/6/3 0:00,271597.0,0.991888,1.01032,925.0,910.0,2744.0,894.0
2003/6/10 0:00,257294.0,1.02765,1.05249,878.0,888.0,2708.0,897.0
2003/6/17 0:00,243802.0,1.0579,1.02009,730.0,826.0,2487.0,849.0
2003/6/24 0:00,248805.0,0.849361,0.924419,760.0,733.0,2300.0,859.0
2003/7/1 0:00,234998.0,0.747127,0.790645,610.0,611.0,1858.0,828.0
2003/7/8 0:00,212432.0,0.661708,0.80261,583.0,566.0,1705.0,774.0
2003/7/15 0:00,209178.0,0.3681498,0.83613,545.0,573.0,515.69147,755.0
2003/7/22 0:00,203802.0,0.3625115,0.792436,501.0,511.0,1615.0,679.0
2003/7/29 0:00,194708.0,0.569894,0.683588,470.0,404.0,1331.0,658.0
2003/8/5 0:00,184038.0,0.591357,0.757452,435.0,491.0,1394.0,629.0
2003/8/12 0:00,168276.0,0.589044,0.788585,449.0,443.0,1327.0,599.0
2003/8/19 0:00,155386.0,0.67864,0.812171,451.0,380.0,1262.0,553.0
2003/8/26 0:00,133008.0,0.637558,0.804463,375.0,349.0,1070.0,463.0
2003/9/2 0:00,120884.0,0.813309,0.877701,391.0,308.0,381.09656,452.0
2003/9/9 0:00,133117.0,0.834551,0.741453,355.0,309.0,987.0,443.0
2003/9/16 0:00,66180.52,0.616174,0.661022,307.0,240.0,851.0,426.0
2003/9/23 0:00,124037.0,0.513286,0.715109,277.0,284.0,887.0,423.0
2003/9/30 0:00,124146.0,0.351881,0.562241,238.0,183.0,698.0,408.0
2003/10/7 0:00,90238.0,0.542621,0.786808,233.0,205.0,710.0,381.0
2003/10/14 0:00,97135.0,0.581036,0.860658,111.859505,280.0,836.0,378.0
2003/10/21 0:00,65156.234,0.495486,0.689944,259.0,200.0,659.0,370.0
2003/10/28 0:00,67017.24,0.61209,0.779691,260.0,230.0,719.0,363.0
2003/11/4 0:00,116693.0,0.531491,0.628144,213.0,235.0,733.0,269.44632
2003/11/11 0:00,89644.0,0.519987,0.902459,243.0,256.0,809.0,334.0
2003/11/18 0:00,95481.0,0.574476,0.806443,256.0,256.0,770.0,335.0
2003/11/25 0:00,91326.0,0.36302093,0.874888,259.0,265.0,799.0,267.69528
2003/12/2 0:00,96656.0,0.614691,0.993213,279.0,358.0,960.0,266.08432
2003/12/9 0:00,104207.0,0.656823,0.876141,281.0,309.0,913.0,337.0
2003/12/16 0:00,118343.0,0.723016,0.948092,342.0,413.0,1122.0,341.0
2003/12/23 0:00,117483.0,0.36208153,0.926943,322.0,416.0,1089.0,336.0
2003/12/30 0:00,66861.02,0.782758,0.971643,333.0,382.0,1116.0,364.0
2004/1/6 0:00,353449.0,0.982275,0.897159,877.0,1256.0,3171.0,1176.0
2004/1/13 0:00,355116.0,1.01821,1.02248,1071.0,1373.0,3631.0,1187.0
2004/1/20 0:00,378094.0,1.1768,1.06296,1240.0,1534.0,4019.0,1267.0
2004/1/27 0:00,380921.0,1.30121,1.14696,1190.0,124.83549,4369.0,1293.0
2004/2/3 0:00,377692.0,1.27746,1.20495,1327.0,1718.0,4551.0,1302.0
2004/2/10 0:00,380718.0,1.40387,1.30517,1497.0,1874.0,4969.0,1344.0
2004/2/17 0:00,387182.0,1.40301,1.28699,1531.0,1874.0,4983.0,1336.0
2004/2/24 0:00,295546.0,1.73975,1.59468,108.32618,1678.0,4713.0,1341.0
2004/3/2 0:00,387004.0,1.56894,1.39714,1538.0,2059.0,5407.0,1369.0
2004/3/9 0:00,65700.07,1.65927,1.44996,1551.0,110.265076,5428.0,1346.0
2004/3/16 0:00,355806.0,1.81341,1.61745,1670.0,2071.0,5755.0,1379.0
2004/3/23 0:00,259639.0,2.37626,2.19112,1856.0,1807.0,5689.0,1288.0
2004/3/30 0:00,283617.0,2.77052,2.56649,105.29943,1993.0,7279.0,1332.0
2004/4/6 0:00,369455.0,2.40064,2.17645,2010.0,2450.0,8041.0,1383.0
2004/4/13 0:00,378024.0,2.54155,2.20171,2188.0,2982.0,8323.0,1342.0
2004/4/20 0:00,368678.0,2.85871,2.53012,2199.0,3682.0,9328.0,1348.0
2004/4/27 0:00,405254.0,3.55011,3.06524,2747.0,5364.0,12422.0,1334.0
2004/5/4 0:00,406772.0,4.58591,3.98061,3086.0,7650.0,16192.0,1303.0
2004/5/11 0:00,421461.0,5.05809,4.59568,3626.0,8854.0,387.27887,1324.0
2004/5/18 0:00,419426.0,5.44151,4.75197,3834.0,8400.0,19931.0,1330.0
2004/5/25 0:00,397883.0,4.4729,4.17962,3720.0,6759.0,16630.0,1280.0
2004/6/1 0:00,383196.0,3.6752,3.45359,2997.0,5343.0,13234.0,1268.0
2004/6/8 0:00,367292.0,0.36741358,3.15852,2728.0,4494.0,11601.0,1227.0
2004/6/15 0:00,355454.0,2.76224,2.6732,2416.0,3513.0,401.42255,1185.0
2004/6/22 0:00,335940.0,2.46844,2.35161,2145.0,2771.0,7900.0,1148.0
2004/6/29 0:00,334438.0,2.00081,1.89243,1827.0,2133.0,6329.0,1103.0
2004/7/6 0:00,315823.0,1.54319,1.5249,1422.0,1737.0,419.25488,1048.0
2004/7/13 0:00,314948.0,1.50195,1.41134,1356.0,1603.0,4445.0,1000.0
2004/7/20 0:00,305833.0,1.22918,1.25068,1096.0,1469.0,3825.0,978.0
2004/7/27 0:00,302065.0,1.21854,1.20702,1117.0,1411.0,3646.0,971.0
2004/8/3 0:00,277120.0,1.15832,1.07895,903.0,1136.0,2990.0,267.41803
2004/8/10 0:00,263009.0,1.249,1.14521,979.0,1115.0,3012.0,878.0
2004/8/17 0:00,238494.0,1.16888,1.06124,805.0,926.0,2531.0,825.0
2004/8/24 0:00,194550.0,1.07888,1.0568,687.0,695.0,2056.0,687.0
2004/8/31 0:00,167661.0,1.23059,1.25193,693.0,678.0,2099.0,637.0
2004/9/7 0:00,171960.0,1.14747,1.01419,548.0,594.0,1744.0,603.0
2004/9/14 0:00,154899.0,1.00254,1.04197,104.14352,507.0,1614.0,582.0
2004/9/21 0:00,66363.64,0.957569,0.954027,113.35797,507.0,1628.0,587.0
2004/9/28 0:00,160216.0,0.894837,0.84823,497.0,452.0,1359.0,550.0
2004/10/5 0:00,142302.0,0.798205,0.841872,426.0,390.0,1198.0,533.0
2004/10/12 0:00,157068.0,0.757812,0.730894,389.0,361.0,1148.0,524.0
2004/10/19 0:00,149699.0,0.825963,0.713432,108.105354,364.0,1068.0,507.0
2004/10/26 0:00,147612.0,0.744927,0.670677,328.0,327.0,990.0,492.0
2004/11/2 0:00,142468.0,0.787049,0.689278,331.0,326.0,982.0,488.0
2004/11/9 0:00,145121.0,0.684724,0.704929,319.0,350.0,1023.0,479.0
2004/11/16 0:00,150673.0,0.747361,0.615903,330.0,326.0,928.0,480.0
2004/11/23 0:00,151290.0,0.673974,0.609426,292.0,311.0,922.0,428.0
2004/11/30 0:00,151854.0,0.869662,0.680259,342.0,367.0,1033.0,420.0
2004/12/7 0:00,136817.0,0.899529,0.775488,338.0,396.0,1061.0,416.0
2004/12/14 0:00,150127.0,0.854635,0.683421,302.0,383.0,1026.0,408.0
2004/12/21 0:00,156067.0,1.01123,0.781075,368.0,516.0,1219.0,419.0
2004/12/28 0:00,149205.0,0.977808,0.806943,119.555405,139.22357,1204.0,447.0
2005/1/4 0:00,333164.0,1.17778,1.07635,1172.0,1256.0,3586.0,1113.0
2005/1/11 0:00,338343.0,1.21947,1.05869,1285.0,1247.0,3582.0,1160.0
2005/1/18 0:00,65654.76,1.3069,1.11523,1393.0,1525.0,4122.0,1216.0
2005/1/25 0:00,377999.0,1.33931,1.12381,1439.0,1599.0,4248.0,1237.0
2005/2/1 0:00,398840.0,1.58374,1.25489,1639.0,134.94093,5005.0,1280.0
2005/2/8 0:00,376924.0,1.47072,1.33661,1563.0,1929.0,5038.0,1272.0
2005/2/15 0:00,66362.875,1.6112,1.37864,112.8772,1951.0,5276.0,1277.0
2005/2/22 0:00,298578.0,1.82699,1.60829,1666.0,1593.0,4802.0,1301.0
2005/3/1 0:00,402264.0,1.77482,1.48311,1858.0,109.50169,5966.0,1325.0
2005/3/8 0:00,385248.0,0.3548493,1.65374,1987.0,2463.0,6371.0,1328.0
2005/3/15 0:00,383548.0,2.35512,0.49658242,2241.0,3063.0,7697.0,1318.0
2005/3/22 0:00,333921.0,3.10878,2.56857,2696.0,3058.0,8577.0,1287.0
2005/3/29 0:00,289638.0,3.28238,3.05278,2678.0,2561.0,382.10117,1273.0
2005/4/5 0:00,343871.0,2.62914,2.42504,2422.0,2366.0,8339.0,1319.0
2005/4/12 0:00,393716.0,2.2515,2.00195,2272.0,2921.0,7882.0,1339.0
2005/4/19 0:00,381699.0,2.35858,2.05869,2249.0,3150.0,7858.0,1297.0
2005/4/26 0:00,411882.0,2.41881,2.21277,2643.0,3646.0,9114.0,1331.0
2005/5/3 0:00,411291.0,2.52752,2.3222,2612.0,4153.0,9551.0,1320.0
2005/5/10 0:00,418286.0,2.64954,0.49743867,2754.0,4593.0,10427.0,1311.0
2005/5/17 0:00,401661.0,3.12935,2.79489,2624.0,4979.0,11226.0,1288.0
2005/5/24 0:00,400827.0,3.12442,2.96911,2753.0,5284.0,11901.0,1288.0
2005/5/31 0:00,399459.0,3.13099,2.83959,2579.0,5008.0,11343.0,1275.0
2005/6/7 0:00,405365.0,3.08261,2.77799,2564.0,5106.0,11261.0,1257.0
2005/6/14 0:00,376971.0,2.64431,2.47287,2330.0,4154.0,9322.0,1241.0
2005/6/21 0:00,369804.0,2.42295,2.18061,1895.0,3709.0,8064.0,1217.0
2005/6/28 0:00,362605.0,2.31141,2.0168,1697.0,127.20633,7313.0,1165.0
2005/7/5 0:00,349662.0,1.86383,1.64101,1437.0,2660.0,5738.0,1133.0
2005/7/12 0:00,334760.0,1.44943,1.35829,1181.0,2014.0,4547.0,1087.0
2005/7/19 0:00,310641.0,1.30227,1.1428,959.0,1479.0,3550.0,1045.0
2005/7/26 0:00,305389.0,1.13459,1.04031,836.0,1382.0,3177.0,1017.0
2005/8/2 0:00,288278.0,1.06255,0.964347,745.0,1208.0,2780.0,958.0
2005/8/9 0:00,276338.0,1.03428,0.937982,745.0,1039.0,2592.0,919.0
2005/8/16 0:00,256267.0,1.01791,0.947449,715.0,969.0,2428.0,877.0
2005/8/23 0:00,231075.0,0.918151,0.891918,699.0,764.0,2061.0,783.0
2005/8/30 0:00,190252.0,0.93099,0.864643,572.0,561.0,1645.0,649.0
2005/9/6 0:00,213847.0,0.857294,0.97032,754.0,626.0,2075.0,635.0
2005/9/13 0:00,169353.0,0.786294,0.84439,514.0,447.0,1430.0,615.0
2005/9/20 0:00,167770.0,0.719426,0.77487,463.0,409.0,1300.0,270.56055
2005/9/27 0:00,154741.0,0.718868,0.821372,466.0,390.0,1271.0,572.0
2005/10/4 0:00,139216.0,0.35631102,0.872745,437.0,402.0,1215.0,565.0
2005/10/11 0:00,175259.0,0.76598,0.922635,549.0,511.0,1617.0,577.0
2005/10/18 0:00,172654.0,0.642809,0.899487,541.0,440.0,1553.0,564.0
2005/10/25 0:00,172581.0,0.622033,0.843082,502.0,403.0,1455.0,564.0
2005/11/1 0:00,161937.0,0.616326,0.881824,508.0,430.0,1428.0,551.0
2005/11/8 0:00,168024.0,0.685694,0.817145,473.0,435.0,1373.0,547.0
2005/11/15 0:00,167183.0,0.622697,0.8715,510.0,466.0,1457.0,536.0
2005/11/22 0:00,65791.44,0.611817,0.738621,404.0,113.28244,1138.0,503.0
2005/11/29 0:00,153390.0,0.638831,0.797966,398.0,457.0,1224.0,488.0
2005/12/6 0:00,144289.0,0.806627,1.01394,492.0,506.0,367.55997,491.0
2005/12/13 0:00,159603.0,0.762448,0.880936,446.0,521.0,1406.0,487.0
2005/12/20 0:00,157627.0,0.813406,0.943366,511.0,534.0,1487.0,455.0
2005/12/27 0:00,160732.0,0.807934,0.891546,476.0,512.0,1433.0,469.0
2006/1/3 0:00,375076.0,1.15384,1.20322,1434.0,1699.0,4513.0,1323.0
2006/1/10 0:00,384920.0,1.14819,1.05788,1278.0,1602.0,4072.0,1361.0
2006/1/17 0:00,419005.0,1.22736,1.13054,1543.0,1830.0,4737.0,1425.0
2006/1/24 0:00,434287.0,1.21744,1.12552,1582.0,1996.0,4888.0,1445.0
2006/1/31 0:00,445334.0,1.32813,1.20808,1672.0,2270.0,5380.0,1473.0
2006/2/7 0:00,454901.0,0.36794814,1.34952,2112.0,2393.0,6139.0,1497.0
2006/2/14 0:00,453945.0,1.5339,1.4689,2355.0,2681.0,6668.0,1474.0
2006/2/21 0:00,336822.0,1.91269,0.51040596,2188.0,2202.0,550.3432,1488.0
2006/2/28 0:00,452089.0,1.838,0.50890803,2573.0,2792.0,7530.0,1486.0
2006/3/7 0:00,436741.0,1.95376,1.85968,2643.0,3244.0,8122.0,1493.0
2006/3/14 0:00,435177.0,2.40407,2.38891,3270.0,4470.0,10396.0,268.13458
2006/3/21 0:00,66005.875,2.87453,2.78978,3387.0,4065.0,10192.0,1435.0
2006/3/28 0:00,286087.0,3.02597,3.11549,3243.0,2868.0,8913.0,1359.0
2006/4/4 0:00,369521.0,2.37817,2.26942,2927.0,2481.0,8386.0,1490.0
2006/4/11 0:00,66821.51,2.09232,1.86355,2507.0,2756.0,7761.0,1467.0
2006/4/18 0:00,395477.0,2.29396,0.50090027,111.04389,3248.0,7909.0,1470.0
2006/4/25 0:00,70089.79,2.74501,2.4406,3410.0,4684.0,10888.0,275.43906
2006/5/2 0:00,428241.0,3.04434,2.83018,3456.0,5648.0,12120.0,1472.0
2006/5/9 0:00,454533.0,3.49999,3.12343,3840.0,6995.0,14197.0,1484.0
2006/5/16 0:00,67252.09,3.57851,3.27019,3879.0,6668.0,14031.0,1461.0
2006/5/23 0:00,442099.0,3.28979,3.17757,3728.0,6537.0,14048.0,1460.0
2006/5/30 0:00,433281.0,2.89149,2.72364,3016.0,5429.0,487.43628,1428.0
2006/6/6 0:00,428255.0,2.62075,2.50201,2798.0,4937.0,10715.0,1408.0
2006/6/13 0:00,395394.0,2.53387,2.4272,2668.0,4031.0,9597.0,1361.0
2006/6/20 0:00,385735.0,0.36523148,1.96041,2049.0,3307.0,7562.0,1333.0
2006/6/27 0:00,386327.0,1.87084,0.5090673,1664.0,2508.0,6148.0,270.17245
2006/7/4 0:00,361955.0,1.40042,1.36978,1445.0,1803.0,4958.0,270.01944
2006/7/11 0:00,357183.0,1.46887,1.36317,1429.0,1821.0,4869.0,1240.0
2006/7/18 0:00,356055.0,1.15514,1.1737,1257.0,1523.0,4179.0,1206.0
2006/7/25 0:00,64898.05,0.35335204,1.06358,1152.0,1386.0,3695.0,1152.0
2006/8/1 0:00,317311.0,0.98492,0.969711,969.0,1143.0,3077.0,1119.0
2006/8/8 0:00,296262.0,1.03325,0.965362,917.0,1055.0,2860.0,1057.0
2006/8/15 0:00,285031.0,0.926649,0.856749,815.0,861.0,2442.0,1025.0
2006/8/22 0:00,259803.0,0.9201,0.863346,761.0,785.0,2243.0,925.0
2006/8/29 0:00,220020.0,0.954094,0.93537,722.0,652.0,2058.0,267.76733
2006/9/5 0:00,225197.0,0.763278,0.745569,628.0,510.0,1679.0,796.0
2006/9/12 0:00,217982.0,0.81722,0.740428,598.0,130.92328,1614.0,771.0
2006/9/19 0:00,216378.0,0.764586,0.672897,521.0,441.0,545.8599,749.0
2006/9/26 0:00,218376.0,0.793127,0.666282,514.0,408.0,1455.0,742.0
2006/10/3 0:00,176387.0,0.66909,0.662747,394.0,360.0,1169.0,266.2287
2006/10/10 0:00,199040.0,0.62115,0.545619,366.0,372.0,1086.0,697.0
2006/10/17 0:00,66479.37,0.603659,0.5022243,446.0,345.0,1211.0,698.0
2006/10/24 0:00,205241.0,0.649058,0.660687,477.0,392.0,1356.0,691.0
2006/10/31 0:00,194161.0,0.568338,0.534093,108.19155,311.0,1037.0,677.0
2006/11/7 0:00,200154.0,0.651546,0.585549,389.0,385.0,561.289,667.0
2006/11/14 0:00,207580.0,0.652176,0.618075,439.0,411.0,1283.0,666.0
2006/11/21 0:00,210629.0,0.803849,0.687465,495.0,457.0,1448.0,671.0
2006/11/28 0:00,213219.0,0.787458,0.715696,502.0,500.0,1526.0,652.0
2006/12/5 0:00,187384.0,0.943263,0.829313,99.30213,545.0,1554.0,641.0
2006/12/12 0:00,211509.0,0.946932,0.800912,496.0,682.0,1694.0,638.0
2006/12/19 0:00,208278.0,0.987146,0.918484,609.0,681.0,1913.0,632.0
2006/12/26 0:00,273623.0,1.05206,0.814259,729.0,788.0,2228.0,703.0
2007/1/2 0:00,526227.0,0.995184,1.07197,2187.0,1997.0,5641.0,1373.0
2007/1/9 0:00,529126.0,1.22003,1.21786,2387.0,2433.0,6444.0,1429.0
2007/1/16 0:00,557172.0,1.28548,1.24576,2583.0,2551.0,6941.0,1449.0
2007/1/23 0:00,546680.0,1.3775,1.35984,2871.0,2788.0,7434.0,1477.0
2007/1/30 0:00,547104.0,1.46725,1.44671,3074.0,2998.0,7915.0,1485.0
2007/2/6 0:00,566717.0,1.55841,1.53286,3398.0,3303.0,8687.0,1539.0
2007/2/13 0:00,546284.0,1.61958,1.66653,3563.0,3290.0,9104.0,1516.0
2007/2/20 0:00,433951.0,1.8112,1.97488,3651.0,2631.0,8570.0,1523.0
2007/2/27 0:00,548159.0,1.61865,1.67305,99.2375,94.137085,9171.0,1513.0
2007/3/6 0:00,516263.0,0.35541773,1.63405,3365.0,2907.0,8436.0,1487.0
2007/3/13 0:00,463416.0,1.67351,1.74595,120.062065,2694.0,492.44745,1453.0
2007/3/20 0:00,451862.0,1.95096,1.93643,3580.0,2724.0,8750.0,1420.0
2007/3/27 0:00,357646.0,2.50019,0.49259204,3848.0,93.57199,8902.0,1426.0
2007/4/3 0:00,430603.0,2.43939,0.5014004,3737.0,2568.0,9706.0,1486.0
2007/4/10 0:00,531444.0,2.29319,2.09147,3393.0,3644.0,11115.0,1509.0
2007/4/17 0:00,516966.0,2.62907,0.5009228,3664.0,4900.0,12197.0,1511.0
2007/4/24 0:00,516683.0,3.92966,3.32331,4289.0,7661.0,17171.0,1508.0
2007/5/1 0:00,559609.0,4.99202,4.43381,5222.0,11974.0,24812.0,1514.0
2007/5/8 0:00,596692.0,5.7776,5.34547,6059.0,15323.0,31896.0,1526.0
2007/5/15 0:00,583210.0,5.98318,5.42258,6244.0,14336.0,31625.0,1518.0
2007/5/22 0:00,66032.07,5.61677,5.30303,5922.0,12783.0,30245.0,1497.0
2007/5/29 0:00,589626.0,4.53234,4.24456,4978.0,9958.0,25027.0,1453.0
2007/6/5 0:00,558269.0,3.83249,3.628,4420.0,7849.0,20254.0,1445.0
2007/6/12 0:00,66637.85,0.36345026,3.03463,3878.0,6112.0,16714.0,1412.0
2007/6/19 0:00,514205.0,2.69245,2.53595,3153.0,4493.0,13040.0,265.07004
2007/6/26 0:00,504350.0,2.03366,2.0573,2689.0,3395.0,10376.0,1379.0
2007/7/3 0:00,492850.0,1.65275,1.7415,2372.0,2697.0,8583.0,1327.0
2007/7/10 0:00,500881.0,1.3113,1.40652,2045.0,2354.0,7045.0,1318.0
2007/7/17 0:00,479187.0,1.1652,1.26861,1857.0,2013.0,6079.0,1288.0
2007/7/24 0:00,459808.0,1.02035,1.07719,1572.0,1713.0,4953.0,1208.0
2007/7/31 0:00,425187.0,0.877607,0.993445,1466.0,1416.0,4224.0,1147.0
2007/8/7 0:00,440183.0,0.825107,0.911212,1356.0,1381.0,4011.0,1098.0
2007/8/14 0:00,401601.0,0.787315,0.972109,1439.0,1274.0,3904.0,1074.0
2007/8/21 0:00,367075.0,0.805439,0.993258,1393.0,1116.0,3646.0,945.0
2007/8/28 0:00,348477.0,0.886061,1.09132,1473.0,1083.0,3803.0,869.0
2007/9/4 0:00,330127.0,0.3634902,0.888446,1159.0,906.0,2933.0,789.0
2007/9/11 0:00,327366.0,0.706842,0.887691,1113.0,886.0,2906.0,764.0
2007/9/18 0:00,321789.0,0.655943,0.883187,1115.0,855.0,2842.0,755.0
2007/9/25 0:00,306499.0,0.633492,0.826756,937.0,810.0,2534.0,730.0
2007/10/2 0:00,307073.0,0.36475208,0.783201,913.0,132.28505,2405.0,713.0
2007/10/9 0:00,311423.0,0.558278,0.78061,881.0,749.0,2431.0,710.0
2007/10/16 0:00,301532.0,0.597893,0.769073,826.0,703.0,2319.0,696.0
2007/10/23 0:00,300292.0,0.577222,0.721298,779.0,704.0,2166.0,694.0
2007/10/30 0:00,304175.0,0.596987,0.752527,788.0,763.0,2289.0,676.0
2007/11/6 0:00,294930.0,0.564653,0.752721,679.0,156.70059,2220.0,668.0
2007/11/13 0:00,298701.0,0.585682,0.792766,789.0,745.0,2368.0,657.0
2007/11/20 0:00,300714.0,0.503985,0.743896,730.0,754.0,2237.0,657.0
2007/11/27 0:00,298342.0,0.468139,0.814166,794.0,892.0,2429.0,636.0
2007/12/4 0:00,293535.0,0.576455,0.838401,774.0,880.0,2461.0,666.0
