date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/11/26 0:00,,,,166,155,,
2002/12/3 0:00,65474,,,,182,,
2002/12/10 0:00,,,0.639059,,184,475,267
2002/12/17 0:00,,,0.636732,,183,,
2002/12/24 0:00,,,,,,,
2002/12/31 0:00,254144,0.884021,,,881,,830
2003/1/7 0:00,,,,,1132,,
2003/1/14 0:00,287436,,1.0545,878,,,974
2003/1/21 0:00,312412,,1.11231,,,3475,1007
2003/1/28 0:00,,,1.41274,1207,,,
2003/2/4 0:00,335258,,,,2735,,
2003/2/11 0:00,,,2.407,2185,4133,,
2003/2/18 0:00,358275,,,2561,,,
2003/2/25 0:00,272576,,,,,11742,
2003/3/4 0:00,,5.39906,,,7817,,1189
2003/3/11 0:00,,7.38735,,,,,
2003/3/18 0:00,,7.48097,,6434,,,1148
2003/3/25 0:00,,7.62797,,5336,,,
2003/4/1 0:00,,,,,2894,11332,1139
2003/4/8 0:00,,,2.41833,,,,
2003/4/15 0:00,,2.10429,1.80906,1679,,,
2003/4/22 0:00,,,1.71202,,1604,4961,
2003/4/29 0:00,287586,,1.5425,,1543,,1071
2003/5/6 0:00,,,1.43787,,,,
2003/5/13 0:00,288762,1.37787,,,,3824,986
2003/5/20 0:00,,,,1301,1255,,1004
2003/5/27 0:00,,,,,,2916,
2003/6/3 0:00,,,1.01032,925,,,894
2003/6/10 0:00,,,1.05249,,,,
2003/6/17 0:00,243802,1.0579,,,,,849
2003/6/24 0:00,248805,,,,,2300,
2003/7/1 0:00,234998,,0.790645,,,,828
2003/7/8 0:00,,0.661708,0.80261,583,566,1705,
2003/7/15 0:00,,,,,,,755
2003/7/22 0:00,,0.633071,0.792436,,,,679
2003/7/29 0:00,,,0.683588,470,404,,
2003/8/5 0:00,184038,,,,,1394,629
2003/8/12 0:00,168276,0.589044,0.788585,,,,599
2003/8/19 0:00,155386,,,,380,1262,553
2003/8/26 0:00,133008,,0.804463,,,1070,
2003/9/2 0:00,,0.813309,,,,1061,452
2003/9/9 0:00,,,0.741453,,,987,
2003/9/16 0:00,,0.616174,,,,,
2003/9/23 0:00,124037,,0.715109,,,,
2003/9/30 0:00,,,0.562241,,,,
2003/10/7 0:00,90238,,,,,,
2003/10/14 0:00,,,,,,,
2003/10/21 0:00,95515,0.495486,,,,,
2003/10/28 0:00,,0.61209,0.779691,,,,
2003/11/4 0:00,116693,0.531491,,,,733,
2003/11/11 0:00,89644,0.519987,,,,809,
2003/11/18 0:00,,,,,,,335
2003/11/25 0:00,91326,,,259,,799,
2003/12/2 0:00,96656,0.614691,,,,,
2003/12/9 0:00,,,,,309,,
2003/12/16 0:00,,,,342,413,,
2003/12/23 0:00,117483,0.691857,0.926943,,416,,336
2003/12/30 0:00,114857,,,,,,364
2004/1/6 0:00,,0.982275,0.897159,877,1256,,
2004/1/13 0:00,355116,,,1071,,,
2004/1/20 0:00,,1.1768,,,,,
2004/1/27 0:00,,,,,,,
2004/2/3 0:00,377692,,,,,,1302
2004/2/10 0:00,380718,,1.30517,,1874,4969,1344
2004/2/17 0:00,,,,1531,,,
2004/2/24 0:00,295546,,1.59468,1490,,4713,
2004/3/2 0:00,,1.56894,,,,,
2004/3/9 0:00,,,1.44996,,,,
2004/3/16 0:00,,,,1670,2071,,
2004/3/23 0:00,259639,2.37626,,,1807,5689,
2004/3/30 0:00,,,,2252,,7279,1332
2004/4/6 0:00,,2.40064,,,,,
2004/4/13 0:00,378024,,,,,,1342
2004/4/20 0:00,,2.85871,2.53012,2199,,,
2004/4/27 0:00,405254,3.55011,,,,,1334
2004/5/4 0:00,,,,,,,1303
2004/5/11 0:00,,5.05809,4.59568,3626,8854,,
2004/5/18 0:00,,5.44151,4.75197,,,,1330
2004/5/25 0:00,,,,,6759,,
2004/6/1 0:00,,3.6752,,,5343,13234,1268
2004/6/8 0:00,,3.3353,,,,11601,1227
2004/6/15 0:00,355454,2.76224,2.6732,,,9502,
2004/6/22 0:00,335940,,,,,7900,
2004/6/29 0:00,,,,,,,
2004/7/6 0:00,,1.54319,1.5249,1422,,,
2004/7/13 0:00,,1.50195,,1356,,,
2004/7/20 0:00,305833,,,1096,,3825,978
2004/7/27 0:00,,,,,,,
2004/8/3 0:00,,,1.07895,,1136,2990,
2004/8/10 0:00,263009,,1.14521,979,1115,,
2004/8/17 0:00,238494,,,,,,
2004/8/24 0:00,,,,,,,
2004/8/31 0:00,,,,,,,637
2004/9/7 0:00,,1.14747,,,594,,
2004/9/14 0:00,,1.00254,,,,1614,
2004/9/21 0:00,,,,580,,1628,
2004/9/28 0:00,,0.894837,0.84823,,452,1359,
2004/10/5 0:00,,,0.841872,426,,,
2004/10/12 0:00,,,,389,,,
2004/10/19 0:00,,0.825963,,,,1068,
2004/10/26 0:00,147612,,0.670677,328,,,
2004/11/2 0:00,,0.787049,,,,,488
2004/11/9 0:00,,0.684724,0.704929,319,350,1023,
2004/11/16 0:00,150673,,0.615903,330,,,480
2004/11/23 0:00,,,,,,,428
2004/11/30 0:00,,,,,,1033,
2004/12/7 0:00,,,,338,,1061,
2004/12/14 0:00,,,,302,,1026,
2004/12/21 0:00,,,0.781075,368,,1219,419
2004/12/28 0:00,,,,,,1204,447
2005/1/4 0:00,,,,1172,,,
2005/1/11 0:00,338343,,,,,,1160
2005/1/18 0:00,,,1.11523,1393,,,1216
2005/1/25 0:00,,,,,,,
2005/2/1 0:00,398840,,,1639,,5005,
2005/2/8 0:00,,1.47072,1.33661,,,5038,
2005/2/15 0:00,382697,,1.37864,,,5276,
2005/2/22 0:00,,1.82699,,1666,,,
2005/3/1 0:00,,,,1858,2176,,
2005/3/8 0:00,385248,,,,,,
2005/3/15 0:00,,,,,3063,,
2005/3/22 0:00,,3.10878,,2696,3058,8577,1287
2005/3/29 0:00,,3.28238,3.05278,2678,2561,,
2005/4/5 0:00,343871,,,,,,
2005/4/12 0:00,,2.2515,,,,,
2005/4/19 0:00,,2.35858,,2249,,7858,
2005/4/26 0:00,,,2.21277,,3646,,
2005/5/3 0:00,411291,,,,,9551,
2005/5/10 0:00,418286,2.64954,,2754,,10427,
2005/5/17 0:00,401661,,2.79489,2624,4979,,
2005/5/24 0:00,400827,,,,,,
2005/5/31 0:00,,3.13099,2.83959,,5008,11343,
2005/6/7 0:00,,,2.77799,2564,,11261,
2005/6/14 0:00,,,,2330,,9322,1241
2005/6/21 0:00,369804,2.42295,,,3709,8064,
2005/6/28 0:00,,,,,,7313,1165
2005/7/5 0:00,,1.86383,,,2660,,1133
2005/7/12 0:00,334760,,1.35829,,,4547,
2005/7/19 0:00,310641,,,959,,,
2005/7/26 0:00,,,1.04031,,1382,,
2005/8/2 0:00,,,,745,,2780,
2005/8/9 0:00,,1.03428,,745,,2592,919
2005/8/16 0:00,,,0.947449,715,969,,
2005/8/23 0:00,,,0.891918,,,,
2005/8/30 0:00,,0.93099,,,,,649
2005/9/6 0:00,,,0.97032,,626,2075,635
2005/9/13 0:00,169353,,,,,1430,
2005/9/20 0:00,,,,463,,1300,610
2005/9/27 0:00,,,0.821372,,,1271,
2005/10/4 0:00,139216,,,437,,1215,
2005/10/11 0:00,,0.76598,0.922635,549,,1617,
2005/10/18 0:00,,,,541,,,
2005/10/25 0:00,,,0.843082,,403,1455,
2005/11/1 0:00,161937,,0.881824,,,,
2005/11/8 0:00,,0.685694,,,,,547
2005/11/15 0:00,,,0.8715,,,,
2005/11/22 0:00,,,0.738621,404,379,,
2005/11/29 0:00,,,0.797966,,,1224,
2005/12/6 0:00,,,,492,,1463,491
2005/12/13 0:00,,0.762448,0.880936,446,,,487
2005/12/20 0:00,,,,,534,,455
2005/12/27 0:00,160732,,,,,,
2006/1/3 0:00,,,,,,4513,1323
2006/1/10 0:00,384920,1.14819,1.05788,,1602,,
2006/1/17 0:00,,1.22736,,,,,
2006/1/24 0:00,,,1.12552,,1996,4888,1445
2006/1/31 0:00,445334,,1.20808,,,,
2006/2/7 0:00,,,1.34952,,,,
2006/2/14 0:00,,,,2355,,6668,
2006/2/21 0:00,,,1.82767,,2202,,
2006/2/28 0:00,452089,1.838,,,2792,,
2006/3/7 0:00,,1.95376,,2643,3244,,1493
2006/3/14 0:00,435177,2.40407,,,,,
2006/3/21 0:00,,,,,4065,,
2006/3/28 0:00,,,3.11549,3243,,,
2006/4/4 0:00,,,,,,,
2006/4/11 0:00,416464,,,2507,,,
2006/4/18 0:00,395477,,,2548,,7909,
2006/4/25 0:00,,,2.4406,3410,,,
2006/5/2 0:00,428241,,,,,12120,1472
2006/5/9 0:00,,3.49999,,,,,
2006/5/16 0:00,,,,3879,6668,,1461
2006/5/23 0:00,442099,3.28979,,,,14048,
2006/5/30 0:00,,,,,,,
2006/6/6 0:00,428255,2.62075,,,,10715,
2006/6/13 0:00,,,,2668,,,1361
2006/6/20 0:00,385735,,1.96041,,3307,,1333
2006/6/27 0:00,,1.87084,1.5914,1664,,,
2006/7/4 0:00,361955,,,,,,
2006/7/11 0:00,,,,,,,
2006/7/18 0:00,,,,1257,,,
2006/7/25 0:00,,,1.06358,,1386,,1152
2006/8/1 0:00,317311,,0.969711,,,,1119
2006/8/8 0:00,,,,917,,2860,
2006/8/15 0:00,,,,815,861,2442,
2006/8/22 0:00,,0.9201,,,,,
2006/8/29 0:00,220020,0.954094,,,652,,
2006/9/5 0:00,,0.763278,0.745569,628,,,
2006/9/12 0:00,,,,,,,771
2006/9/19 0:00,216378,0.764586,0.672897,,441,,749
2006/9/26 0:00,218376,0.793127,0.666282,,,1455,
2006/10/3 0:00,,,,394,,1169,
2006/10/10 0:00,,0.62115,,,372,1086,697
2006/10/17 0:00,,,,446,,,
2006/10/24 0:00,205241,0.649058,0.660687,,,,
2006/10/31 0:00,,0.568338,,,,,
2006/11/7 0:00,200154,,,,385,,
2006/11/14 0:00,207580,,0.618075,,,1283,
2006/11/21 0:00,210629,,0.687465,,,,671
2006/11/28 0:00,,0.787458,0.715696,502,,,652
2006/12/5 0:00,,,,,545,,
2006/12/12 0:00,211509,0.946932,,496,,,638
2006/12/19 0:00,,,,609,,1913,
2006/12/26 0:00,273623,,0.814259,729,,2228,
2007/1/2 0:00,526227,,,,,5641,
2007/1/9 0:00,529126,1.22003,,,,6444,1429
2007/1/16 0:00,,,1.24576,,2551,,1449
2007/1/23 0:00,,,,2871,,,1477
2007/1/30 0:00,,,1.44671,,,,
2007/2/6 0:00,566717,,,,,8687,
2007/2/13 0:00,,,,3563,3290,,
2007/2/20 0:00,,,,,,,
2007/2/27 0:00,,,1.67305,,3158,,
2007/3/6 0:00,,,,,,,
2007/3/13 0:00,463416,,,,,8091,
2007/3/20 0:00,,,,,2724,8750,
2007/3/27 0:00,357646,,,,,8902,1426
2007/4/3 0:00,,,,3737,2568,9706,
2007/4/10 0:00,531444,,2.09147,3393,,11115,
2007/4/17 0:00,516966,2.62907,,,,12197,
2007/4/24 0:00,516683,,,,7661,17171,
2007/5/1 0:00,,,,,,,1514
2007/5/8 0:00,596692,5.7776,,,,,1526
2007/5/15 0:00,583210,5.98318,,6244,,31625,
2007/5/22 0:00,570334,,5.30303,,,,
2007/5/29 0:00,,,,,9958,,1453
2007/6/5 0:00,,3.83249,,,,,1445
2007/6/12 0:00,550776,,,,,16714,
2007/6/19 0:00,,2.69245,,,,,
2007/6/26 0:00,,2.03366,2.0573,2689,,,
2007/7/3 0:00,,,1.7415,2372,2697,8583,1327
2007/7/10 0:00,500881,,1.40652,,2354,,1318
2007/7/17 0:00,,1.1652,1.26861,,,6079,
2007/7/24 0:00,,,1.07719,,,4953,
2007/7/31 0:00,,,,1466,1416,,
2007/8/7 0:00,,,,,,4011,1098
2007/8/14 0:00,,,0.972109,1439,,,
2007/8/21 0:00,,,,,,,
2007/8/28 0:00,348477,0.886061,,1473,,,869
2007/9/4 0:00,,,,1159,,,
2007/9/11 0:00,327366,0.706842,,,886,,
2007/9/18 0:00,,,0.883187,,,2842,
2007/9/25 0:00,,,,,810,,730
2007/10/2 0:00,307073,0.571837,0.783201,,,,713
2007/10/9 0:00,,,,,,2431,
2007/10/16 0:00,301532,0.597893,,,703,,696
2007/10/23 0:00,,,0.721298,779,704,,
2007/10/30 0:00,,,0.752527,,763,,676
2007/11/6 0:00,294930,,,679,706,,
2007/11/13 0:00,298701,0.585682,,,745,2368,
2007/11/20 0:00,300714,0.503985,,730,,,
2007/11/27 0:00,,,,794,,,
2007/12/4 0:00,,,,,,,
2007/12/11 0:00,327567,0.681361,,859,994,,685
2007/12/18 0:00,,0.794764,,1062,1527,3735,
2007/12/25 0:00,,,,,,3400,
2008/1/1 0:00,,,1.02284,1535,,5687,1435
2008/1/8 0:00,,,,,2291,,
2008/1/15 0:00,,0.979399,,,2219,,
2008/1/22 0:00,,1.04943,,1976,,6485,
2008/1/29 0:00,,,1.16578,,2547,,
2008/2/5 0:00,612526,1.13156,1.1913,,,,1555
2008/2/12 0:00,598635,,1.28075,2512,,7667,
2008/2/19 0:00,608646,,,,,7733,
2008/2/26 0:00,,,1.59578,3024,2412,7634,1523
2008/3/4 0:00,,,,,2913,8708,
2008/3/11 0:00,579573,,,,,,1543
2008/3/18 0:00,479318,,,,,7812,1416
2008/3/25 0:00,,,2.15561,3897,,,
2008/4/1 0:00,,,,,,8603,
2008/4/8 0:00,,1.47138,,,,,1539
2008/4/15 0:00,,,,3142,3345,,
2008/4/22 0:00,582932,1.95333,,,,,
2008/4/29 0:00,611176,,2.34368,,6602,14324,1554
2008/5/6 0:00,,2.96686,,,,18268,
2008/5/13 0:00,,3.57354,3.3421,5064,,,
2008/5/20 0:00,,,,4848,,,1543
2008/5/27 0:00,659573,3.2962,,,10092,20450,1544
2008/6/3 0:00,623389,,2.95819,,,,1534
2008/6/10 0:00,,2.5804,2.46381,,,,
2008/6/17 0:00,,,,3657,,,
2008/6/24 0:00,,,,3237,5052,11400,1470
2008/7/1 0:00,586651,,,2829,,9669,
2008/7/8 0:00,564460,1.60355,1.49878,2577,3407,,1422
2008/7/15 0:00,558837,,,,2761,7222,
2008/7/22 0:00,,,,,,7348,1445
2008/7/29 0:00,624734,,2.98159,4821,,,1405
2008/8/5 0:00,598189,,,,,14578,
2008/8/12 0:00,,,,3236,5888,,
2008/8/19 0:00,,,3.81572,4188,12026,,1331
2008/8/26 0:00,,,4.21315,4496,,,
2008/9/2 0:00,538177,1.68423,,,8615,,
2008/9/9 0:00,,1.7393,2.50972,,5660,,1296
2008/9/16 0:00,,1.83001,2.06632,2623,,10780,
2008/9/23 0:00,512268,,,,3700,,1279
2008/9/30 0:00,,1.49172,,,,7422,
2008/10/7 0:00,,,,,,6290,1246
2008/10/14 0:00,,,1.18695,1581,,,
2008/10/21 0:00,,,,,2285,,
2008/10/28 0:00,,1.2085,,,2199,5587,
2008/11/4 0:00,,,,,,5526,1230
2008/11/11 0:00,,,,1645,2321,5877,
2008/11/18 0:00,,1.4664,,,,8941,1286
2008/11/25 0:00,,,,,,,1320
2008/12/2 0:00,,3.44681,3.71969,,,,
2008/12/9 0:00,,4.05315,,,13407,22561,
2008/12/16 0:00,,,,4445,15326,,
2008/12/23 0:00,608464,,,,14152,24454,
2008/12/30 0:00,,4.8861,4.60362,,16291,,
2009/1/6 0:00,,,,9302,27406,,
2009/1/13 0:00,853912,,,,,58196,
2009/1/20 0:00,,,7.61889,13187,,69068,2162
2009/1/27 0:00,898860,,7.38836,13174,,,2167
2009/2/3 0:00,,,6.33927,,30860,,2197
2009/2/10 0:00,864348,5.20633,4.94349,10151,,42729,
2009/2/17 0:00,,4.04477,3.80996,8979,14652,,
2009/2/24 0:00,654101,,3.44106,,8237,,2146
2009/3/3 0:00,,2.69023,,7195,,21730,2122
2009/3/10 0:00,781811,,2.47183,,7218,,2093
2009/3/17 0:00,,2.44773,2.345,,5785,17081,2014
2009/3/24 0:00,,,,6078,4127,,
2009/3/31 0:00,,2.61567,2.67667,6598,,,1937
2009/4/7 0:00,721138,,,,3961,,1996
2009/4/14 0:00,,1.86738,,4877,,,
2009/4/21 0:00,,,,,5079,,
2009/4/28 0:00,,,1.92495,,5655,15122,
2009/5/5 0:00,767773,,,5816,,,
2009/5/12 0:00,,,2.03434,,,15381,1977
2009/5/19 0:00,,,,,,,
2009/5/26 0:00,,,,,,,1990
2009/6/2 0:00,,1.92331,1.85383,,,,1953
2009/6/9 0:00,,1.89659,1.8673,,,14354,1946
2009/6/16 0:00,741293,,,4063,,,
2009/6/23 0:00,,,1.49741,,4108,11191,
2009/6/30 0:00,,,,3408,,,
2009/7/7 0:00,730068,1.22313,1.20715,,2933,,
2009/7/14 0:00,749563,1.17754,,3117,,,
2009/7/21 0:00,,,,2921,3044,,1765
2009/7/28 0:00,,,,,,,1755
2009/8/4 0:00,705551,,,2781,2901,,
2009/8/11 0:00,669414,,1.14981,2851,,,1664
2009/8/18 0:00,,1.06197,,2816,2553,,1624
2009/8/25 0:00,633532,1.08909,,,,,1497
2009/9/1 0:00,,,,,,,1421
2009/9/8 0:00,604004,,0.952808,,1831,5755,
2009/9/15 0:00,,,,,,5316,
2009/9/22 0:00,,,,,1779,,
2009/9/29 0:00,542536,0.904726,,,,,
2009/10/6 0:00,,,,,1566,4691,
2009/10/13 0:00,,,,,,4234,1284
2009/10/20 0:00,,,,,,,
2009/10/27 0:00,,,,1290,,,
2009/11/3 0:00,,0.83383,,,,4077,
2009/11/10 0:00,,,,,1307,,
2009/11/17 0:00,537190,,0.841043,,1592,,
2009/11/24 0:00,,0.765372,,1520,,,1235
2009/12/1 0:00,,0.91858,0.912732,1564,,,1170
2009/12/8 0:00,,1.01432,,,,,
2009/12/15 0:00,,1.01233,,1720,,5510,
2009/12/22 0:00,,,1.08189,2134,,,1206
2009/12/29 0:00,599366,,,1995,,,1254
2010/1/5 0:00,746485,,1.13505,2627,,,1838
2010/1/12 0:00,746230,,,,3522,9347,
2010/1/19 0:00,,,,,,9684,1907
2010/1/26 0:00,781234,1.25734,,,,9904,
2010/2/2 0:00,766753,1.43414,1.43723,,,11020,
2010/2/9 0:00,769982,,1.53341,3927,,11807,
2010/2/16 0:00,787038,,,4416,5322,,
2010/2/23 0:00,606527,,,4598,,,
2010/3/2 0:00,772016,1.72535,1.81305,5045,,,1964
2010/3/9 0:00,742606,1.87923,,,5867,,
2010/3/16 0:00,704923,,2.55659,,,18022,
2010/3/23 0:00,,,,,7071,,
2010/3/30 0:00,,3.136,,,,,
2010/4/6 0:00,744043,2.53336,2.69151,,,20026,
2010/4/13 0:00,711908,,,,,,1921
2010/4/20 0:00,,3.44497,,,,26257,
2010/4/27 0:00,798637,4.16185,4.0037,,,,1947
2010/5/4 0:00,,,,,,,
2010/5/11 0:00,,,4.24215,,,,
2010/5/18 0:00,,,,8172,,,1910
2010/5/25 0:00,,,,7839,,,1908
2010/6/1 0:00,781629,3.38812,,,,,
2010/6/8 0:00,,,2.72422,,,,
2010/6/15 0:00,741807,,,,6702,17309,
2010/6/22 0:00,728883,2.09065,,4400,,14031,
2010/6/29 0:00,,1.86146,,4189,5025,,
2010/7/6 0:00,,1.61377,,,,11498,1723
2010/7/13 0:00,,,,,3562,,
2010/7/20 0:00,,,,3139,3064,8695,1651
2010/7/27 0:00,681240,,,,,,
2010/8/3 0:00,,,,,,,1585
2010/8/10 0:00,,,1.10984,2551,2595,7236,
2010/8/17 0:00,620485,1.06712,,,,6530,
2010/8/24 0:00,,,1.03536,,2110,6072,
2010/8/31 0:00,531954,,1.11777,,,,
2010/9/7 0:00,,,0.982949,,,,
2010/9/14 0:00,539238,0.894683,0.925194,1812,1599,,
2010/9/21 0:00,,0.843568,,,1422,4448,1251
2010/9/28 0:00,506732,0.815409,,1472,,,
2010/10/5 0:00,468565,0.823052,,,,,
2010/10/12 0:00,,,,,,,
2010/10/19 0:00,518011,,,,,,
2010/10/26 0:00,,,,,1188,3538,
2010/11/2 0:00,,,,,1125,,1175
2010/11/9 0:00,521671,,0.67533,,,3523,1175
2010/11/16 0:00,,,0.72823,1342,,3874,
2010/11/23 0:00,,,0.806526,,,4444,
2010/11/30 0:00,548228,,,,,4717,
2010/12/7 0:00,514168,0.907804,,1622,1809,,
2010/12/14 0:00,,,,,,5567,
2010/12/21 0:00,584534,,,,2264,5822,1201
2010/12/28 0:00,605162,,,2248,,6708,
2011/1/4 0:00,,,1.20345,3106,,,
2011/1/11 0:00,,1.19785,,3317,3667,,1883
2011/1/18 0:00,794995,,,,,,
2011/1/25 0:00,,,,,4035,,
2011/2/1 0:00,,,1.45295,,,,
2011/2/8 0:00,,,,,,,
2011/2/15 0:00,,,,3923,,,
2011/2/22 0:00,626731,,1.65573,,,,
2011/3/1 0:00,782984,,,4237,,11479,
2011/3/8 0:00,,,1.51811,,4040,,1898
2011/3/15 0:00,,,1.66429,4579,,,1872
2011/3/22 0:00,,1.83126,1.85274,,,,1851
2011/3/29 0:00,581697,,2.12413,,3184,,
2011/4/5 0:00,,1.73625,,4514,,,1891
2011/4/12 0:00,,,,4059,3636,11543,
2011/4/19 0:00,,,,,,11939,1887
2011/4/26 0:00,,1.76038,,,,,1891
2011/5/3 0:00,,,,,5336,,1885
2011/5/10 0:00,,1.91994,,5028,5555,14624,
2011/5/17 0:00,,,,,,,
2011/5/24 0:00,,2.23973,2.10385,,,,1853
2011/5/31 0:00,,2.21921,,,,,1826
2011/6/7 0:00,,2.16693,2.10398,,6493,,
2011/6/14 0:00,747570,2.38913,,5175,6768,17150,
2011/6/21 0:00,,,,,5683,14524,
2011/6/28 0:00,,1.84229,,,,13017,1753
2011/7/5 0:00,,,,,4631,,
2011/7/12 0:00,,,1.49637,,4059,,1707
2011/7/19 0:00,732480,,1.38202,,,,1699
2011/7/26 0:00,,,1.28926,,3802,,1675
2011/8/2 0:00,662649,,,2509,,8999,
2011/8/9 0:00,655492,1.32522,1.30833,2524,3468,8576,1546
2011/8/16 0:00,,1.23059,1.26692,,,,
2011/8/23 0:00,,,,,,7878,
2011/8/30 0:00,,,,,2601,,
2011/9/6 0:00,581700,,,,2352,6765,
2011/9/13 0:00,,1.09559,1.08612,2231,,6133,1289
2011/9/20 0:00,572296,,1.0568,,,,
2011/9/27 0:00,,,,,,,
2011/10/4 0:00,,,,1911,,,1271
2011/10/11 0:00,558637,0.999444,,,1751,,1240
2011/10/18 0:00,546713,,0.901936,1818,1640,,1223
2011/10/25 0:00,,0.949257,0.915356,1752,,,
2011/11/1 0:00,,,,,,5159,
2011/11/8 0:00,,,,,,,1248
2011/11/15 0:00,560110,,,,1755,,
2011/11/22 0:00,,,,,,,
2011/11/29 0:00,,,,,2335,,
2011/12/6 0:00,558585,1.22071,1.12713,1886,2294,,1242
2011/12/13 0:00,,,,,,,
2011/12/20 0:00,,,,,2972,,
2011/12/27 0:00,623572,1.29393,,,,7807,
2012/1/3 0:00,,1.23034,1.20559,2773,,9395,
2012/1/10 0:00,,1.3278,1.31929,2960,,10158,1940
2012/1/17 0:00,,1.33995,1.32737,,,,1968
2012/1/24 0:00,798388,,1.36688,3346,,,1958
2012/1/31 0:00,734781,,1.50535,,,,
2012/2/7 0:00,,1.65163,,3733,,,1974
2012/2/14 0:00,777534,1.76746,1.75208,,,,1966
2012/2/21 0:00,627772,2.30609,2.33365,,5387,,
2012/2/28 0:00,,,2.2268,,7018,18521,
2012/3/6 0:00,,,,6486,,,2006
2012/3/13 0:00,811800,,,,12945,,
2012/3/20 0:00,,,,,,,
2012/3/27 0:00,,6.06082,6.02598,,11391,36588,
2012/4/3 0:00,,4.64931,,,,,1982
2012/4/10 0:00,,4.32584,4.69072,8297,,,1995
2012/4/17 0:00,,4.51113,4.70473,8633,,39441,2008
2012/4/24 0:00,778610,4.2171,4.1646,7441,,32426,1978
2012/5/1 0:00,,,3.69533,,12653,,
2012/5/8 0:00,772086,3.29206,,,,,1931
2012/5/15 0:00,,,,,,,1926
2012/5/22 0:00,,,,5099,8415,,1940
2012/5/29 0:00,,,,,,19231,
2012/6/5 0:00,,2.57808,,,,,1884
2012/6/12 0:00,,2.39237,,,7065,17392,
2012/6/19 0:00,,,,3957,6095,15254,1825
2012/6/26 0:00,,,,,,13714,1811
2012/7/3 0:00,701881,1.65902,1.74859,,,,
2012/7/10 0:00,,,,,,,
2012/7/17 0:00,694415,1.27757,1.32313,2707,3509,,
2012/7/24 0:00,700300,1.19009,,,3364,,
2012/7/31 0:00,,,,2439,,,
2012/8/7 0:00,647130,,,,,7704,
2012/8/14 0:00,,,,2431,,,
2012/8/21 0:00,581338,,,2230,,6589,
2012/8/28 0:00,541528,1.04847,1.14306,2109,,6190,1486
2012/9/4 0:00,,0.920349,,,1779,5638,1421
2012/9/11 0:00,,,1.02358,1969,1713,5539,
2012/9/18 0:00,,,,,1766,,
2012/9/25 0:00,,,0.909498,1703,,,
2012/10/2 0:00,474295,0.862837,0.950042,,,,1357
2012/10/9 0:00,,,0.829299,,1491,,1362
2012/10/16 0:00,521874,,,1432,,,
2012/10/23 0:00,,,,1416,1464,,
2012/10/30 0:00,487617,,,1216,1284,,1290
2012/11/6 0:00,,,,,,4075,
2012/11/13 0:00,,,0.797653,,,4168,
2012/11/20 0:00,522965,,,,,,
2012/11/27 0:00,540157,,,1499,,5053,1260
2012/12/4 0:00,539175,,1.04345,1681,,5626,
2012/12/11 0:00,,1.0558,,,2437,,
2012/12/18 0:00,,,,2175,2683,,1290
2012/12/25 0:00,,,1.26179,,,,
