date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2006/10/10 0:00,199040,,0.545619,,,,697
2006/10/17 0:00,206574,,,,,,698
2006/10/24 0:00,205241,0.649058,,477,392,,691
2006/10/31 0:00,194161,0.568338,0.534093,,311,1037,677
2006/11/7 0:00,,0.651546,,389,385,,667
2006/11/14 0:00,,0.652176,,439,,,
2006/11/21 0:00,210629,,,495,,,
2006/11/28 0:00,,,0.715696,,,1526,
2006/12/5 0:00,,0.943263,,519,545,,
2006/12/12 0:00,,0.946932,,,,1694,638
2006/12/19 0:00,208278,0.987146,0.918484,,681,1913,
2006/12/26 0:00,273623,,,729,788,,703
2007/1/2 0:00,526227,0.995184,1.07197,2187,,,
2007/1/9 0:00,529126,1.22003,1.21786,2387,2433,,1429
2007/1/16 0:00,557172,,1.24576,2583,,6941,
2007/1/23 0:00,546680,,1.35984,,,7434,1477
2007/1/30 0:00,,,1.44671,,,,1485
2007/2/6 0:00,,,,3398,,,1539
2007/2/13 0:00,,1.61958,,,,9104,1516
2007/2/20 0:00,433951,,1.97488,3651,,8570,1523
2007/2/27 0:00,,,,3679,3158,,
2007/3/6 0:00,516263,,,,,,1487
2007/3/13 0:00,463416,1.67351,,3298,2694,8091,
2007/3/20 0:00,451862,1.95096,1.93643,3580,2724,,
2007/3/27 0:00,357646,,2.48905,,,8902,
2007/4/3 0:00,430603,2.43939,,3737,2568,9706,1486
2007/4/10 0:00,531444,,2.09147,,3644,,
2007/4/17 0:00,,,,3664,4900,12197,1511
2007/4/24 0:00,,3.92966,,4289,7661,,1508
2007/5/1 0:00,559609,4.99202,,5222,11974,24812,
2007/5/8 0:00,596692,5.7776,5.34547,,,31896,1526
2007/5/15 0:00,583210,,,,14336,,1518
2007/5/22 0:00,,5.61677,,,,,
2007/5/29 0:00,,,,,9958,,
2007/6/5 0:00,,,3.628,4420,,,
2007/6/12 0:00,550776,,3.03463,,6112,,1412
2007/6/19 0:00,,,,,,13040,
2007/6/26 0:00,504350,,2.0573,2689,3395,,
2007/7/3 0:00,492850,,1.7415,2372,2697,8583,1327
2007/7/10 0:00,500881,1.3113,,2045,,7045,1318
2007/7/17 0:00,,,,,2013,,
2007/7/24 0:00,,1.02035,1.07719,1572,,,1208
2007/7/31 0:00,425187,,,,,,1147
2007/8/7 0:00,,,0.911212,1356,1381,4011,1098
2007/8/14 0:00,401601,,0.972109,,,3904,1074
2007/8/21 0:00,,,,,,3646,945
2007/8/28 0:00,348477,0.886061,1.09132,,,3803,869
2007/9/4 0:00,,,0.888446,1159,,2933,789
2007/9/11 0:00,,,,1113,886,2906,
2007/9/18 0:00,321789,0.655943,,1115,,,
2007/9/25 0:00,306499,,,937,,2534,
2007/10/2 0:00,,,,913,,,
2007/10/9 0:00,311423,,,881,,,710
2007/10/16 0:00,301532,,,,,2319,
2007/10/23 0:00,300292,0.577222,,779,,2166,
2007/10/30 0:00,,,0.752527,788,,2289,676
2007/11/6 0:00,,0.564653,0.752721,679,706,2220,
2007/11/13 0:00,298701,0.585682,0.792766,789,745,,
2007/11/20 0:00,,,,,754,,
2007/11/27 0:00,,0.468139,,,892,2429,
2007/12/4 0:00,,,,,,2461,666
2007/12/11 0:00,,,0.851124,859,,,685
2007/12/18 0:00,336560,0.794764,1.10976,1062,,,679
2007/12/25 0:00,,,1.03114,983,,,716
2008/1/1 0:00,,1.06828,,,2352,,
2008/1/8 0:00,578446,,1.03017,,,,
2008/1/15 0:00,,0.979399,,,2219,,1525
2008/1/22 0:00,598473,1.04943,1.08359,,2474,,
2008/1/29 0:00,599343,1.13218,1.16578,,2547,6987,1545
2008/2/5 0:00,,1.13156,,,2668,7297,
2008/2/12 0:00,,1.15469,,,2854,7667,
2008/2/19 0:00,,,,2600,2828,7733,
2008/2/26 0:00,478386,,1.59578,,2412,,1523
2008/3/4 0:00,597052,,,3114,,,1551
2008/3/11 0:00,579573,1.30204,1.49921,,3024,8689,1543
2008/3/18 0:00,479318,,1.62982,,2579,,
2008/3/25 0:00,403876,1.79927,,,,8706,1484
2008/4/1 0:00,425780,,,3814,2042,,1490
2008/4/8 0:00,579428,1.47138,1.54566,3245,,,1539
2008/4/15 0:00,,,1.64224,3142,3345,,
2008/4/22 0:00,582932,1.95333,,3602,4597,,
2008/4/29 0:00,,,,,,,
2008/5/6 0:00,,2.96686,,,,,
2008/5/13 0:00,648304,3.57354,3.3421,5064,,,
2008/5/20 0:00,624583,,,4848,9851,,1543
2008/5/27 0:00,659573,,,,,,1544
2008/6/3 0:00,623389,3.17227,2.95819,,9116,,
2008/6/10 0:00,637672,,2.46381,,,,
2008/6/17 0:00,,2.42922,,3657,,,1494
2008/6/24 0:00,,1.99028,,3237,,,1470
2008/7/1 0:00,,1.72423,,2829,,9669,
2008/7/8 0:00,564460,1.60355,,,3407,8460,1422
2008/7/15 0:00,,,,,2761,,
2008/7/22 0:00,,1.2932,1.27164,,,7348,1445
2008/7/29 0:00,624734,,,,,18627,1405
2008/8/5 0:00,598189,,2.43702,,6221,14578,1422
2008/8/12 0:00,550300,,,,,12554,
2008/8/19 0:00,,1.92171,3.81572,4188,12026,20774,1331
2008/8/26 0:00,,1.8611,,,,,1314
2008/9/2 0:00,,1.68423,3.17832,,,17105,1305
2008/9/9 0:00,493761,,2.50972,,5660,,
2008/9/16 0:00,521701,1.83001,2.06632,,,,
2008/9/23 0:00,512268,1.58128,1.71805,,,8801,1279
2008/9/30 0:00,475877,,1.55965,,,7422,
2008/10/7 0:00,480680,1.389,,1701,,6290,1246
2008/10/14 0:00,,,1.18695,,,5964,1248
2008/10/21 0:00,503971,,,,2285,5735,
2008/10/28 0:00,,,1.15005,,2199,,
2008/11/4 0:00,,1.15544,,,2082,5526,
2008/11/11 0:00,,,,1645,2321,5877,
2008/11/18 0:00,,1.4664,1.64107,,4210,,
2008/11/25 0:00,,,2.47166,2883,,14556,
2008/12/2 0:00,573972,,,3713,13114,21350,1358
2008/12/9 0:00,,,,4087,13407,,
2008/12/16 0:00,,,4.08756,,15326,,1380
2008/12/23 0:00,608464,4.21579,4.01897,4462,14152,24454,
2008/12/30 0:00,,,,4974,,,
2009/1/6 0:00,,6.06923,5.66087,,27406,,2056
2009/1/13 0:00,853912,,6.81522,,32585,58196,
2009/1/20 0:00,,,7.61889,13187,39364,,2162
2009/1/27 0:00,898860,7.55134,7.38836,,36860,,
2009/2/3 0:00,899425,,,,30860,,
2009/2/10 0:00,864348,5.20633,4.94349,10151,,42729,
2009/2/17 0:00,853552,4.04477,3.80996,,,,2157
2009/2/24 0:00,654101,3.49722,3.44106,7716,,22508,
2009/3/3 0:00,814550,2.69023,,,7988,21730,
2009/3/10 0:00,781811,,2.47183,,,19325,2093
2009/3/17 0:00,,2.44773,,6275,5785,17081,2014
2009/3/24 0:00,536961,,,,,14575,1934
2009/3/31 0:00,583299,,,,,,1937
2009/4/7 0:00,721138,1.90712,1.98284,,,,1996
2009/4/14 0:00,770895,,,4877,4614,14088,
2009/4/21 0:00,766177,,,,,14757,2053
2009/4/28 0:00,,1.96908,,,5655,,
2009/5/5 0:00,,,2.08877,,,16037,
2009/5/12 0:00,,2.09695,,5496,,,
2009/5/19 0:00,,,,,5536,15065,1954
2009/5/26 0:00,,,,,6207,16087,
2009/6/2 0:00,781411,,1.85383,4281,,14486,
2009/6/9 0:00,,,,,5270,14354,1946
2009/6/16 0:00,741293,1.75181,,4063,4466,,1933
2009/6/23 0:00,747358,,1.49741,3625,4108,11191,
2009/6/30 0:00,713863,,,,,,
2009/7/7 0:00,,1.22313,,3090,,8813,1850
2009/7/14 0:00,,,1.17415,,,8801,1831
2009/7/21 0:00,719580,1.09112,1.16207,,,8362,
2009/7/28 0:00,,1.11958,,3081,2972,8440,1755
2009/8/4 0:00,705551,1.08169,1.12168,,2901,7914,1710
2009/8/11 0:00,669414,,1.14981,2851,2645,7697,1664
2009/8/18 0:00,,1.06197,1.13328,2816,,7603,1624
2009/8/25 0:00,,1.08909,1.08171,2636,,,
2009/9/1 0:00,,1.1776,,2413,2172,6595,
2009/9/8 0:00,604004,0.97493,,2147,,5755,1435
2009/9/15 0:00,,0.987132,0.916032,,1784,,1405
2009/9/22 0:00,,0.995991,,,1779,5334,
2009/9/29 0:00,542536,,0.86962,1754,1541,4718,1347
2009/10/6 0:00,519414,0.941927,,,,,1353
2009/10/13 0:00,547187,0.880415,,1458,1450,4234,
2009/10/20 0:00,531790,,,,,3950,
2009/10/27 0:00,,0.858382,,,,,
2009/11/3 0:00,518121,0.83383,0.786882,,,4077,1241
2009/11/10 0:00,525260,0.847437,,,,4008,
2009/11/17 0:00,537190,,0.841043,,1592,,
2009/11/24 0:00,,0.765372,,,,4420,1235
2009/12/1 0:00,,0.91858,,,,,
2009/12/8 0:00,,1.01432,1.03398,1850,1959,5493,1198
2009/12/15 0:00,589930,1.01233,0.934009,1720,,5510,
2009/12/22 0:00,623077,1.11803,,2134,,,1206
2009/12/29 0:00,,,1.06563,1995,2383,6387,
2010/1/5 0:00,746485,,,2627,,,1838
2010/1/12 0:00,746230,,,,3522,9347,1875
2010/1/19 0:00,,,1.2457,3044,,,
2010/1/26 0:00,781234,1.25734,,3226,3822,9904,1929
2010/2/2 0:00,766753,,1.43723,3451,,11020,
2010/2/9 0:00,769982,1.51838,,,4679,,1940
2010/2/16 0:00,787038,1.61617,1.69445,4416,,13336,
2010/2/23 0:00,606527,,,4598,,,
2010/3/2 0:00,,1.72535,,,4978,,1964
2010/3/9 0:00,742606,1.87923,2.01426,5060,,,1936
2010/3/16 0:00,704923,,,6300,,,1916
2010/3/23 0:00,588406,,,,7071,19899,
2010/3/30 0:00,,3.136,3.43172,7478,,20346,1887
2010/4/6 0:00,,,2.69151,,6342,20026,
2010/4/13 0:00,,,2.91063,6238,,20721,
2010/4/20 0:00,751850,3.44497,3.49232,7247,11243,26257,1964
2010/4/27 0:00,798637,,,,,,
2010/5/4 0:00,,4.55159,,,,,1970
2010/5/11 0:00,812230,,,,,34456,
2010/5/18 0:00,,,4.39719,8172,17493,,1910
2010/5/25 0:00,801449,4.0822,3.90256,7839,,31277,1908
2010/6/1 0:00,781629,3.38812,,6376,10496,,1860
2010/6/8 0:00,,,2.72422,5691,8427,,1829
2010/6/15 0:00,,,2.33336,,,,1823
2010/6/22 0:00,,2.09065,,4400,5489,,
2010/6/29 0:00,739375,1.86146,,4189,,12957,1770
2010/7/6 0:00,,,,,4557,11498,
2010/7/13 0:00,691707,1.42199,,,,9391,1681
2010/7/20 0:00,,,,3139,3064,8695,
2010/7/27 0:00,,1.19995,1.14937,,,,1612
2010/8/3 0:00,,1.14889,,2532,2553,,
2010/8/10 0:00,,,1.10984,,,,1556
2010/8/17 0:00,620485,,1.0524,,,,
2010/8/24 0:00,586460,,1.03536,2213,2110,6072,1381
2010/8/31 0:00,,1.15203,,,1980,,1357
2010/9/7 0:00,564322,,0.982949,2040,1760,,1296
2010/9/14 0:00,,,0.925194,,,,
2010/9/21 0:00,,,,1604,,4448,1251
2010/9/28 0:00,506732,0.815409,0.832393,1472,1462,,
2010/10/5 0:00,468565,0.823052,,1423,,,1211
2010/10/12 0:00,526346,0.674635,,1255,1206,3721,1220
2010/10/19 0:00,,,0.694387,1243,,3597,1203
2010/10/26 0:00,,,0.687976,,,,1179
2010/11/2 0:00,496632,0.529813,0.644743,1088,,3202,1175
2010/11/9 0:00,,0.644089,0.67533,1207,,,
2010/11/16 0:00,531975,0.667718,,1342,1358,3874,
2010/11/23 0:00,,,,1505,1600,,
2010/11/30 0:00,548228,0.804155,0.860408,,,4717,
2010/12/7 0:00,514168,,0.936075,1622,1809,4813,1184
2010/12/14 0:00,575887,1.00555,0.966683,,2206,,
2010/12/21 0:00,,1.03601,0.996007,1816,,,
2010/12/28 0:00,,,,,,6708,
2011/1/4 0:00,,1.16092,1.20345,3106,,,1850
2011/1/11 0:00,,1.19785,1.23777,,,,
2011/1/18 0:00,,1.27926,,3324,,9958,1905
2011/1/25 0:00,,,,3453,,10298,
2011/2/1 0:00,784334,,1.45295,,,11396,1925
2011/2/8 0:00,,1.39803,,3949,,,
2011/2/15 0:00,801594,1.45831,1.46221,,4361,,1900
2011/2/22 0:00,,,1.65573,,3340,10377,
2011/3/1 0:00,782984,,1.46606,,,11479,1904
2011/3/8 0:00,,1.48139,,3995,4040,,
2011/3/15 0:00,729258,,1.66429,4579,4097,12137,
2011/3/22 0:00,645424,,,5016,,,
2011/3/29 0:00,,2.10451,,,3184,12356,
2011/4/5 0:00,,,,,,,1891
2011/4/12 0:00,,1.55066,,,,,1883
2011/4/19 0:00,,1.62891,,,4030,,1887
2011/4/26 0:00,784244,1.76038,1.6843,,,13209,1891
2011/5/3 0:00,,1.92728,1.86354,5218,,,
2011/5/10 0:00,784516,,,,,,1875
2011/5/17 0:00,,2.09951,2.01839,5277,5994,,
2011/5/24 0:00,,,2.10385,,5990,16137,1853
2011/5/31 0:00,,,2.09555,,6239,,1826
2011/6/7 0:00,749198,2.16693,,,,,
2011/6/14 0:00,,2.38913,2.2941,5175,6768,17150,1819
2011/6/21 0:00,755579,1.96466,,,,,1780
2011/6/28 0:00,,,,3807,5256,,
2011/7/5 0:00,,1.68674,,3582,4631,11930,1729
2011/7/12 0:00,717202,,,3253,4059,10732,
2011/7/19 0:00,732480,1.37912,,3001,,,
2011/7/26 0:00,726772,1.29515,1.28926,2638,3802,,
2011/8/2 0:00,,1.39521,,,3671,,1564
2011/8/9 0:00,655492,1.32522,,,,8576,1546
2011/8/16 0:00,,1.23059,,,,8062,
2011/8/23 0:00,616765,,1.27731,2545,,,1415
2011/8/30 0:00,,1.26877,1.2991,2480,2601,,
2011/9/6 0:00,,,,2336,,6765,1365
2011/9/13 0:00,564670,,1.08612,2231,,6133,
2011/9/20 0:00,,,,2259,1974,,1295
2011/9/27 0:00,,1.10616,,2168,1850,5786,1260
2011/10/4 0:00,505533,,1.04662,1911,1706,5291,
2011/10/11 0:00,,,,1913,,,1240
2011/10/18 0:00,,0.924199,,,1640,4931,
2011/10/25 0:00,,0.949257,0.915356,,,5103,1250
2011/11/1 0:00,541600,0.978903,,,,,1240
2011/11/8 0:00,,0.925024,0.916661,,,5026,1248
2011/11/15 0:00,,,0.901787,,,,1238
2011/11/22 0:00,594395,1.04451,,2098,2128,,
2011/11/29 0:00,,,,,2335,6318,1238
2011/12/6 0:00,558585,,,1886,2294,,1242
2011/12/13 0:00,,,,,2870,,1252
2011/12/20 0:00,630563,,1.21415,2295,2972,7656,
