date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2003/4/22 0:00,,1.88696,1.71202,1721,,4961,1084
2003/4/29 0:00,,1.7766,1.5425,1487,,4436,
2003/5/6 0:00,295646,1.46001,1.43787,1454,1448,,
2003/5/13 0:00,288762,1.37787,1.32427,1420,,3824,986
2003/5/20 0:00,282347,,1.30726,1301,,3691,1004
2003/5/27 0:00,281202,1.08691,1.03698,956,,2916,948
2003/6/3 0:00,271597,0.991888,1.01032,925,,2744,
2003/6/10 0:00,,1.02765,1.05249,878,,2708,897
2003/6/17 0:00,,1.0579,,,826,2487,849
2003/6/24 0:00,248805,0.849361,0.924419,760,733,,
2003/7/1 0:00,234998,0.747127,0.790645,610,,,828
2003/7/8 0:00,,0.661708,0.80261,583,566,,774
2003/7/15 0:00,,0.679514,0.83613,,573,1749,
2003/7/22 0:00,203802,0.633071,0.792436,501,511,1615,
2003/7/29 0:00,194708,,0.683588,470,404,1331,658
2003/8/5 0:00,,0.591357,0.757452,435,,1394,629
2003/8/12 0:00,168276,0.589044,0.788585,449,,1327,599
2003/8/19 0:00,155386,0.67864,0.812171,451,380,,553
2003/8/26 0:00,133008,0.637558,0.804463,375,349,1070,463
2003/9/2 0:00,,0.813309,0.877701,391,,,452
2003/9/9 0:00,133117,0.834551,0.741453,355,,987,
2003/9/16 0:00,,0.616174,0.661022,307,,851,426
2003/9/23 0:00,,,0.715109,,284,887,
2003/9/30 0:00,124146,,,238,183,698,408
2003/10/7 0:00,90238,,,233,205,,
2003/10/14 0:00,,0.581036,0.860658,,280,836,
2003/10/21 0:00,95515,0.495486,0.689944,259,,659,370
2003/10/28 0:00,,0.61209,,260,230,,
2003/11/4 0:00,116693,0.531491,0.628144,213,235,733,345
2003/11/11 0:00,89644,0.519987,,243,256,809,334
2003/11/18 0:00,,0.574476,0.806443,256,,,335
2003/11/25 0:00,,,0.874888,,265,799,333
2003/12/2 0:00,96656,,0.993213,279,,,326
2003/12/9 0:00,104207,0.656823,0.876141,281,309,913,337
2003/12/16 0:00,,0.723016,,342,,1122,
2003/12/23 0:00,,0.691857,,322,416,1089,
2003/12/30 0:00,114857,,0.971643,,382,1116,364
2004/1/6 0:00,353449,0.982275,,,1256,,1176
2004/1/13 0:00,,1.01821,,,,3631,1187
2004/1/20 0:00,,1.1768,,1240,1534,4019,1267
2004/1/27 0:00,,1.30121,,,,4369,1293
2004/2/3 0:00,377692,1.27746,1.20495,,1718,,
2004/2/10 0:00,,,,,1874,4969,1344
2004/2/17 0:00,387182,1.40301,1.28699,1531,,,1336
2004/2/24 0:00,295546,1.73975,1.59468,1490,1678,4713,1341
2004/3/2 0:00,387004,1.56894,,1538,2059,5407,1369
2004/3/9 0:00,374356,1.65927,1.44996,1551,2052,5428,1346
2004/3/16 0:00,,1.81341,,1670,2071,5755,1379
2004/3/23 0:00,259639,2.37626,,,,,1288
2004/3/30 0:00,283617,2.77052,2.56649,2252,,7279,1332
2004/4/6 0:00,,2.40064,,,2450,8041,1383
2004/4/13 0:00,378024,2.54155,2.20171,2188,2982,8323,
2004/4/20 0:00,368678,,,2199,3682,,1348
2004/4/27 0:00,405254,3.55011,3.06524,,,,
2004/5/4 0:00,406772,,3.98061,,7650,16192,
2004/5/11 0:00,,5.05809,4.59568,,8854,19369,
2004/5/18 0:00,419426,5.44151,4.75197,3834,8400,19931,1330
2004/5/25 0:00,397883,4.4729,4.17962,3720,6759,16630,1280
2004/6/1 0:00,383196,,,,,13234,1268
2004/6/8 0:00,367292,3.3353,3.15852,2728,4494,11601,1227
2004/6/15 0:00,355454,2.76224,2.6732,2416,3513,9502,1185
2004/6/22 0:00,,2.46844,2.35161,2145,2771,7900,1148
2004/6/29 0:00,,2.00081,1.89243,1827,2133,,1103
2004/7/6 0:00,315823,,1.5249,,,4816,
2004/7/13 0:00,314948,,,1356,1603,4445,1000
2004/7/20 0:00,305833,1.22918,,,1469,,978
2004/7/27 0:00,302065,1.21854,,1117,1411,3646,971
2004/8/3 0:00,277120,,,,1136,,923
2004/8/10 0:00,263009,1.249,1.14521,,1115,3012,878
2004/8/17 0:00,238494,,,,,,825
2004/8/24 0:00,194550,,1.0568,687,695,2056,687
2004/8/31 0:00,167661,1.23059,1.25193,693,,2099,637
2004/9/7 0:00,171960,,,548,594,1744,603
2004/9/14 0:00,154899,1.00254,,,507,1614,
2004/9/21 0:00,170645,0.957569,0.954027,580,507,,587
2004/9/28 0:00,160216,,0.84823,,,,550
2004/10/5 0:00,,0.798205,0.841872,426,,1198,533
2004/10/12 0:00,157068,0.757812,0.730894,389,,1148,524
2004/10/19 0:00,149699,,0.713432,333,364,,507
2004/10/26 0:00,,0.744927,0.670677,328,,990,492
2004/11/2 0:00,142468,0.787049,0.689278,,326,982,
2004/11/9 0:00,145121,0.684724,0.704929,,350,,479
2004/11/16 0:00,,0.747361,0.615903,330,326,,480
2004/11/23 0:00,,0.673974,0.609426,292,311,922,428
2004/11/30 0:00,151854,0.869662,,342,367,,420
2004/12/7 0:00,,,0.775488,338,396,,416
2004/12/14 0:00,,,0.683421,302,383,1026,408
2004/12/21 0:00,156067,1.01123,0.781075,368,516,1219,419
2004/12/28 0:00,149205,0.977808,,381,,1204,447
2005/1/4 0:00,,1.17778,1.07635,,,3586,1113
2005/1/11 0:00,338343,1.21947,1.05869,,1247,,1160
2005/1/18 0:00,369609,1.3069,1.11523,1393,1525,4122,
2005/1/25 0:00,,1.33931,,1439,,4248,1237
2005/2/1 0:00,398840,1.58374,1.25489,1639,1894,,
2005/2/8 0:00,376924,,1.33661,1563,1929,5038,1272
2005/2/15 0:00,382697,1.6112,,1679,,,1277
2005/2/22 0:00,,1.82699,,,,,
2005/3/1 0:00,402264,1.77482,1.48311,1858,2176,,
2005/3/8 0:00,,,1.65374,1987,2463,6371,1328
2005/3/15 0:00,383548,,2.00679,2241,3063,7697,1318
2005/3/22 0:00,,3.10878,,,3058,8577,1287
2005/3/29 0:00,289638,3.28238,,2678,2561,,1273
2005/4/5 0:00,,2.62914,,2422,2366,,1319
2005/4/12 0:00,,2.2515,,2272,,,1339
2005/4/19 0:00,381699,,2.05869,2249,,7858,1297
2005/4/26 0:00,411882,2.41881,,2643,3646,9114,
2005/5/3 0:00,,,,2612,4153,,1320
2005/5/10 0:00,418286,2.64954,2.49279,2754,4593,10427,1311
2005/5/17 0:00,,3.12935,2.79489,2624,4979,11226,1288
2005/5/24 0:00,,,2.96911,,5284,11901,1288
2005/5/31 0:00,399459,3.13099,,2579,5008,,
2005/6/7 0:00,405365,3.08261,2.77799,2564,,11261,
2005/6/14 0:00,376971,2.64431,2.47287,2330,4154,9322,1241
2005/6/21 0:00,,,2.18061,,3709,,1217
2005/6/28 0:00,362605,2.31141,2.0168,,,7313,
2005/7/5 0:00,349662,1.86383,1.64101,1437,2660,,
2005/7/12 0:00,334760,,1.35829,1181,2014,,1087
2005/7/19 0:00,310641,,,959,,3550,1045
2005/7/26 0:00,,1.13459,1.04031,836,1382,,1017
2005/8/2 0:00,288278,,,745,1208,2780,
2005/8/9 0:00,276338,1.03428,0.937982,745,,2592,
2005/8/16 0:00,,1.01791,0.947449,715,969,2428,877
2005/8/23 0:00,231075,0.918151,0.891918,699,764,2061,783
2005/8/30 0:00,,0.93099,0.864643,,561,,
2005/9/6 0:00,213847,,,,626,2075,635
2005/9/13 0:00,169353,0.786294,0.84439,514,447,,615
2005/9/20 0:00,,,0.77487,463,409,1300,
2005/9/27 0:00,154741,0.718868,,,390,1271,572
2005/10/4 0:00,139216,0.774807,0.872745,437,402,1215,565
2005/10/11 0:00,,,0.922635,549,,1617,577
2005/10/18 0:00,172654,0.642809,0.899487,,,1553,564
2005/10/25 0:00,172581,,0.843082,502,403,1455,
2005/11/1 0:00,161937,0.616326,0.881824,,430,1428,551
2005/11/8 0:00,168024,0.685694,0.817145,,,1373,547
2005/11/15 0:00,167183,0.622697,0.8715,510,,1457,536
2005/11/22 0:00,154071,,,404,379,1138,503
2005/11/29 0:00,,0.638831,,,457,1224,
2005/12/6 0:00,144289,,1.01394,,506,1463,
2005/12/13 0:00,,0.762448,,446,521,1406,
2005/12/20 0:00,157627,0.813406,0.943366,,534,,
2005/12/27 0:00,160732,0.807934,0.891546,,512,1433,
2006/1/3 0:00,375076,1.15384,1.20322,1434,1699,4513,1323
2006/1/10 0:00,,1.14819,,1278,,,1361
2006/1/17 0:00,,,1.13054,,1830,,
2006/1/24 0:00,434287,1.21744,,1582,1996,4888,1445
2006/1/31 0:00,445334,1.32813,1.20808,1672,2270,5380,1473
2006/2/7 0:00,,,1.34952,,2393,6139,1497
2006/2/14 0:00,453945,1.5339,1.4689,2355,,,
2006/2/21 0:00,,,,2188,,,1488
2006/2/28 0:00,452089,1.838,1.6656,2573,2792,,1486
2006/3/7 0:00,436741,1.95376,1.85968,2643,,8122,1493
2006/3/14 0:00,435177,,2.38891,3270,4470,10396,
2006/3/21 0:00,365334,2.87453,2.78978,,4065,10192,1435
2006/3/28 0:00,286087,3.02597,3.11549,3243,2868,,1359
2006/4/4 0:00,369521,2.37817,2.26942,,2481,8386,1490
2006/4/11 0:00,416464,,1.86355,2507,,7761,
2006/4/18 0:00,395477,2.29396,1.99986,2548,3248,,1470
2006/4/25 0:00,446119,2.74501,2.4406,3410,,10888,
2006/5/2 0:00,,,2.83018,3456,,12120,1472
2006/5/9 0:00,454533,,3.12343,,6995,14197,
2006/5/16 0:00,429057,,,,6668,,1461
2006/5/23 0:00,442099,,,,6537,14048,1460
2006/5/30 0:00,,,2.72364,,5429,11801,1428
2006/6/6 0:00,,2.62075,,2798,4937,10715,
2006/6/13 0:00,,2.53387,2.4272,2668,4031,9597,1361
2006/6/20 0:00,385735,,,2049,,7562,1333
2006/6/27 0:00,386327,1.87084,1.5914,1664,2508,,
2006/7/4 0:00,361955,1.40042,1.36978,1445,1803,,
2006/7/11 0:00,357183,1.46887,,1429,1821,4869,1240
2006/7/18 0:00,356055,1.15514,1.1737,1257,1523,,
2006/7/25 0:00,347413,1.07901,1.06358,1152,1386,,1152
2006/8/1 0:00,317311,0.98492,0.969711,969,1143,,1119
2006/8/8 0:00,296262,1.03325,,,,2860,
2006/8/15 0:00,,0.926649,0.856749,815,861,2442,1025
2006/8/22 0:00,259803,0.9201,0.863346,761,785,2243,
2006/8/29 0:00,,0.954094,0.93537,,652,2058,831
2006/9/5 0:00,225197,0.763278,0.745569,628,510,,
2006/9/12 0:00,217982,0.81722,0.740428,598,469,1614,771
2006/9/19 0:00,216378,,,521,,1456,749
2006/9/26 0:00,218376,,0.666282,514,408,1455,
2006/10/3 0:00,176387,0.66909,0.662747,394,360,1169,711
2006/10/10 0:00,199040,0.62115,0.545619,366,,,
2006/10/17 0:00,206574,0.603659,0.586231,446,345,1211,698
2006/10/24 0:00,205241,0.649058,0.660687,477,392,1356,691
2006/10/31 0:00,194161,0.568338,0.534093,321,,1037,677
2006/11/7 0:00,200154,0.651546,0.585549,389,385,1172,667
2006/11/14 0:00,207580,0.652176,,,411,1283,
2006/11/21 0:00,,,0.687465,495,457,1448,
2006/11/28 0:00,213219,0.787458,0.715696,,,1526,
2006/12/5 0:00,187384,0.943263,0.829313,,,,641
2006/12/12 0:00,211509,,,496,,1694,638
2006/12/19 0:00,208278,0.987146,0.918484,609,681,,
2006/12/26 0:00,273623,1.05206,0.814259,,788,,703
2007/1/2 0:00,526227,0.995184,,,1997,5641,1373
2007/1/9 0:00,,1.22003,,2387,,6444,1429
2007/1/16 0:00,557172,1.28548,1.24576,2583,2551,,
2007/1/23 0:00,,,1.35984,2871,,,
2007/1/30 0:00,547104,,1.44671,3074,2998,7915,
2007/2/6 0:00,566717,,1.53286,3398,3303,,1539
2007/2/13 0:00,,,,3563,3290,,
2007/2/20 0:00,433951,1.8112,1.97488,3651,2631,8570,1523
2007/2/27 0:00,,1.61865,,3679,,,
2007/3/6 0:00,,1.62124,,,2907,,1487
2007/3/13 0:00,,1.67351,1.74595,3298,2694,8091,
2007/3/20 0:00,451862,1.95096,1.93643,3580,2724,8750,1420
2007/3/27 0:00,357646,2.50019,2.48905,,2348,8902,1426
2007/4/3 0:00,430603,2.43939,,3737,2568,9706,1486
2007/4/10 0:00,,,2.09147,3393,3644,11115,
2007/4/17 0:00,516966,2.62907,,3664,4900,12197,1511
2007/4/24 0:00,516683,3.92966,3.32331,4289,7661,17171,1508
2007/5/1 0:00,559609,4.99202,,5222,11974,24812,1514
2007/5/8 0:00,596692,5.7776,5.34547,6059,15323,31896,1526
2007/5/15 0:00,583210,,5.42258,,14336,,1518
2007/5/22 0:00,570334,,5.30303,5922,12783,30245,
2007/5/29 0:00,,4.53234,4.24456,4978,9958,25027,
2007/6/5 0:00,558269,,3.628,4420,,20254,
2007/6/12 0:00,550776,3.21522,,3878,6112,16714,1412
2007/6/19 0:00,514205,2.69245,2.53595,,4493,13040,1395
2007/6/26 0:00,504350,2.03366,2.0573,2689,3395,10376,
2007/7/3 0:00,492850,,1.7415,2372,,,1327
2007/7/10 0:00,,1.3113,1.40652,2045,,7045,1318
2007/7/17 0:00,479187,,,1857,,6079,1288
2007/7/24 0:00,459808,1.02035,1.07719,1572,1713,,1208
2007/7/31 0:00,425187,,0.993445,1466,,4224,
2007/8/7 0:00,,0.825107,0.911212,,1381,4011,
2007/8/14 0:00,401601,0.787315,0.972109,,1274,3904,
2007/8/21 0:00,367075,0.805439,0.993258,,1116,3646,
2007/8/28 0:00,348477,0.886061,1.09132,1473,1083,3803,869
2007/9/4 0:00,330127,0.743743,0.888446,1159,,2933,789
2007/9/11 0:00,327366,0.706842,,,,,764
2007/9/18 0:00,,0.655943,0.883187,,855,2842,755
2007/9/25 0:00,306499,0.633492,0.826756,937,810,2534,730
2007/10/2 0:00,307073,,0.783201,913,,2405,713
2007/10/9 0:00,,,0.78061,,749,2431,
2007/10/16 0:00,301532,,,,,2319,696
2007/10/23 0:00,300292,0.577222,,779,,2166,694
2007/10/30 0:00,,0.596987,0.752527,788,763,2289,676
2007/11/6 0:00,294930,,,679,,2220,668
2007/11/13 0:00,,0.585682,0.792766,,745,2368,657
2007/11/20 0:00,300714,,0.743896,730,754,2237,657
2007/11/27 0:00,298342,0.468139,,794,,2429,636
2007/12/4 0:00,293535,,0.838401,774,880,2461,666
2007/12/11 0:00,327567,,0.851124,859,994,2788,685
2007/12/18 0:00,336560,0.794764,1.10976,,1527,3735,679
2007/12/25 0:00,329731,,1.03114,983,,3400,716
2008/1/1 0:00,555999,1.06828,,1535,,5687,1435
2008/1/8 0:00,,,1.03017,1861,2291,5959,
2008/1/15 0:00,,0.979399,1.01245,1869,2219,5896,1525
2008/1/22 0:00,598473,1.04943,1.08359,1976,2474,6485,1527
2008/1/29 0:00,599343,1.13218,1.16578,2119,2547,6987,1545
2008/2/5 0:00,612526,,1.1913,2276,2668,7297,1555
2008/2/12 0:00,598635,1.15469,,2512,2854,7667,1555
2008/2/19 0:00,608646,,,,,7733,1563
2008/2/26 0:00,478386,1.36081,,,2412,7634,
2008/3/4 0:00,597052,1.30322,1.4585,3114,2913,8708,
2008/3/11 0:00,579573,,1.49921,,,,
2008/3/18 0:00,479318,1.45109,1.62982,3137,2579,7812,1416
2008/3/25 0:00,,1.79927,2.15561,3897,,8706,1484
2008/4/1 0:00,,2.12134,2.02053,3814,2042,8603,1490
2008/4/8 0:00,,,1.54566,3245,2548,8956,1539
2008/4/15 0:00,565631,,,3142,,9289,1512
2008/4/22 0:00,582932,1.95333,,,4597,11456,1566
2008/4/29 0:00,611176,2.42907,2.34368,,6602,14324,1554
2008/5/6 0:00,638613,2.96686,2.86057,4606,8882,,1580
2008/5/13 0:00,648304,,3.3421,5064,11215,21667,1569
2008/5/20 0:00,,3.36653,3.20566,4848,9851,20022,
2008/5/27 0:00,659573,3.2962,3.10049,4694,10092,20450,1544
2008/6/3 0:00,623389,3.17227,2.95819,4420,9116,18441,1534
2008/6/10 0:00,637672,2.5804,,4046,,15711,1524
2008/6/17 0:00,605503,2.42922,2.19272,3657,6036,13277,1494
2008/6/24 0:00,608342,1.99028,,,,,1470
2008/7/1 0:00,,,1.64817,,,9669,1440
2008/7/8 0:00,564460,,1.49878,2577,3407,8460,1422
2008/7/15 0:00,558837,1.28418,1.29233,2371,2761,7222,1415
2008/7/22 0:00,577836,1.2932,1.27164,2353,2855,7348,1445
2008/7/29 0:00,,,2.98159,4821,8043,18627,1405
2008/8/5 0:00,598189,,2.43702,3920,6221,14578,1422
2008/8/12 0:00,550300,,,3236,5888,12554,1372
2008/8/19 0:00,,1.92171,,,12026,20774,
2008/8/26 0:00,531526,1.8611,4.21315,4496,12461,22394,
2008/9/2 0:00,538177,1.68423,3.17832,3865,8615,17105,
2008/9/9 0:00,493761,1.7393,2.50972,,5660,12392,1296
2008/9/16 0:00,,,,2623,4740,,
2008/9/23 0:00,512268,,1.71805,,3700,8801,
2008/9/30 0:00,,,,2145,,7422,
2008/10/7 0:00,480680,1.389,1.30856,,2481,,1246
2008/10/14 0:00,502466,1.34702,,1581,,5964,1248
2008/10/21 0:00,,1.16056,1.13796,1608,2285,5735,
2008/10/28 0:00,485804,1.2085,1.15005,1519,2199,5587,
2008/11/4 0:00,496666,,1.11262,1651,,5526,1230
2008/11/11 0:00,,,1.16142,1645,2321,,1234
2008/11/18 0:00,,1.4664,1.64107,2167,4210,8941,1286
2008/11/25 0:00,588916,2.38017,2.47166,,8253,14556,1320
2008/12/2 0:00,573972,3.44681,3.71969,3713,13114,,
2008/12/9 0:00,571201,4.05315,3.94975,4087,13407,22561,
2008/12/16 0:00,638302,,4.08756,,15326,26091,1380
2008/12/23 0:00,608464,4.21579,4.01897,4462,14152,24454,
2008/12/30 0:00,606458,4.8861,4.60362,4974,,27919,1331
2009/1/6 0:00,855346,6.06923,,9302,,48420,2056
2009/1/13 0:00,853912,,,,,,2134
2009/1/20 0:00,906536,7.7151,,13187,,69068,
2009/1/27 0:00,,,7.38836,13174,,,2167
2009/2/3 0:00,899425,6.67118,6.33927,12161,30860,,
2009/2/10 0:00,864348,5.20633,4.94349,10151,21112,42729,2191
2009/2/17 0:00,853552,4.04477,3.80996,,14652,,2157
2009/2/24 0:00,654101,3.49722,3.44106,7716,,22508,2146
2009/3/3 0:00,814550,2.69023,2.66773,7195,7988,,
2009/3/10 0:00,781811,2.47119,,6490,7218,19325,2093
2009/3/17 0:00,728401,2.44773,2.345,,5785,17081,2014
2009/3/24 0:00,536961,,2.71435,6078,4127,14575,1934
2009/3/31 0:00,,2.61567,2.67667,6598,3726,,1937
2009/4/7 0:00,,1.90712,1.98284,4998,3961,,
2009/4/14 0:00,770895,,1.82749,4877,4614,14088,
2009/4/21 0:00,,,,5399,5079,14757,
2009/4/28 0:00,785580,,,,,15122,2026
2009/5/5 0:00,767773,,2.08877,5816,,16037,1996
2009/5/12 0:00,,2.09695,,5496,5577,,1977
2009/5/19 0:00,762208,,1.97649,5388,5536,,1954
2009/5/26 0:00,806925,1.96951,1.99362,,6207,16087,
2009/6/2 0:00,,1.92331,,4281,5685,,1953
2009/6/9 0:00,768702,1.89659,,4612,5270,14354,
2009/6/16 0:00,741293,1.75181,,4063,4466,12601,1933
2009/6/23 0:00,,,1.49741,,,,1917
2009/6/30 0:00,713863,1.49572,1.45112,3408,3733,10359,
2009/7/7 0:00,,1.22313,,3090,2933,8813,1850
2009/7/14 0:00,749563,1.17754,1.17415,,3110,8801,
2009/7/21 0:00,719580,1.09112,,2921,3044,,1765
2009/7/28 0:00,,,1.17213,3081,,8440,1755
2009/8/4 0:00,,1.08169,1.12168,,2901,7914,1710
2009/8/11 0:00,,,1.14981,2851,,,1664
2009/8/18 0:00,670887,1.06197,1.13328,,,7603,
2009/8/25 0:00,633532,1.08909,1.08171,2636,2188,6853,1497
2009/9/1 0:00,,1.1776,1.19959,2413,,6595,1421
2009/9/8 0:00,604004,0.97493,0.952808,2147,1831,,1435
2009/9/15 0:00,,0.987132,0.916032,,1784,5316,1405
2009/9/22 0:00,575664,0.995991,0.926582,2027,,5334,
2009/9/29 0:00,,0.904726,0.86962,1754,,4718,
2009/10/6 0:00,,0.941927,0.903133,1753,1566,4691,1353
2009/10/13 0:00,,,0.773776,1458,1450,,
2009/10/20 0:00,,0.842615,0.742774,,1335,3950,
2009/10/27 0:00,526723,0.858382,0.730934,1290,1279,3850,
2009/11/3 0:00,518121,0.83383,,1381,1357,4077,
2009/11/10 0:00,525260,0.847437,,1378,1307,4008,
2009/11/17 0:00,,0.888273,0.841043,1485,1592,4518,1225
2009/11/24 0:00,,0.765372,0.791573,,1592,4420,1235
2009/12/1 0:00,548573,,,,,5007,
2009/12/8 0:00,531250,,1.03398,1850,,,1198
2009/12/15 0:00,589930,1.01233,0.934009,1720,2118,,
2009/12/22 0:00,623077,,1.08189,2134,2510,6741,
2009/12/29 0:00,599366,1.11806,1.06563,1995,,6387,1254
2010/1/5 0:00,746485,1.10939,1.13505,2627,3142,,1838
2010/1/12 0:00,,,,,3522,9347,1875
2010/1/19 0:00,,1.25726,1.2457,3044,3641,,1907
2010/1/26 0:00,781234,1.25734,,3226,3822,9904,1929
2010/2/2 0:00,766753,1.43414,1.43723,,,11020,
2010/2/9 0:00,,,1.53341,3927,4679,11807,
2010/2/16 0:00,,1.61617,1.69445,,5322,,1921
2010/2/23 0:00,606527,1.84378,1.9915,4598,,12079,1938
2010/3/2 0:00,772016,,,,4978,13997,1964
2010/3/9 0:00,742606,1.87923,2.01426,,5867,14958,1936
2010/3/16 0:00,,,,,7194,18022,1916
2010/3/23 0:00,,3.03533,3.38185,7295,7071,,
2010/3/30 0:00,592880,,,7478,5764,,1887
2010/4/6 0:00,744043,2.53336,,6584,6342,20026,1923
2010/4/13 0:00,711908,2.91288,2.91063,,7773,20721,1921
2010/4/20 0:00,,,3.49232,7247,11243,,
2010/4/27 0:00,798637,4.16185,4.0037,8007,,31975,
2010/5/4 0:00,772974,4.55159,4.43534,8195,16366,,1970
2010/5/11 0:00,812230,4.46504,,8036,16516,,1961
2010/5/18 0:00,,4.55124,4.39719,8172,17493,36567,1910
2010/5/25 0:00,801449,4.0822,3.90256,,,31277,1908
2010/6/1 0:00,781629,3.38812,,6376,10496,,1860
2010/6/8 0:00,747993,2.99142,2.72422,5691,8427,20377,1829
2010/6/15 0:00,,2.61542,2.33336,5363,6702,,1823
2010/6/22 0:00,728883,2.09065,1.925,4400,5489,14031,1790
2010/6/29 0:00,739375,1.86146,,,,12957,1770
2010/7/6 0:00,,,,3701,4557,11498,1723
2010/7/13 0:00,,1.42199,1.35766,3164,,9391,
2010/7/20 0:00,662612,1.3382,1.31223,3139,,8695,1651
2010/7/27 0:00,681240,1.19995,1.14937,2895,2673,7830,1612
2010/8/3 0:00,,1.14889,,2532,,7307,1585
2010/8/10 0:00,651983,1.12194,1.10984,2551,2595,7236,
2010/8/17 0:00,,1.06712,1.0524,2353,2280,,1516
2010/8/24 0:00,586460,1.05058,,2213,2110,6072,1381
2010/8/31 0:00,531954,,1.11777,2249,1980,5946,1357
2010/9/7 0:00,564322,,0.982949,,1760,5547,
2010/9/14 0:00,539238,0.894683,,,1599,4989,1279
2010/9/21 0:00,532356,0.843568,0.835531,1604,1422,4448,1251
2010/9/28 0:00,,,0.832393,1472,,,1225
2010/10/5 0:00,,0.823052,0.855591,,1269,4009,
2010/10/12 0:00,526346,0.674635,0.706949,,1206,3721,1220
2010/10/19 0:00,,0.631883,0.694387,,1184,,1203
2010/10/26 0:00,514262,0.641513,0.687976,1251,1188,3538,1179
2010/11/2 0:00,496632,0.529813,0.644743,,,3202,1175
