date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2008/4/22 0:00,582932,,1.96524,,,11456,
2008/4/29 0:00,,,,,,,
2008/5/6 0:00,,,,,,,
2008/5/13 0:00,,,3.3421,,,,
2008/5/20 0:00,624583,,,,,,
2008/5/27 0:00,,,,,,20450,
2008/6/3 0:00,623389,3.17227,,,,18441,
2008/6/10 0:00,,,,,,,1524
2008/6/17 0:00,,,,,,,1494
2008/6/24 0:00,,1.99028,,,,,
2008/7/1 0:00,,1.72423,,,,9669,
2008/7/8 0:00,,,1.49878,,,,
2008/7/15 0:00,,,,,,7222,
2008/7/22 0:00,577836,,,,,,1445
2008/7/29 0:00,,,,4821,8043,,
2008/8/5 0:00,,,,,,14578,
2008/8/12 0:00,,,,,,,
2008/8/19 0:00,,,,,,,1331
2008/8/26 0:00,,1.8611,4.21315,,,,1314
2008/9/2 0:00,,1.68423,,,,,
2008/9/9 0:00,,,,,,,1296
2008/9/16 0:00,,,,2623,,,
2008/9/23 0:00,,1.58128,,,,,1279
2008/9/30 0:00,,,,,2893,,1237
2008/10/7 0:00,,1.389,1.30856,,,6290,1246
2008/10/14 0:00,502466,,1.18695,,,,
2008/10/21 0:00,503971,1.16056,,,2285,,
2008/10/28 0:00,,,1.15005,,2199,,
2008/11/4 0:00,,,1.11262,,2082,,
2008/11/11 0:00,,1.14518,,,,,1234
2008/11/18 0:00,,,,,4210,8941,
2008/11/25 0:00,,,,,8253,14556,
2008/12/2 0:00,,,,,,,1358
2008/12/9 0:00,,,,,13407,,
2008/12/16 0:00,,4.26621,,4445,15326,26091,1380
2008/12/23 0:00,,,4.01897,,,,
2008/12/30 0:00,606458,,,,,,1331
2009/1/6 0:00,,,,,,,
2009/1/13 0:00,,7.09467,,,,,
2009/1/20 0:00,906536,,7.61889,13187,,69068,
2009/1/27 0:00,,,,13174,,,
2009/2/3 0:00,,,,,,,2197
2009/2/10 0:00,864348,,,,,42729,2191
2009/2/17 0:00,,,,,,,
2009/2/24 0:00,,,,,,,
2009/3/3 0:00,814550,,,7195,,,
2009/3/10 0:00,781811,,,6490,,,
2009/3/17 0:00,,,,,,,
2009/3/24 0:00,,2.64594,,6078,4127,14575,
2009/3/31 0:00,,,,,3726,,1937
2009/4/7 0:00,721138,,,,3961,,
2009/4/14 0:00,,,,4877,,,
2009/4/21 0:00,,,,5399,,,
2009/4/28 0:00,,,,,,15122,2026
2009/5/5 0:00,,,,,,,
2009/5/12 0:00,,2.09695,2.03434,5496,5577,15381,1977
2009/5/19 0:00,,1.90294,,5388,,,
2009/5/26 0:00,806925,,,,,,
2009/6/2 0:00,,1.92331,1.85383,,5685,14486,
2009/6/9 0:00,768702,1.89659,,,5270,,
2009/6/16 0:00,,,1.69987,,,12601,
2009/6/23 0:00,747358,,1.49741,,,,
2009/6/30 0:00,,1.49572,1.45112,,,,
2009/7/7 0:00,,,,,,,
2009/7/14 0:00,,1.17754,,,3110,8801,1831
2009/7/21 0:00,,,,2921,,,
2009/7/28 0:00,720054,,,,2972,8440,
2009/8/4 0:00,,,,2781,,,
2009/8/11 0:00,,,,,,,
2009/8/18 0:00,670887,,,,,,1624
2009/8/25 0:00,633532,,1.08171,,,6853,
2009/9/1 0:00,,,,,,,
2009/9/8 0:00,,,,,,,
2009/9/15 0:00,,0.987132,,,1784,5316,
2009/9/22 0:00,575664,,0.926582,,,,
2009/9/29 0:00,,,,,,,
2009/10/6 0:00,,,0.903133,,,,1353
2009/10/13 0:00,,,,,,,
2009/10/20 0:00,,0.842615,,,,,1265
2009/10/27 0:00,526723,0.858382,,,,,
2009/11/3 0:00,518121,,,,,4077,
2009/11/10 0:00,,,0.763051,1378,,,1212
2009/11/17 0:00,,,,,,,
2009/11/24 0:00,558382,,,,1592,,
2009/12/1 0:00,548573,0.91858,,,,,
2009/12/8 0:00,,,,1850,,,
2009/12/15 0:00,589930,,0.934009,,2118,,1210
2009/12/22 0:00,623077,,,,2510,,1206
2009/12/29 0:00,,,,,,,
2010/1/5 0:00,,1.10939,,,,,
2010/1/12 0:00,,,1.25256,,3522,,
2010/1/19 0:00,,,,,,,
2010/1/26 0:00,781234,,,3226,3822,,
2010/2/2 0:00,766753,1.43414,,,4397,,
2010/2/9 0:00,,,,,,,
2010/2/16 0:00,787038,,,,,,
2010/2/23 0:00,,,1.9915,,,,
2010/3/2 0:00,,,1.81305,,,,
2010/3/9 0:00,,,2.01426,5060,,,
2010/3/16 0:00,,,,,,,
2010/3/23 0:00,,,,,7071,,1840
2010/3/30 0:00,,,3.43172,7478,5764,,
2010/4/6 0:00,,,,,,,
2010/4/13 0:00,,,,,,,1921
2010/4/20 0:00,,,,,,,
2010/4/27 0:00,,,4.0037,,,31975,1947
2010/5/4 0:00,,,,,,,
2010/5/11 0:00,812230,,,8036,,,
2010/5/18 0:00,831600,4.55124,,,,,
2010/5/25 0:00,,,,,,31277,
2010/6/1 0:00,,,,6376,,,
2010/6/8 0:00,,2.99142,,,8427,20377,1829
2010/6/15 0:00,,,2.33336,,6702,,
2010/6/22 0:00,,2.09065,,,,,1790
2010/6/29 0:00,,,,4189,,,1770
2010/7/6 0:00,,,,3701,,,
2010/7/13 0:00,,,,3164,,,
2010/7/20 0:00,662612,,,,,8695,1651
2010/7/27 0:00,681240,1.19995,,,,,
2010/8/3 0:00,,,1.11451,2532,,7307,
2010/8/10 0:00,651983,,,,2595,,
2010/8/17 0:00,620485,,,2353,,,1516
2010/8/24 0:00,,,1.03536,,,,
2010/8/31 0:00,,1.15203,1.11777,,,5946,
2010/9/7 0:00,,0.970975,0.982949,,,,
2010/9/14 0:00,,,0.925194,,1599,,
2010/9/21 0:00,,,,,,,
2010/9/28 0:00,,,,1472,1462,,1225
2010/10/5 0:00,,,,,,,1211
2010/10/12 0:00,,,,1255,,,
2010/10/19 0:00,518011,,,,,,
2010/10/26 0:00,514262,0.641513,,,,,
2010/11/2 0:00,,,,,,,
2010/11/9 0:00,,,,,,,
2010/11/16 0:00,,0.667718,,1342,,,
2010/11/23 0:00,,,0.806526,,,,
2010/11/30 0:00,548228,,0.860408,1528,,4717,
2010/12/7 0:00,,0.907804,,,,4813,
2010/12/14 0:00,,,,,,,1196
2010/12/21 0:00,,,,,,,
2010/12/28 0:00,,,,2248,2514,6708,
2011/1/4 0:00,,,,,3485,,
2011/1/11 0:00,,1.19785,,3317,,,
2011/1/18 0:00,,,,,3837,,
2011/1/25 0:00,788840,,,3453,,,
2011/2/1 0:00,,1.42824,1.45295,,,11396,1925
2011/2/8 0:00,,1.39803,1.44089,,,,1946
2011/2/15 0:00,,1.45831,,,,,
2011/2/22 0:00,,,,,3340,,
2011/3/1 0:00,,,,,,,1904
2011/3/8 0:00,736905,1.48139,,3995,,,
2011/3/15 0:00,,1.63398,,,,,
2011/3/22 0:00,,,,,,,1851
2011/3/29 0:00,,2.10451,,5243,,,1821
2011/4/5 0:00,,,,4514,3393,,
2011/4/12 0:00,,,,4059,,,
2011/4/19 0:00,,,,,,,
2011/4/26 0:00,,,,,4802,,1891
2011/5/3 0:00,,,,5218,,,1885
2011/5/10 0:00,,,,,,,
2011/5/17 0:00,789193,,,,5994,,
2011/5/24 0:00,767022,,,,5990,,1853
2011/5/31 0:00,,,,,,,
2011/6/7 0:00,749198,2.16693,,4811,,,
2011/6/14 0:00,,,2.2941,,,,
2011/6/21 0:00,,,,4422,,,1780
2011/6/28 0:00,,,1.74239,,5256,,1753
2011/7/5 0:00,711808,1.68674,,,4631,,
2011/7/12 0:00,,,1.49637,,,,
2011/7/19 0:00,732480,,,3001,,10123,
2011/7/26 0:00,,,1.28926,2638,3802,,
2011/8/2 0:00,,1.39521,,,,,
2011/8/9 0:00,,,,2524,,8576,
2011/8/16 0:00,636347,,,,,,1503
2011/8/23 0:00,,1.23028,,,3011,,
2011/8/30 0:00,,,,,,,
2011/9/6 0:00,,,1.16297,,2352,,
2011/9/13 0:00,,,1.08612,2231,2024,6133,
2011/9/20 0:00,,,,,1974,,
2011/9/27 0:00,,1.10616,,2168,,,
2011/10/4 0:00,505533,,,,1706,5291,
2011/10/11 0:00,,,0.928152,,,,
2011/10/18 0:00,,,0.901936,,1640,4931,1223
2011/10/25 0:00,,,,1752,,,1250
2011/11/1 0:00,,,,,,5159,
2011/11/8 0:00,548294,,,,1718,,
2011/11/15 0:00,560110,,,,,,
2011/11/22 0:00,,,,,,6141,
2011/11/29 0:00,600354,,,,2335,,
2011/12/6 0:00,,,,,,,
2011/12/13 0:00,,,,,,,
2011/12/20 0:00,,,,,,,
2011/12/27 0:00,,,,,,7807,
2012/1/3 0:00,,,,,,9395,
2012/1/10 0:00,,,,,,10158,
2012/1/17 0:00,,,,,,10585,
2012/1/24 0:00,,,1.36688,3346,,,1958
2012/1/31 0:00,,,,,,,
2012/2/7 0:00,,1.65163,1.61273,,5145,,
2012/2/14 0:00,,,,,,13623,
2012/2/21 0:00,,,,,,,1968
2012/2/28 0:00,,,,5102,,,
2012/3/6 0:00,,,,,,,
2012/3/13 0:00,,3.43761,,,,29432,
2012/3/20 0:00,754019,,,,,34332,
2012/3/27 0:00,,,,9709,,,
2012/4/3 0:00,,,,,,34103,1982
2012/4/10 0:00,,,,,,39896,
2012/4/17 0:00,,,,,,,
2012/4/24 0:00,,,4.1646,,13439,,
2012/5/1 0:00,,,,,,,
2012/5/8 0:00,,,3.2363,,10816,,1931
2012/5/15 0:00,,,,,9395,22321,
2012/5/22 0:00,,2.71499,,,,,1940
2012/5/29 0:00,,,,,,19231,
2012/6/5 0:00,,,2.55227,,7709,,
2012/6/12 0:00,,,,4480,,,
2012/6/19 0:00,,,2.10851,,,,
2012/6/26 0:00,,,,,,,
2012/7/3 0:00,,1.65902,,,,,1769
2012/7/10 0:00,,,,,,,
2012/7/17 0:00,,,,,3509,,1732
2012/7/24 0:00,700300,,,,,,
2012/7/31 0:00,,,1.19614,2439,,,1675
2012/8/7 0:00,647130,,1.19049,,,,
2012/8/14 0:00,,,,,,,1582
2012/8/21 0:00,,,,,2219,,
2012/8/28 0:00,,,,,,6190,1486
2012/9/4 0:00,558875,,1.00881,,,,
2012/9/11 0:00,,,,1969,,,
2012/9/18 0:00,,,1.00138,,,,1405
2012/9/25 0:00,,0.83057,,,,4915,
2012/10/2 0:00,474295,,0.950042,,1489,4506,
2012/10/9 0:00,,,,1576,,,1362
2012/10/16 0:00,,,,1432,,,
2012/10/23 0:00,,,0.806333,,,,
2012/10/30 0:00,487617,0.726037,0.796937,,,,
2012/11/6 0:00,523015,,0.779136,,,,
2012/11/13 0:00,,0.761847,,1364,,,
2012/11/20 0:00,,0.779896,,,,,
2012/11/27 0:00,,0.899138,0.935469,,,5053,
2012/12/4 0:00,,,,1681,,,
2012/12/11 0:00,,1.0558,1.09107,,,6374,
2012/12/18 0:00,,,,,,7110,
2012/12/25 0:00,631088,,,,,,
2013/1/1 0:00,,,,,,,
2013/1/8 0:00,,,,,,,
2013/1/15 0:00,,,,,3880,10658,2018
2013/1/22 0:00,,1.37444,,,4484,,
2013/1/29 0:00,,,1.42956,,,,2028
2013/2/5 0:00,,,,,,,
2013/2/12 0:00,,1.60253,,4643,,,2054
2013/2/19 0:00,875411,,1.73267,,,,
2013/2/26 0:00,665926,2.11076,,,,13975,
2013/3/5 0:00,,,,,,,
2013/3/12 0:00,,,,5501,,,
2013/3/19 0:00,,,3.03071,6555,,,
2013/3/26 0:00,,4.59053,,,,,
2013/4/2 0:00,,,4.2112,7488,,,
2013/4/9 0:00,,,,,,,
2013/4/16 0:00,855297,,,,,,
2013/4/23 0:00,786928,,,,8858,,2062
2013/4/30 0:00,813726,,,,,,
2013/5/7 0:00,804244,,,,7711,21085,
2013/5/14 0:00,777340,,,,,,
2013/5/21 0:00,,,2.12059,4250,6121,17234,
2013/5/28 0:00,,,1.91094,,,,
2013/6/4 0:00,,,1.9023,,5575,,1944
2013/6/11 0:00,,,,,,14024,
2013/6/18 0:00,803374,,,,5611,,
2013/6/25 0:00,,,,,,,1887
2013/7/2 0:00,,,,,5659,14637,
2013/7/9 0:00,,1.67236,,,,14206,
2013/7/16 0:00,773101,,,,,,
2013/7/23 0:00,,1.44778,,,3770,10814,
2013/7/30 0:00,,,,,3591,,
2013/8/6 0:00,,1.37388,,,,9775,
2013/8/13 0:00,,,,,,,
2013/8/20 0:00,679395,,1.29483,,,,
2013/8/27 0:00,,,,,,,
2013/9/3 0:00,,,,,,,1461
2013/9/10 0:00,,,,,,6783,
2013/9/17 0:00,,,,,,,
2013/9/24 0:00,,,,,,,
2013/10/1 0:00,538049,0.947353,,,,,
2013/10/8 0:00,,,,,,,
2013/10/15 0:00,,,,1582,1621,,1376
2013/10/22 0:00,,,0.805152,,1450,,
2013/10/29 0:00,,,0.818781,1450,1655,,
2013/11/5 0:00,605307,,,1460,,,
2013/11/12 0:00,,,,,1631,,1369
2013/11/19 0:00,,,0.834146,1569,,,
