date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2004/11/23 0:00,,,,292,311,,
2004/11/30 0:00,151854,,,,,,
2004/12/7 0:00,,,,,,1061,
2004/12/14 0:00,,0.854635,,,,,
2004/12/21 0:00,156067,,,,,1219,
2004/12/28 0:00,,,,,,1204,
2005/1/4 0:00,,,,,,3586,1113
2005/1/11 0:00,,,,,,,
2005/1/18 0:00,369609,,,1393,,,
2005/1/25 0:00,,1.33931,,,,4248,
2005/2/1 0:00,398840,,1.25489,1639,,,
2005/2/8 0:00,,,,,,5038,
2005/2/15 0:00,,,1.37864,,,,
2005/2/22 0:00,,,,,,4802,
2005/3/1 0:00,,,1.48311,,,,
2005/3/8 0:00,385248,,,,2463,,
2005/3/15 0:00,383548,,,,,,
2005/3/22 0:00,333921,,,,,,
2005/3/29 0:00,,,3.05278,2678,,,
2005/4/5 0:00,,,,,,,
2005/4/12 0:00,,,2.00195,2272,,,
2005/4/19 0:00,,,,,,,1297
2005/4/26 0:00,,,,,,,
2005/5/3 0:00,411291,,,,4153,,
2005/5/10 0:00,418286,,,,,,
2005/5/17 0:00,,3.12935,,,4979,,
2005/5/24 0:00,,,,,,,
2005/5/31 0:00,399459,,2.83959,,,,
2005/6/7 0:00,,,,2564,,11261,
2005/6/14 0:00,,,,,,,
2005/6/21 0:00,,,,,,,
2005/6/28 0:00,,,,,,,1165
2005/7/5 0:00,,,,,,,
2005/7/12 0:00,,,,1181,,4547,
2005/7/19 0:00,,,,,,,
2005/7/26 0:00,,1.13459,1.04031,,,,
2005/8/2 0:00,288278,,,,,2780,
2005/8/9 0:00,,,0.937982,,,,919
2005/8/16 0:00,256267,,0.947449,,,,877
2005/8/23 0:00,,,,,764,,
2005/8/30 0:00,,,,,,,
2005/9/6 0:00,,,,754,,,
2005/9/13 0:00,,,,,447,,
2005/9/20 0:00,,,,,,1300,
2005/9/27 0:00,,,,,,,
2005/10/4 0:00,,,,,,,
2005/10/11 0:00,,,,,,1617,
2005/10/18 0:00,,,,,440,,
2005/10/25 0:00,,0.622033,,,,,
2005/11/1 0:00,,,0.881824,,,,
2005/11/8 0:00,168024,,,,,,547
2005/11/15 0:00,167183,,,510,,1457,
2005/11/22 0:00,154071,0.611817,,,,,503
2005/11/29 0:00,,,,,,1224,
2005/12/6 0:00,,,,,,1463,
2005/12/13 0:00,,,0.880936,,,1406,
2005/12/20 0:00,,,,,,1487,
2005/12/27 0:00,,0.807934,,,,,
2006/1/3 0:00,,1.15384,,,1699,,
2006/1/10 0:00,,,,,,,1361
2006/1/17 0:00,419005,,,1543,,,
2006/1/24 0:00,,,,,,,
2006/1/31 0:00,,,1.20808,,,,
2006/2/7 0:00,,,,2112,2393,,
2006/2/14 0:00,,,,,,6668,
2006/2/21 0:00,336822,,,,,,
2006/2/28 0:00,,,,,,7530,
2006/3/7 0:00,,,,,,,
2006/3/14 0:00,,,2.38891,,,,
2006/3/21 0:00,,2.87453,2.78978,,,,
2006/3/28 0:00,286087,,3.11549,,,,1359
2006/4/4 0:00,,,2.26942,,,,
2006/4/11 0:00,,,,,,,
2006/4/18 0:00,395477,,,,,,
2006/4/25 0:00,446119,,,,,,
2006/5/2 0:00,,,,,,12120,
2006/5/9 0:00,,3.49999,3.12343,,,,
2006/5/16 0:00,,,,,,,1461
2006/5/23 0:00,,,,,,,
2006/5/30 0:00,,2.89149,,3016,,,
2006/6/6 0:00,,2.62075,2.50201,,,,
2006/6/13 0:00,,2.53387,,,,,1361
2006/6/20 0:00,385735,,,,,,
2006/6/27 0:00,,,,,,,
2006/7/4 0:00,,,,1445,,,
2006/7/11 0:00,,,,,1821,4869,
2006/7/18 0:00,,1.15514,1.1737,,,,1206
2006/7/25 0:00,,,1.06358,,,,1152
2006/8/1 0:00,,,,,,,
2006/8/8 0:00,,,,,,,
2006/8/15 0:00,,,,,861,,
2006/8/22 0:00,,0.9201,0.863346,761,,,925
2006/8/29 0:00,,,,,,,
2006/9/5 0:00,,,,,,,
2006/9/12 0:00,217982,,0.740428,,469,,
2006/9/19 0:00,,,,,,,749
2006/9/26 0:00,,,,,,1455,
2006/10/3 0:00,,,,,,,
2006/10/10 0:00,,,,,372,1086,
2006/10/17 0:00,,0.603659,,,,,
2006/10/24 0:00,,,,,,,
2006/10/31 0:00,,,,,,,
2006/11/7 0:00,,,,,,,
2006/11/14 0:00,,,,439,,,
2006/11/21 0:00,,,,,457,,
2006/11/28 0:00,,,,,,1526,
2006/12/5 0:00,,,,,,,
2006/12/12 0:00,,,,496,,,
2006/12/19 0:00,,,,,,,
2006/12/26 0:00,,,,729,,,
2007/1/2 0:00,,0.995184,1.07197,,,,1373
2007/1/9 0:00,,,,,,,
2007/1/16 0:00,,,,,,,
2007/1/23 0:00,546680,,,,2788,,
2007/1/30 0:00,,,,,,7915,
2007/2/6 0:00,566717,,,,,,
2007/2/13 0:00,,,,,,,
2007/2/20 0:00,,1.8112,1.97488,,2631,,
2007/2/27 0:00,,,,,,,
2007/3/6 0:00,,1.62124,,,,,
2007/3/13 0:00,,1.67351,,,,,
2007/3/20 0:00,,,,,,,
2007/3/27 0:00,,,,,,,
2007/4/3 0:00,,2.43939,2.25405,,,,
2007/4/10 0:00,,2.29319,,,3644,,
2007/4/17 0:00,,,,,,,
2007/4/24 0:00,,3.92966,,,7661,,
2007/5/1 0:00,,,,,,,1514
2007/5/8 0:00,,,,,,,1526
2007/5/15 0:00,,,,,,31625,1518
2007/5/22 0:00,570334,,,5922,12783,,
2007/5/29 0:00,,,,,,,1453
2007/6/5 0:00,558269,,,,7849,,
2007/6/12 0:00,,,,,6112,,
2007/6/19 0:00,,,,,,13040,1395
2007/6/26 0:00,,2.03366,,,,,
2007/7/3 0:00,,,,,2697,,
2007/7/10 0:00,,1.3113,,2045,,,
2007/7/17 0:00,,,,,,6079,
2007/7/24 0:00,,,,,,,
2007/7/31 0:00,,,,1466,,4224,1147
2007/8/7 0:00,,,,,1381,,1098
2007/8/14 0:00,401601,,,,,,
2007/8/21 0:00,,,,,1116,,
2007/8/28 0:00,,,,1473,1083,,
2007/9/4 0:00,,,,,,,
2007/9/11 0:00,,,,,,,764
2007/9/18 0:00,,,,,,2842,
2007/9/25 0:00,306499,,,,810,,
2007/10/2 0:00,,,,913,762,,
2007/10/9 0:00,,,,881,,,
2007/10/16 0:00,,,,,,,
2007/10/23 0:00,,,,,,,
2007/10/30 0:00,,,,,,2289,
2007/11/6 0:00,294930,,,,,,
2007/11/13 0:00,,,,,,,
2007/11/20 0:00,,,,,,,
2007/11/27 0:00,,,,,,,
2007/12/4 0:00,,,,774,880,,
2007/12/11 0:00,,,,,,,685
2007/12/18 0:00,,,,,,,
2007/12/25 0:00,,,,,,,
2008/1/1 0:00,,,,1535,2352,,1435
2008/1/8 0:00,,,,,,,
2008/1/15 0:00,,0.979399,,,,,
2008/1/22 0:00,598473,,,,,,
2008/1/29 0:00,,,,,2547,6987,
2008/2/5 0:00,,,,,,,
2008/2/12 0:00,,,,,,,
2008/2/19 0:00,,,,2600,,,1563
2008/2/26 0:00,,1.36081,,,,,
2008/3/4 0:00,,,,,,,
2008/3/11 0:00,,,,,3024,,
2008/3/18 0:00,,,,,2579,,
2008/3/25 0:00,403876,,,3897,2367,8706,
2008/4/1 0:00,,,,,,,
2008/4/8 0:00,,,,,,,
2008/4/15 0:00,,,,,,9289,1512
2008/4/22 0:00,,,1.96524,,4597,,
2008/4/29 0:00,,,2.34368,,6602,,
2008/5/6 0:00,,,,,,,
2008/5/13 0:00,,,,,,,
2008/5/20 0:00,,,,4848,,,
2008/5/27 0:00,,,,,,,
2008/6/3 0:00,,,,,,,
2008/6/10 0:00,,,,,,,1524
2008/6/17 0:00,,,,,,,
2008/6/24 0:00,,,,,,,
2008/7/1 0:00,,1.72423,,2829,,,
2008/7/8 0:00,564460,1.60355,,,,,
2008/7/15 0:00,,1.28418,,,,,
2008/7/22 0:00,,,,,,,
2008/7/29 0:00,,,2.98159,,,,
2008/8/5 0:00,,,,3920,,,
2008/8/12 0:00,,,,3236,5888,,
2008/8/19 0:00,,,,,,,
2008/8/26 0:00,,,,,,,
2008/9/2 0:00,,,,,,,
2008/9/9 0:00,,,,,,,
2008/9/16 0:00,521701,1.83001,,,,,
2008/9/23 0:00,,1.58128,,,,,
2008/9/30 0:00,,,,,,7422,
2008/10/7 0:00,,,,1701,,,
2008/10/14 0:00,,,,,,,
2008/10/21 0:00,,1.16056,,1608,,,
2008/10/28 0:00,,,,,,,
2008/11/4 0:00,,,,,,,1230
2008/11/11 0:00,,,,1645,,,
2008/11/18 0:00,,,1.64107,,,,1286
2008/11/25 0:00,,,,,8253,,
2008/12/2 0:00,,,,,,,
2008/12/9 0:00,571201,,,,,,
2008/12/16 0:00,,,,,,,
2008/12/23 0:00,,,,,,,
2008/12/30 0:00,,,,,,,1331
2009/1/6 0:00,,,,,,,
2009/1/13 0:00,,,,,,,
2009/1/20 0:00,,,7.61889,,,,
2009/1/27 0:00,,7.55134,,,,66411,
2009/2/3 0:00,,,,,,,
2009/2/10 0:00,864348,,,,,,
2009/2/17 0:00,,,,,,,2157
2009/2/24 0:00,,3.49722,,7716,8237,,
2009/3/3 0:00,,2.69023,,,7988,21730,2122
2009/3/10 0:00,,,,,,,
2009/3/17 0:00,,2.44773,,,,,
2009/3/24 0:00,,,,,,,1934
2009/3/31 0:00,,,2.67667,6598,,,
2009/4/7 0:00,,,,,,,
2009/4/14 0:00,,,,,,,
2009/4/21 0:00,,1.88072,1.92606,,,,
2009/4/28 0:00,,,,,,,
2009/5/5 0:00,,,,,,,
2009/5/12 0:00,,,,,,,
2009/5/19 0:00,,,,5388,,,1954
2009/5/26 0:00,,,1.99362,,,,1990
2009/6/2 0:00,,,1.85383,4281,,,
2009/6/9 0:00,,,,,5270,,
2009/6/16 0:00,,,,,,,1933
2009/6/23 0:00,,,,,,,
2009/6/30 0:00,713863,,,,,10359,
2009/7/7 0:00,,,,,2933,,
2009/7/14 0:00,,,1.17415,3117,3110,,
2009/7/21 0:00,,,,,,,
2009/7/28 0:00,,,,,,,
2009/8/4 0:00,,,,,2901,,
2009/8/11 0:00,,,,,,,
2009/8/18 0:00,670887,,,,2553,,
2009/8/25 0:00,,,,,,,
2009/9/1 0:00,,,,,2172,,
2009/9/8 0:00,,,,,,,
2009/9/15 0:00,,,,,,,
2009/9/22 0:00,575664,0.995991,0.926582,,,,1384
2009/9/29 0:00,542536,,0.86962,,,,
2009/10/6 0:00,,,,,,,
2009/10/13 0:00,547187,,,,,,1284
2009/10/20 0:00,,,0.742774,,,,
2009/10/27 0:00,,,,1290,,,1250
2009/11/3 0:00,,,,,,,
2009/11/10 0:00,,,0.763051,,,,1212
2009/11/17 0:00,,0.888273,,,1592,4518,1225
2009/11/24 0:00,558382,,,,,,
2009/12/1 0:00,,,,,,5007,
2009/12/8 0:00,,1.01432,1.03398,1850,1959,,1198
2009/12/15 0:00,,,0.934009,,2118,,
2009/12/22 0:00,,,,2134,,,1206
2009/12/29 0:00,599366,,,,,,
2010/1/5 0:00,,,,,,,
2010/1/12 0:00,,,,,3522,,
2010/1/19 0:00,,,,,,,
2010/1/26 0:00,,,1.26774,,,,
2010/2/2 0:00,,,,,,,
2010/2/9 0:00,,,,,,,
2010/2/16 0:00,,,,,5322,,
2010/2/23 0:00,,,,4598,,,
2010/3/2 0:00,,,,,,,
2010/3/9 0:00,,,,,,,
2010/3/16 0:00,,,,,,18022,1916
2010/3/23 0:00,,,,,,,
2010/3/30 0:00,,,,,,,
2010/4/6 0:00,,,,,,20026,
2010/4/13 0:00,,2.91288,,,,,
2010/4/20 0:00,,,,,,,
2010/4/27 0:00,,,,,,,
2010/5/4 0:00,,,,,,,
2010/5/11 0:00,,,,,,,
2010/5/18 0:00,,,,8172,,,1910
2010/5/25 0:00,,,,,13718,31277,
2010/6/1 0:00,,3.38812,,,,24627,
2010/6/8 0:00,,,,,,20377,
2010/6/15 0:00,,,,,,17309,
2010/6/22 0:00,,,,,,,
2010/6/29 0:00,,,,,,,
2010/7/6 0:00,,,,,4557,,
2010/7/13 0:00,691707,,,,,9391,
2010/7/20 0:00,662612,,,,,,
2010/7/27 0:00,,,1.14937,,2673,,
2010/8/3 0:00,,,,,,,1585
2010/8/10 0:00,,,,,2595,,
2010/8/17 0:00,,1.06712,1.0524,,,6530,1516
2010/8/24 0:00,,,1.03536,,,,
2010/8/31 0:00,,,,,,,
2010/9/7 0:00,,,0.982949,,1760,,
2010/9/14 0:00,,,,,1599,,
2010/9/21 0:00,532356,,0.835531,,,,
2010/9/28 0:00,,,0.832393,1472,,,
2010/10/5 0:00,,,,,,,1211
2010/10/12 0:00,,,,,,3721,
2010/10/19 0:00,,,0.694387,,,3597,
2010/10/26 0:00,,0.641513,,,,3538,
2010/11/2 0:00,,,,,,,
2010/11/9 0:00,,,0.67533,1207,,3523,
2010/11/16 0:00,,,,,,,
2010/11/23 0:00,,,0.806526,,,,
2010/11/30 0:00,,,,,,,
2010/12/7 0:00,,,,1622,,4813,
2010/12/14 0:00,,,,,,,
2010/12/21 0:00,,,,,,,1201
2010/12/28 0:00,,,,,,,
2011/1/4 0:00,,,1.20345,3106,,,
2011/1/11 0:00,,,,,,,1883
2011/1/18 0:00,,,,,,,
2011/1/25 0:00,,,,,,,1900
2011/2/1 0:00,,,,,,,
2011/2/8 0:00,,1.39803,,,,,
2011/2/15 0:00,,,,3923,,,1900
2011/2/22 0:00,626731,,,,3340,10377,
2011/3/1 0:00,,1.34313,,,,,
2011/3/8 0:00,,,,,,,
2011/3/15 0:00,,,,,,,
2011/3/22 0:00,645424,,,,,,
2011/3/29 0:00,581697,,,,,,1821
2011/4/5 0:00,,,,,,,1891
2011/4/12 0:00,,,,,,,
2011/4/19 0:00,,,,,,,
2011/4/26 0:00,,,,,,13209,
2011/5/3 0:00,,,,5218,,,1885
2011/5/10 0:00,,,,,,,
2011/5/17 0:00,,,,,,,
2011/5/24 0:00,,2.23973,,,,,1853
2011/5/31 0:00,,2.21921,2.09555,,,,
2011/6/7 0:00,,,,,,,
2011/6/14 0:00,,2.38913,2.2941,5175,,,
2011/6/21 0:00,,,,,,,
2011/6/28 0:00,,,,,,,
2011/7/5 0:00,,,,,,11930,
2011/7/12 0:00,,,1.49637,,,,
2011/7/19 0:00,732480,,,,,,
2011/7/26 0:00,,,1.28926,,,9370,
2011/8/2 0:00,,,,,3671,,
2011/8/9 0:00,,,,,,,
2011/8/16 0:00,,,,,,,
2011/8/23 0:00,,,,,,,
2011/8/30 0:00,,,,,,,
2011/9/6 0:00,,,,,,6765,
2011/9/13 0:00,564670,,,,,,
2011/9/20 0:00,,,,,,,
2011/9/27 0:00,,,,,,,
2011/10/4 0:00,,,,1911,,5291,
2011/10/11 0:00,558637,0.999444,,,,,
2011/10/18 0:00,,,0.901936,,,,1223
2011/10/25 0:00,,,,,,,
2011/11/1 0:00,,,,,,,
2011/11/8 0:00,,,,,,,
2011/11/15 0:00,,,,,,,
2011/11/22 0:00,,1.04451,,,,6141,
2011/11/29 0:00,,,,1958,,,
2011/12/6 0:00,558585,,,,2294,6296,
2011/12/13 0:00,,,,,,,
2011/12/20 0:00,,,,,,7656,
2011/12/27 0:00,,1.29393,,,,,
2012/1/3 0:00,,,,,,,
2012/1/10 0:00,,,,,4007,,
2012/1/17 0:00,,,,3202,4233,,
2012/1/24 0:00,,,,,,,
2012/1/31 0:00,,,,,,,
2012/2/7 0:00,,,,,,,
2012/2/14 0:00,777534,,,,,,
2012/2/21 0:00,627772,,2.33365,,,,
2012/2/28 0:00,,,,,,,
2012/3/6 0:00,,,,,,,2006
2012/3/13 0:00,,3.43761,,,,,1977
2012/3/20 0:00,,,,,,34332,
2012/3/27 0:00,,,,,,,1905
2012/4/3 0:00,,4.64931,,,,34103,
2012/4/10 0:00,,,,,,,
2012/4/17 0:00,,,4.70473,8633,,39441,
2012/4/24 0:00,778610,,,,,32426,
2012/5/1 0:00,,,,,12653,,
2012/5/8 0:00,,3.29206,,,10816,,1931
2012/5/15 0:00,,,,,,,
2012/5/22 0:00,,,,,,,1940
2012/5/29 0:00,,,2.52297,,,,
2012/6/5 0:00,,,,4791,,,
2012/6/12 0:00,,,,,,,
2012/6/19 0:00,,,,,6095,,
2012/6/26 0:00,704276,1.90281,,,,,
2012/7/3 0:00,,,,,,,
2012/7/10 0:00,,,,,,,
2012/7/17 0:00,,1.27757,,,,9188,
2012/7/24 0:00,,,,,,8589,1711
2012/7/31 0:00,,,,,,,
2012/8/7 0:00,,,,,,,
2012/8/14 0:00,,,,,,,
2012/8/21 0:00,581338,,,,2219,,
2012/8/28 0:00,,,,,,6190,
2012/9/4 0:00,,,1.00881,,,,
2012/9/11 0:00,,,1.02358,1969,,,1419
2012/9/18 0:00,,,,,,,
2012/9/25 0:00,,,,,,,
2012/10/2 0:00,,,,,,,
2012/10/9 0:00,,,,,,,
2012/10/16 0:00,,0.724558,0.802109,,,,1341
2012/10/23 0:00,,,,,,,1325
2012/10/30 0:00,,,,,,3886,1290
2012/11/6 0:00,,,0.779136,,,,
2012/11/13 0:00,522533,,,1364,1366,,
2012/11/20 0:00,,,,1331,,,
2012/11/27 0:00,,,0.935469,,,,
2012/12/4 0:00,,0.999524,,,,,
2012/12/11 0:00,,1.0558,,,,,
2012/12/18 0:00,,1.0967,,2175,,7110,
2012/12/25 0:00,,,,,,,
2013/1/1 0:00,,,1.13249,,,,
2013/1/8 0:00,,,,,,10420,
2013/1/15 0:00,,,,,,10658,
2013/1/22 0:00,,,,,,12036,
2013/1/29 0:00,,,,,,12502,
2013/2/5 0:00,,,,4434,,,
2013/2/12 0:00,,,1.60267,,5000,13927,
2013/2/19 0:00,,1.72344,,,,,
2013/2/26 0:00,,,,,,,
2013/3/5 0:00,,,,5549,,,
2013/3/12 0:00,,,,,,19398,
2013/3/19 0:00,,,,,,24697,
2013/3/26 0:00,,,4.38724,,7485,,
2013/4/2 0:00,680424,,,,,,
2013/4/9 0:00,,,,,,,
2013/4/16 0:00,,,,,,,
2013/4/23 0:00,,,,,,,2062
2013/4/30 0:00,,,2.88598,5133,,,
2013/5/7 0:00,,,,,7711,,
2013/5/14 0:00,,,,,,,
2013/5/21 0:00,,,,,,17234,
2013/5/28 0:00,,,,,,,
2013/6/4 0:00,,,1.9023,3775,,,
2013/6/11 0:00,,,,,,,1904
2013/6/18 0:00,,,,,,14926,
2013/6/25 0:00,805133,,1.82094,,,,
2013/7/2 0:00,,,,,,,
2013/7/9 0:00,,,,,,14206,
2013/7/16 0:00,773101,,,,,,
2013/7/23 0:00,,1.44778,,,3770,,1771
2013/7/30 0:00,,,,,,,
2013/8/6 0:00,,,,,,,
2013/8/13 0:00,,,,,,,
2013/8/20 0:00,679395,,,2733,,8797,
2013/8/27 0:00,,1.21291,,,,,
2013/9/3 0:00,,1.19291,,,2349,,
2013/9/10 0:00,,1.14146,1.0678,,,,
2013/9/17 0:00,,,,,,,1392
2013/9/24 0:00,,,1.01298,,,,
2013/10/1 0:00,538049,,,,,,
2013/10/8 0:00,,,0.880862,,,,1394
2013/10/15 0:00,592305,,,,,,
2013/10/22 0:00,,,,,,,
2013/10/29 0:00,,,,,,,
2013/11/5 0:00,,,,,,,
2013/11/12 0:00,586778,,,,,,
2013/11/19 0:00,,0.767627,,,,,
2013/11/26 0:00,,,,1684,,,
2013/12/3 0:00,,,,,,,
2013/12/10 0:00,,1.16287,,,,,
2013/12/17 0:00,,1.22731,1.27649,2535,,,
2013/12/24 0:00,683887,,,,,,
2013/12/31 0:00,,,,,,,
2014/1/7 0:00,,,,,,,
2014/1/14 0:00,845727,,,,,,
2014/1/21 0:00,,,,,,,
2014/1/28 0:00,,,,,,,
2014/2/4 0:00,,,,,5799,,
2014/2/11 0:00,,,,,,,
2014/2/18 0:00,,,,,,,
2014/2/25 0:00,671251,,,,,,2067
2014/3/4 0:00,,,,,,,
2014/3/11 0:00,,3.60563,,,,,
2014/3/18 0:00,,,4.46555,,16418,,
2014/3/25 0:00,,,,,,,
2014/4/1 0:00,,,,,,,1983
2014/4/8 0:00,,4.21374,,,,,
2014/4/15 0:00,,4.21022,,,11966,,1971
2014/4/22 0:00,,,,,,,
2014/4/29 0:00,,,3.87899,,13159,,
2014/5/6 0:00,,,,,,,
2014/5/13 0:00,,,,,,,
2014/5/20 0:00,,,,5537,,,1907
2014/5/27 0:00,,,,,,,
2014/6/3 0:00,,,,,,,1912
2014/6/10 0:00,,,,,,,
2014/6/17 0:00,,,,,,,
2014/6/24 0:00,801027,,2.01267,,,,
2014/7/1 0:00,,1.954,,,,,1819
2014/7/8 0:00,,,,3903,,13733,1820
2014/7/15 0:00,,,,3448,4214,,
2014/7/22 0:00,,,,,,,
2014/7/29 0:00,,,,,,,
2014/8/5 0:00,748690,,,,,,
2014/8/12 0:00,,,,,,,
2014/8/19 0:00,,,,2754,,,
2014/8/26 0:00,,,,,,,1579
2014/9/2 0:00,,,,,,,
2014/9/9 0:00,,,,,,6744,1455
2014/9/16 0:00,,,0.970748,,,,
2014/9/23 0:00,,,,,,,
2014/9/30 0:00,,0.934726,,,,,
2014/10/7 0:00,590468,,,,1675,,
2014/10/14 0:00,,,,,1609,,
2014/10/21 0:00,580010,,,,,,1401
2014/10/28 0:00,,,,,,,
2014/11/4 0:00,,,,,,,
2014/11/11 0:00,,,,,,,
