date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2008/12/30 0:00,,,,4974,16291,27919,
2009/1/6 0:00,,,5.66087,,27406,48420,2056
2009/1/13 0:00,853912,7.09467,6.81522,11527,32585,,2134
2009/1/20 0:00,906536,,,,,69068,2162
2009/1/27 0:00,,7.55134,,13174,36860,,2167
2009/2/3 0:00,899425,,6.33927,,30860,,
2009/2/10 0:00,,,,10151,,,2191
2009/2/17 0:00,,,,8979,14652,,2157
2009/2/24 0:00,,,3.44106,7716,,,
2009/3/3 0:00,,2.69023,2.66773,7195,7988,21730,2122
2009/3/10 0:00,781811,,2.47183,,,19325,
2009/3/17 0:00,728401,,,6275,,17081,2014
2009/3/24 0:00,536961,,,,,,
2009/3/31 0:00,,,,,3726,15613,1937
2009/4/7 0:00,,,1.98284,,3961,14299,
2009/4/14 0:00,,1.86738,1.82749,,,14088,
2009/4/21 0:00,766177,1.88072,,5399,,,2053
2009/4/28 0:00,,,,,,15122,2026
2009/5/5 0:00,,,,,,16037,
2009/5/12 0:00,756068,,,,,15381,
2009/5/19 0:00,762208,1.90294,,,5536,15065,1954
2009/5/26 0:00,,1.96951,,5040,,16087,1990
2009/6/2 0:00,781411,1.92331,1.85383,4281,5685,14486,
2009/6/9 0:00,768702,,1.8673,,,,
2009/6/16 0:00,741293,,1.69987,,,12601,
2009/6/23 0:00,,,,,,11191,
2009/6/30 0:00,713863,1.49572,,3408,,10359,1875
2009/7/7 0:00,,1.22313,,,2933,8813,1850
2009/7/14 0:00,,,,3117,,8801,
2009/7/21 0:00,,1.09112,1.16207,2921,3044,8362,1765
2009/7/28 0:00,720054,,1.17213,,,8440,1755
2009/8/4 0:00,,,,,2901,,1710
2009/8/11 0:00,669414,,,,,,1664
2009/8/18 0:00,,1.06197,,2816,,,
2009/8/25 0:00,,1.08909,1.08171,2636,2188,6853,
2009/9/1 0:00,549773,1.1776,,,2172,,1421
2009/9/8 0:00,604004,0.97493,0.952808,,1831,5755,
2009/9/15 0:00,580329,,,,1784,,1405
2009/9/22 0:00,,,0.926582,2027,,5334,
2009/9/29 0:00,,,0.86962,,,,
2009/10/6 0:00,,,,1753,,4691,1353
2009/10/13 0:00,,0.880415,,1458,,,1284
2009/10/20 0:00,,,,1323,,,1265
2009/10/27 0:00,526723,,,1290,,3850,
2009/11/3 0:00,,0.83383,0.786882,1381,,4077,1241
2009/11/10 0:00,525260,0.847437,,,1307,,1212
2009/11/17 0:00,,,0.841043,1485,,4518,
2009/11/24 0:00,,0.765372,0.791573,,1592,,1235
2009/12/1 0:00,,0.91858,0.912732,1564,,,
2009/12/8 0:00,531250,1.01432,1.03398,1850,,,1198
2009/12/15 0:00,589930,,,,,,
2009/12/22 0:00,,,,,,,
2009/12/29 0:00,,1.11806,,,,,1254
2010/1/5 0:00,746485,,1.13505,2627,,8473,
2010/1/12 0:00,,,1.25256,2953,,,1875
2010/1/19 0:00,777397,,,,3641,,
2010/1/26 0:00,781234,,1.26774,,3822,,
2010/2/2 0:00,,,,,,,
2010/2/9 0:00,,1.51838,1.53341,,,11807,
2010/2/16 0:00,,,,4416,5322,13336,1921
2010/2/23 0:00,,,,4598,,,
2010/3/2 0:00,,1.72535,,5045,4978,,1964
2010/3/9 0:00,742606,,,,,,1936
2010/3/16 0:00,704923,2.3371,2.55659,,,,1916
2010/3/23 0:00,588406,3.03533,3.38185,,,19899,
2010/3/30 0:00,592880,3.136,3.43172,,5764,,
2010/4/6 0:00,,,,6584,,,1923
2010/4/13 0:00,,2.91288,2.91063,,7773,,
2010/4/20 0:00,751850,,,,,26257,1964
2010/4/27 0:00,798637,,4.0037,,,31975,1947
2010/5/4 0:00,772974,4.55159,,8195,16366,,
2010/5/11 0:00,,,4.24215,,,,
2010/5/18 0:00,831600,,4.39719,,,36567,
2010/5/25 0:00,801449,4.0822,3.90256,,13718,31277,1908
2010/6/1 0:00,781629,3.38812,,6376,10496,,1860
2010/6/8 0:00,,,,,8427,,1829
2010/6/15 0:00,,2.61542,,5363,6702,17309,
2010/6/22 0:00,728883,,,,,,
2010/6/29 0:00,739375,,1.75243,,,,
2010/7/6 0:00,,,,3701,,11498,1723
2010/7/13 0:00,,,,3164,,,
2010/7/20 0:00,,,1.31223,,,8695,1651
2010/7/27 0:00,681240,,1.14937,2895,,7830,
2010/8/3 0:00,,1.14889,1.11451,,,,
2010/8/10 0:00,,1.12194,1.10984,2551,,7236,
2010/8/17 0:00,,,1.0524,2353,,6530,1516
2010/8/24 0:00,,,1.03536,2213,2110,6072,
2010/8/31 0:00,531954,1.15203,1.11777,2249,,5946,
2010/9/7 0:00,,,,2040,,5547,
2010/9/14 0:00,539238,,,1812,,4989,
2010/9/21 0:00,,,,,1422,4448,
2010/9/28 0:00,506732,,,,,,1225
2010/10/5 0:00,468565,,,1423,1269,4009,
2010/10/12 0:00,,,,1255,1206,,
2010/10/19 0:00,,,,1243,,,
2010/10/26 0:00,514262,,,,,,
2010/11/2 0:00,,,,1088,1125,3202,1175
2010/11/9 0:00,,0.644089,,,1223,,1175
2010/11/16 0:00,531975,,,,,,
2010/11/23 0:00,551005,0.705668,,,1600,4444,1195
2010/11/30 0:00,,,0.860408,,,,
2010/12/7 0:00,514168,0.907804,,1622,1809,4813,
2010/12/14 0:00,575887,1.00555,,1788,2206,,1196
2010/12/21 0:00,,1.03601,,1816,2264,,
2010/12/28 0:00,605162,,1.10846,2248,2514,6708,
2011/1/4 0:00,778182,,1.20345,,,,1850
2011/1/11 0:00,,,1.23777,3317,,9803,
2011/1/18 0:00,794995,,1.25259,3324,3837,,
2011/1/25 0:00,788840,1.29194,,,,,1900
2011/2/1 0:00,784334,,,,,,
2011/2/8 0:00,797839,,1.44089,,,11496,1946
2011/2/15 0:00,,1.45831,,3923,,,
2011/2/22 0:00,626731,1.56548,1.65573,4125,,10377,1918
2011/3/1 0:00,,1.34313,1.46606,4237,3955,,
2011/3/8 0:00,736905,,1.51811,3995,,11187,1898
2011/3/15 0:00,,,1.66429,,,12137,1872
2011/3/22 0:00,645424,,,,,,1851
2011/3/29 0:00,581697,2.10451,2.12413,5243,3184,12356,
2011/4/5 0:00,678631,,1.76709,4514,,11992,
2011/4/12 0:00,747894,,,,3636,,
2011/4/19 0:00,,1.62891,,,4030,,
2011/4/26 0:00,784244,,1.6843,,4802,13209,1891
2011/5/3 0:00,,,,5218,5336,14448,
2011/5/10 0:00,,,,5028,,14624,
2011/5/17 0:00,789193,2.09951,2.01839,,5994,15929,1884
2011/5/24 0:00,,,,,,,
2011/5/31 0:00,,,,,6239,,
2011/6/7 0:00,749198,2.16693,2.10398,4811,,,
2011/6/14 0:00,,2.38913,2.2941,,6768,,1819
2011/6/21 0:00,,1.96466,,4422,,,1780
2011/6/28 0:00,,1.84229,,,5256,,1753
2011/7/5 0:00,711808,1.68674,,3582,,11930,1729
2011/7/12 0:00,717202,,1.49637,,,10732,
2011/7/19 0:00,732480,,1.38202,3001,,,1699
2011/7/26 0:00,,,,,,,
2011/8/2 0:00,,,,,,8999,
2011/8/9 0:00,655492,,1.30833,,,8576,
2011/8/16 0:00,,,,,,,
2011/8/23 0:00,,,,,,7878,1415
2011/8/30 0:00,550614,1.26877,,2480,2601,,
2011/9/6 0:00,,,1.16297,,,6765,1365
2011/9/13 0:00,,,,,2024,,1289
2011/9/20 0:00,,,1.0568,,,,1295
2011/9/27 0:00,536380,1.10616,,,1850,,
2011/10/4 0:00,,1.10816,,,1706,,
2011/10/11 0:00,,0.999444,0.928152,1913,,,
2011/10/18 0:00,,,,,,4931,1223
2011/10/25 0:00,,0.949257,,1752,,,1250
2011/11/1 0:00,,0.978903,0.952548,,1706,,1240
2011/11/8 0:00,548294,0.925024,0.916661,,1718,5026,1248
2011/11/15 0:00,560110,0.848456,,1721,,5051,
2011/11/22 0:00,594395,1.04451,,,,,1238
2011/11/29 0:00,600354,1.0986,1.05238,,,,1238
2011/12/6 0:00,558585,,,,,,1242
2011/12/13 0:00,,,1.1866,,,7382,1252
2011/12/20 0:00,,1.22892,1.21415,2295,2972,7656,
2011/12/27 0:00,623572,,,,,,
2012/1/3 0:00,,1.23034,,,3691,,1932
2012/1/10 0:00,769959,1.3278,,,4007,,1940
2012/1/17 0:00,,,,3202,,,
2012/1/24 0:00,798388,,,,,,1958
2012/1/31 0:00,,1.50085,1.50535,3326,,,1929
2012/2/7 0:00,785871,,1.61273,3733,5145,,1974
2012/2/14 0:00,777534,,1.75208,4034,5526,13623,
2012/2/21 0:00,,,2.33365,,,14650,1968
2012/2/28 0:00,,,2.2268,,,18521,
2012/3/6 0:00,,2.83038,,6486,10857,24877,
2012/3/13 0:00,,,3.62552,,,29432,
2012/3/20 0:00,754019,4.30554,,,,,1908
2012/3/27 0:00,,6.06082,6.02598,9709,11391,,
2012/4/3 0:00,687051,4.64931,,,,,1982
2012/4/10 0:00,,4.32584,,8297,,39896,
2012/4/17 0:00,838326,4.51113,,,,,
2012/4/24 0:00,778610,4.2171,4.1646,7441,13439,,
2012/5/1 0:00,,3.78956,3.69533,6609,,29808,1963
