date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2004/5/18 0:00,,,4.75197,,8400,,
2004/5/25 0:00,,4.4729,4.17962,,,,1280
2004/6/1 0:00,,,,2997,,,
2004/6/8 0:00,,,,,,11601,
2004/6/15 0:00,,,,,3513,,1185
2004/6/22 0:00,,,,2145,,,
2004/6/29 0:00,,,1.89243,,,,
2004/7/6 0:00,,,,,,,
2004/7/13 0:00,,,,,,,
2004/7/20 0:00,305833,,,,,,
2004/7/27 0:00,,,,,,,
2004/8/3 0:00,277120,,,903,,,
2004/8/10 0:00,,,1.14521,,1115,,878
2004/8/17 0:00,,,,,926,2531,825
2004/8/24 0:00,,,1.0568,,,2056,687
2004/8/31 0:00,,,,,,,
2004/9/7 0:00,171960,,1.01419,,,,
2004/9/14 0:00,,,1.04197,,507,,
2004/9/21 0:00,,0.957569,,580,507,,587
2004/9/28 0:00,,,0.84823,497,,,
2004/10/5 0:00,,,,,390,,
2004/10/12 0:00,,,,,,,
2004/10/19 0:00,,0.825963,,,,1068,507
2004/10/26 0:00,147612,,,328,,,
2004/11/2 0:00,,,,,,982,
2004/11/9 0:00,,,0.704929,319,,1023,
2004/11/16 0:00,,,0.615903,,,,
2004/11/23 0:00,,,,,311,,428
2004/11/30 0:00,,,,342,,,
2004/12/7 0:00,136817,,,,,,
2004/12/14 0:00,150127,,,302,383,,
2004/12/21 0:00,,1.01123,,,,,419
2004/12/28 0:00,,,,381,,,
2005/1/4 0:00,,,,,,,1113
2005/1/11 0:00,,,1.05869,1285,1247,,
2005/1/18 0:00,,,1.11523,,,,1216
2005/1/25 0:00,,,,,1599,,
2005/2/1 0:00,398840,,1.25489,,,5005,1280
2005/2/8 0:00,376924,,,,,,
2005/2/15 0:00,,,,1679,1951,,
2005/2/22 0:00,,,,,1593,,
2005/3/1 0:00,402264,1.77482,,,2176,,
2005/3/8 0:00,,,,,,,
2005/3/15 0:00,383548,,,,3063,7697,
2005/3/22 0:00,,3.10878,2.56857,,,,
2005/3/29 0:00,,,,,,8842,
2005/4/5 0:00,,,2.42504,,,,
2005/4/12 0:00,393716,,,,,,1339
2005/4/19 0:00,,,2.05869,,,,
2005/4/26 0:00,,2.41881,2.21277,,3646,,
2005/5/3 0:00,,,,,,,
2005/5/10 0:00,,,,,,,
2005/5/17 0:00,,,,,,11226,1288
2005/5/24 0:00,,,,,5284,,
2005/5/31 0:00,,,2.83959,2579,,,1275
2005/6/7 0:00,,3.08261,,,5106,,
2005/6/14 0:00,,2.64431,,,,9322,
2005/6/21 0:00,,,,,,8064,1217
2005/6/28 0:00,,,,,,7313,
2005/7/5 0:00,,1.86383,,,,,
2005/7/12 0:00,334760,,,,,,
2005/7/19 0:00,310641,,,,,,1045
2005/7/26 0:00,,,,,1382,,
2005/8/2 0:00,,,,745,,,
2005/8/9 0:00,,,,,,,
2005/8/16 0:00,,1.01791,0.947449,,,2428,
2005/8/23 0:00,,,,,,,
2005/8/30 0:00,190252,,,572,,,
2005/9/6 0:00,,,,,,,
2005/9/13 0:00,,,,,447,,
2005/9/20 0:00,,,,,,,
2005/9/27 0:00,154741,,0.821372,,,,
2005/10/4 0:00,139216,,,,,,
2005/10/11 0:00,,,,,,,577
2005/10/18 0:00,172654,,0.899487,,,,564
2005/10/25 0:00,,,0.843082,,,1455,564
2005/11/1 0:00,,,,,,,
2005/11/8 0:00,,0.685694,,473,,,
2005/11/15 0:00,,,,,,,536
2005/11/22 0:00,,,0.738621,,,,
2005/11/29 0:00,,,,,,,
2005/12/6 0:00,,,1.01394,,,1463,
2005/12/13 0:00,,,0.880936,,,,
2005/12/20 0:00,,,0.943366,,,,
2005/12/27 0:00,,,,,,,
2006/1/3 0:00,,1.15384,1.20322,,,,
2006/1/10 0:00,,,1.05788,,,,
2006/1/17 0:00,,,,,,,
2006/1/24 0:00,,,,,,,
2006/1/31 0:00,445334,,,,2270,5380,
2006/2/7 0:00,,,,2112,,6139,
2006/2/14 0:00,453945,1.5339,1.4689,2355,2681,,
2006/2/21 0:00,336822,,,,,6156,1488
2006/2/28 0:00,452089,,,,,,
2006/3/7 0:00,,1.95376,,,,,
2006/3/14 0:00,435177,,,,,,1492
2006/3/21 0:00,,2.87453,,,,,
2006/3/28 0:00,,,,,,,
2006/4/4 0:00,,,,,,,
2006/4/11 0:00,,,,,,,
2006/4/18 0:00,395477,2.29396,1.99986,2548,3248,,
2006/4/25 0:00,446119,,,,4684,,1495
2006/5/2 0:00,,,,,,,
2006/5/9 0:00,,,,,,,1484
2006/5/16 0:00,,,,,,14031,
2006/5/23 0:00,,,,,,14048,
2006/5/30 0:00,,2.89149,,3016,5429,,
2006/6/6 0:00,,,,2798,4937,,
2006/6/13 0:00,,,,2668,,,1361
2006/6/20 0:00,,,,,,,
2006/6/27 0:00,,,1.5914,1664,2508,,1303
2006/7/4 0:00,,,,,,,
2006/7/11 0:00,,,,,,,
2006/7/18 0:00,,,,,,,
2006/7/25 0:00,,,,,1386,,1152
2006/8/1 0:00,,0.98492,,,,,1119
2006/8/8 0:00,,,0.965362,,,,
2006/8/15 0:00,,,,,,,
2006/8/22 0:00,259803,,,761,,,
2006/8/29 0:00,,,,,,,
2006/9/5 0:00,,0.763278,,,,,
2006/9/12 0:00,,,,,,,
2006/9/19 0:00,,0.764586,0.672897,,441,,749
2006/9/26 0:00,218376,,,,,1455,
2006/10/3 0:00,,,,,360,,711
2006/10/10 0:00,,0.62115,,,,,
2006/10/17 0:00,,,,446,,,
2006/10/24 0:00,205241,,,,,,
2006/10/31 0:00,194161,0.568338,,,,,
2006/11/7 0:00,,,,389,,,
2006/11/14 0:00,,,,,411,,
2006/11/21 0:00,,,,,,,
2006/11/28 0:00,,,0.715696,502,,,652
2006/12/5 0:00,,,,,,,
2006/12/12 0:00,,,,,,,
2006/12/19 0:00,,0.987146,,,681,1913,
2006/12/26 0:00,,,,,,,
2007/1/2 0:00,526227,,,,,,
2007/1/9 0:00,,,,,2433,6444,
2007/1/16 0:00,,,1.24576,,,,
2007/1/23 0:00,,,1.35984,,2788,,1477
2007/1/30 0:00,,,,,,7915,
2007/2/6 0:00,,,,,,,
2007/2/13 0:00,,,1.66653,,,,
2007/2/20 0:00,,,,3651,2631,,
2007/2/27 0:00,548159,,,3679,,,
2007/3/6 0:00,,1.62124,,,,,
2007/3/13 0:00,,,1.74595,,,,
2007/3/20 0:00,,,,,2724,8750,
2007/3/27 0:00,,,2.48905,,,8902,
2007/4/3 0:00,,,2.25405,,,,1486
2007/4/10 0:00,,2.29319,,,,11115,
2007/4/17 0:00,,,2.35934,,,12197,
2007/4/24 0:00,,,3.32331,,,,
2007/5/1 0:00,,4.99202,4.43381,,,,1514
2007/5/8 0:00,,,,,,,
2007/5/15 0:00,,,,,,,
2007/5/22 0:00,,5.61677,,,12783,,
2007/5/29 0:00,,,,,,,
2007/6/5 0:00,558269,,,4420,,,
2007/6/12 0:00,550776,,,,,,
2007/6/19 0:00,,,,,,13040,
2007/6/26 0:00,,,,,,,
2007/7/3 0:00,,1.65275,,,,,
2007/7/10 0:00,,,,,,7045,
2007/7/17 0:00,479187,,1.26861,1857,,,1288
2007/7/24 0:00,,,,,1713,,
2007/7/31 0:00,,,,,,4224,
2007/8/7 0:00,,,,,,,1098
2007/8/14 0:00,,,,1439,1274,,
2007/8/21 0:00,,,,,,3646,
2007/8/28 0:00,,,1.09132,,,,
2007/9/4 0:00,,,,,,,
2007/9/11 0:00,,0.706842,,,,,
2007/9/18 0:00,,,,1115,,2842,
2007/9/25 0:00,,,,,,,
2007/10/2 0:00,,,,,762,,
2007/10/9 0:00,311423,,,881,,,
2007/10/16 0:00,,,,,,,696
2007/10/23 0:00,,,,,,2166,694
2007/10/30 0:00,,,,,,,
2007/11/6 0:00,,,,,,,
2007/11/13 0:00,,,,,,,
2007/11/20 0:00,300714,,,,,,
2007/11/27 0:00,,,,,892,,
2007/12/4 0:00,,,,,,,666
2007/12/11 0:00,,0.681361,0.851124,,,,
2007/12/18 0:00,,,,1062,,,679
2007/12/25 0:00,,,,,,,716
2008/1/1 0:00,555999,,,,,,
2008/1/8 0:00,578446,1.00756,,,,,
2008/1/15 0:00,582351,,1.01245,,2219,5896,
2008/1/22 0:00,,,,1976,,,
2008/1/29 0:00,599343,,,,,,
2008/2/5 0:00,612526,,,,2668,,
2008/2/12 0:00,598635,,,,2854,,
2008/2/19 0:00,,,,,,,
2008/2/26 0:00,478386,,,3024,,,
2008/3/4 0:00,597052,,,,2913,,1551
2008/3/11 0:00,,,,,,8689,
2008/3/18 0:00,,1.45109,1.62982,3137,,7812,
2008/3/25 0:00,,,,3897,2367,,
2008/4/1 0:00,,2.12134,,,,,
2008/4/8 0:00,,,1.54566,,2548,,1539
2008/4/15 0:00,,,,3142,,,1512
2008/4/22 0:00,,,,3602,,,
2008/4/29 0:00,,2.42907,,,,,1554
2008/5/6 0:00,,,,,,18268,1580
2008/5/13 0:00,,,,,,,
2008/5/20 0:00,624583,,,,,,
2008/5/27 0:00,,,,4694,,,
2008/6/3 0:00,,3.17227,,4420,9116,18441,
2008/6/10 0:00,637672,,,4046,,15711,
2008/6/17 0:00,,,,,,,
2008/6/24 0:00,,,,,,,1470
2008/7/1 0:00,,,,,,,
2008/7/8 0:00,,,,,,,
2008/7/15 0:00,,,1.29233,,,,1415
2008/7/22 0:00,577836,,1.27164,,,,
2008/7/29 0:00,624734,,,,8043,,
2008/8/5 0:00,598189,,,,,,
2008/8/12 0:00,,,,,,,1372
2008/8/19 0:00,,,,,,,
2008/8/26 0:00,531526,,,,,,
2008/9/2 0:00,,,,,,,
2008/9/9 0:00,,,,,5660,,
2008/9/16 0:00,,,,,4740,,
2008/9/23 0:00,,,,,,8801,
2008/9/30 0:00,,,,2145,,,
2008/10/7 0:00,,,,,,6290,
2008/10/14 0:00,,,,,2437,5964,
2008/10/21 0:00,503971,1.16056,,,2285,,
2008/10/28 0:00,,1.2085,,,,,
2008/11/4 0:00,,1.15544,,1651,2082,,
2008/11/11 0:00,,,1.16142,1645,,,1234
2008/11/18 0:00,,,,,,,
2008/11/25 0:00,,,,,,,
2008/12/2 0:00,,,,,13114,,
2008/12/9 0:00,,4.05315,,,,,
2008/12/16 0:00,,4.26621,,,,,
2008/12/23 0:00,,4.21579,,,,,
2008/12/30 0:00,,,,,,,
2009/1/6 0:00,855346,6.06923,,,,,
2009/1/13 0:00,,7.09467,,,,58196,
2009/1/20 0:00,,,,,,,
2009/1/27 0:00,898860,,7.38836,,,66411,
2009/2/3 0:00,,,,12161,,,
2009/2/10 0:00,,,,,,,
2009/2/17 0:00,,4.04477,,,14652,,
2009/2/24 0:00,,,,7716,,,
2009/3/3 0:00,,,,7195,,,2122
2009/3/10 0:00,781811,,,,,,
2009/3/17 0:00,728401,,,,,,2014
2009/3/24 0:00,,,,,4127,,
2009/3/31 0:00,,,,,,15613,
2009/4/7 0:00,,,,,,,1996
2009/4/14 0:00,770895,1.86738,1.82749,,,,
2009/4/21 0:00,766177,,1.92606,,,,2053
2009/4/28 0:00,,,,,,,
2009/5/5 0:00,,,,,,,
2009/5/12 0:00,,,,,,15381,
2009/5/19 0:00,762208,1.90294,,,,,1954
2009/5/26 0:00,,,,,,,
2009/6/2 0:00,781411,,,,5685,,
2009/6/9 0:00,,1.89659,,,,,
2009/6/16 0:00,,,,,,12601,1933
2009/6/23 0:00,,,,,,,
2009/6/30 0:00,,,,,3733,,1875
2009/7/7 0:00,730068,,,,2933,,
2009/7/14 0:00,,,,,,,
2009/7/21 0:00,,1.09112,,,,,
2009/7/28 0:00,,,,,,,
2009/8/4 0:00,705551,,,,,,
2009/8/11 0:00,,,1.14981,,,,
2009/8/18 0:00,,,,,,,1624
2009/8/25 0:00,,1.08909,,,,,
2009/9/1 0:00,,,,,,,1421
2009/9/8 0:00,,,,,1831,5755,
2009/9/15 0:00,,,,,,,1405
2009/9/22 0:00,575664,,,2027,,,
2009/9/29 0:00,,,,,,,
2009/10/6 0:00,,,0.903133,,,,1353
2009/10/13 0:00,,0.880415,,,1450,,1284
2009/10/20 0:00,,,0.742774,,1335,,
2009/10/27 0:00,,,,,1279,3850,
2009/11/3 0:00,,,,,1357,,
2009/11/10 0:00,,,,,,,
2009/11/17 0:00,,,,1485,1592,,
2009/11/24 0:00,558382,0.765372,,1520,,,
2009/12/1 0:00,548573,0.91858,,,,,
2009/12/8 0:00,,,1.03398,,,,
2009/12/15 0:00,,1.01233,,,,,
2009/12/22 0:00,,1.11803,,,,,
2009/12/29 0:00,,,1.06563,1995,,,
2010/1/5 0:00,,,1.13505,,,,1838
2010/1/12 0:00,,,,,,,
2010/1/19 0:00,,,,,,,
2010/1/26 0:00,781234,,,,,,
2010/2/2 0:00,,,,,,,
2010/2/9 0:00,,,,,,,
2010/2/16 0:00,,,1.69445,,,,
2010/2/23 0:00,,,,,,,
2010/3/2 0:00,,,,,4978,,
2010/3/9 0:00,,,,,,,1936
2010/3/16 0:00,,,,,,18022,
2010/3/23 0:00,,,,7295,,19899,1840
2010/3/30 0:00,,,3.43172,,,,1887
2010/4/6 0:00,,,,,,20026,1923
2010/4/13 0:00,,2.91288,,,,,1921
2010/4/20 0:00,,,,7247,,26257,
2010/4/27 0:00,798637,,,,,31975,1947
2010/5/4 0:00,,,,8195,,34284,
2010/5/11 0:00,,,,8036,,,
2010/5/18 0:00,,4.55124,,,,,
2010/5/25 0:00,801449,,,,,,
2010/6/1 0:00,,3.38812,,,,,
2010/6/8 0:00,,2.99142,,5691,,,
2010/6/15 0:00,,,,,,,1823
2010/6/22 0:00,,,,,5489,,
2010/6/29 0:00,,,,4189,,,
2010/7/6 0:00,,,,3701,,11498,
2010/7/13 0:00,,1.42199,,,,,1681
2010/7/20 0:00,,,,,,8695,
2010/7/27 0:00,,1.19995,,,,,
2010/8/3 0:00,,,,,,7307,1585
2010/8/10 0:00,,,,,2595,,1556
2010/8/17 0:00,,,,2353,2280,,
2010/8/24 0:00,,,,2213,,,
2010/8/31 0:00,531954,,1.11777,,,5946,
2010/9/7 0:00,,0.970975,,2040,,,
2010/9/14 0:00,,,0.925194,1812,1599,4989,
2010/9/21 0:00,,,,,,4448,
2010/9/28 0:00,,,,1472,1462,,
2010/10/5 0:00,468565,,,,,,
2010/10/12 0:00,,,,,,,
2010/10/19 0:00,,0.631883,,,,3597,
2010/10/26 0:00,,0.641513,,,,,
2010/11/2 0:00,496632,,0.644743,,,,
2010/11/9 0:00,,,,,,,
2010/11/16 0:00,531975,,,,,,1191
2010/11/23 0:00,551005,,,,,4444,
2010/11/30 0:00,,,,,,,
2010/12/7 0:00,,,,,,,
2010/12/14 0:00,,,,,,,1196
2010/12/21 0:00,,,,,,5822,
2010/12/28 0:00,,,,,,6708,
2011/1/4 0:00,778182,1.16092,,,,,
2011/1/11 0:00,,,,,3667,,1883
2011/1/18 0:00,,,,,,,
2011/1/25 0:00,,,,,,,
2011/2/1 0:00,,,,,,,
2011/2/8 0:00,,,1.44089,3949,4348,,
2011/2/15 0:00,801594,,,,,,
2011/2/22 0:00,,,,,,,
2011/3/1 0:00,,,1.46606,4237,,,
2011/3/8 0:00,,,,,,,
2011/3/15 0:00,,,,,,,
2011/3/22 0:00,,,,5016,,11958,
2011/3/29 0:00,,,,,,,
2011/4/5 0:00,,,,,,,
2011/4/12 0:00,747894,,1.5434,,3636,,
2011/4/19 0:00,,,,,,,
2011/4/26 0:00,,1.76038,1.6843,,4802,,
2011/5/3 0:00,775298,,,,,,
2011/5/10 0:00,,1.91994,,,,,
2011/5/17 0:00,,,2.01839,,5994,,
2011/5/24 0:00,,,,,,,
2011/5/31 0:00,,,,,,16518,
2011/6/7 0:00,,,,,,,
2011/6/14 0:00,,,2.2941,,,,
2011/6/21 0:00,755579,,,,5683,14524,
2011/6/28 0:00,747079,,,3807,,,
2011/7/5 0:00,711808,1.68674,1.67601,,,,1729
2011/7/12 0:00,,,1.49637,,,,
2011/7/19 0:00,732480,,,,4020,,
2011/7/26 0:00,,,,,,,1675
2011/8/2 0:00,,1.39521,,,3671,,
2011/8/9 0:00,,,,,,8576,
2011/8/16 0:00,,,,,,,1503
2011/8/23 0:00,,,,,,,
2011/8/30 0:00,,,,,,,
2011/9/6 0:00,,1.10782,1.16297,,,,
2011/9/13 0:00,564670,,,2231,,6133,1289
2011/9/20 0:00,572296,,,,,,
2011/9/27 0:00,,,1.07871,,,,
2011/10/4 0:00,,,1.04662,,,,1271
2011/10/11 0:00,,,,1913,1751,,
2011/10/18 0:00,,,,,1640,,1223
2011/10/25 0:00,557488,,,,,,
2011/11/1 0:00,,,,1728,,5159,
2011/11/8 0:00,,0.925024,,,,,
2011/11/15 0:00,,,,,,,1238
2011/11/22 0:00,594395,1.04451,,,,,
2011/11/29 0:00,600354,,,,,,
2011/12/6 0:00,,,1.12713,,,,
2011/12/13 0:00,,1.24976,,2176,,,
2011/12/20 0:00,,,,,,,1268
2011/12/27 0:00,,,,2421,,,
2012/1/3 0:00,,,,2773,,9395,
2012/1/10 0:00,,,,,,,
2012/1/17 0:00,,,,3202,,,
2012/1/24 0:00,,,,,,,
2012/1/31 0:00,,,,,,,
2012/2/7 0:00,,,,,,,
2012/2/14 0:00,,,,,,13623,
2012/2/21 0:00,627772,2.30609,2.33365,,,,
2012/2/28 0:00,,,,,,18521,
2012/3/6 0:00,835762,,,,,,
2012/3/13 0:00,,,3.62552,,,29432,
2012/3/20 0:00,754019,,,8546,,,
2012/3/27 0:00,,,,,,,
2012/4/3 0:00,687051,4.64931,,,9108,,
2012/4/10 0:00,,,,8297,,,
2012/4/17 0:00,,,4.70473,,15992,,
2012/4/24 0:00,,,,,,,
2012/5/1 0:00,,3.78956,,,12653,,
2012/5/8 0:00,,3.29206,,,,24987,
2012/5/15 0:00,,,,,,,
2012/5/22 0:00,,,2.71742,,,20519,
2012/5/29 0:00,,2.4845,,,7981,,
2012/6/5 0:00,,,,,,18829,
2012/6/12 0:00,715059,,,4480,7065,,
2012/6/19 0:00,,,,,,15254,
2012/6/26 0:00,704276,,,,5204,,
2012/7/3 0:00,,,,,,12273,
2012/7/10 0:00,,,,3110,3929,10818,
2012/7/17 0:00,,,,2707,,,
2012/7/24 0:00,700300,,,,3364,,
2012/7/31 0:00,,1.09556,,,,7986,
2012/8/7 0:00,,,,2422,2877,,
2012/8/14 0:00,,,,,,,
2012/8/21 0:00,,,1.13342,,,,1489
2012/8/28 0:00,,1.04847,,,,,1486
2012/9/4 0:00,,0.920349,,,,,
2012/9/11 0:00,541138,,,1969,1713,,
2012/9/18 0:00,,0.904333,,,,,
2012/9/25 0:00,,,,,,,1389
2012/10/2 0:00,474295,,,,,4506,
2012/10/9 0:00,,0.732182,,1576,,,
2012/10/16 0:00,,,,,,4186,
2012/10/23 0:00,524969,,,,,,
2012/10/30 0:00,487617,0.726037,,,,3886,
2012/11/6 0:00,,,,1367,,,1299
2012/11/13 0:00,522533,,,,,,
2012/11/20 0:00,,,,,,,
2012/11/27 0:00,,,,,,5053,
2012/12/4 0:00,,,,,,,
2012/12/11 0:00,,,,1926,,,
2012/12/18 0:00,,,,,,,
2012/12/25 0:00,,,1.26179,2393,2963,7963,
2013/1/1 0:00,,,,,3769,,
2013/1/8 0:00,,,1.21121,,3925,10420,
2013/1/15 0:00,,,1.25682,,,,2018
2013/1/22 0:00,,,,,,,
2013/1/29 0:00,874537,,,,,,
2013/2/5 0:00,878845,,,,,,
2013/2/12 0:00,868987,,,,,,
2013/2/19 0:00,,,1.73267,,,15168,
2013/2/26 0:00,665926,,2.09858,4937,,,
2013/3/5 0:00,,,2.21374,5549,,,
2013/3/12 0:00,,,2.41674,,,,
2013/3/19 0:00,,,,6555,,,
2013/3/26 0:00,,,,,,,
2013/4/2 0:00,,,,,,,
2013/4/9 0:00,812343,,3.46492,,,,2059
2013/4/16 0:00,,,,,,,
2013/4/23 0:00,,,,,,25502,2062
2013/4/30 0:00,,,,,,,
2013/5/7 0:00,,,,4729,,,
2013/5/14 0:00,,,2.34067,,,,
2013/5/21 0:00,,,,,,,
2013/5/28 0:00,,,,3953,,15914,
2013/6/4 0:00,,,,,5575,15044,
2013/6/11 0:00,,,,,,,
2013/6/18 0:00,,,,,,,1922
2013/6/25 0:00,,,,,5812,,1887
2013/7/2 0:00,,,,,5659,14637,1866
2013/7/9 0:00,809707,,1.75446,,5587,,
2013/7/16 0:00,773101,,1.51636,,4279,11723,
2013/7/23 0:00,,,,,3770,,
2013/7/30 0:00,,,1.2593,2501,,,
2013/8/6 0:00,,,1.32482,,,,1714
2013/8/13 0:00,,1.34208,,2544,,,
2013/8/20 0:00,,,,2733,,,
2013/8/27 0:00,,,1.2261,,,,
2013/9/3 0:00,,,,2383,,,
2013/9/10 0:00,,,1.0678,2227,,,
2013/9/17 0:00,,,,,,,
2013/9/24 0:00,596063,,1.01298,2049,,,
2013/10/1 0:00,,,,,,,
2013/10/8 0:00,,0.944187,0.880862,,,,
2013/10/15 0:00,592305,,,,1621,,
2013/10/22 0:00,,,,1455,,,1372
2013/10/29 0:00,,,,1450,,4942,
2013/11/5 0:00,,,,,,,
2013/11/12 0:00,,,,,,,1369
2013/11/19 0:00,,,,1569,,,
2013/11/26 0:00,,0.862176,0.905981,,,,
2013/12/3 0:00,,,,,,,
2013/12/10 0:00,,,,2300,,,
2013/12/17 0:00,,,,,3650,,
2013/12/24 0:00,,,,2522,,,1407
2013/12/31 0:00,,,,2958,,10150,
2014/1/7 0:00,,,,,,,
2014/1/14 0:00,,,,,,,2000
2014/1/21 0:00,,,,3455,,12292,
2014/1/28 0:00,855608,,,,,,2053
2014/2/4 0:00,857601,,,,,,
2014/2/11 0:00,,,,,,,
2014/2/18 0:00,,,,,,,2058
2014/2/25 0:00,,,,,,,
2014/3/4 0:00,,,,,,,
2014/3/11 0:00,,3.60563,,,,,
2014/3/18 0:00,,,,,,,
2014/3/25 0:00,,,,,13951,,
2014/4/1 0:00,,,5.30979,9732,9406,,
2014/4/8 0:00,,4.21374,,,,,
2014/4/15 0:00,,,,,,,
2014/4/22 0:00,,4.25968,4.15076,,13949,,
2014/4/29 0:00,,,,,,,
2014/5/6 0:00,,,3.45794,,,,
