date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/11/19 0:00,70178,0.542728,0.641227,,144,450,
2002/11/26 0:00,70000,0.490347,0.661429,166,,463,276
2002/12/3 0:00,,0.735914,0.792681,177,182,519,271
2002/12/10 0:00,74328,0.581771,0.639059,145,184,475,267
2002/12/17 0:00,,,,,183,461,264
2002/12/24 0:00,71273,,0.747829,135,,533,
2002/12/31 0:00,254144,0.884021,0.960873,,881,,830
2003/1/7 0:00,281045,,1.04325,913,1132,,
2003/1/14 0:00,287436,1.28296,,878,,,
2003/1/21 0:00,,,,,,,
2003/1/28 0:00,331980,1.77304,1.41274,,2080,,1074
2003/2/4 0:00,,,1.72703,,2735,5790,
2003/2/11 0:00,348359,2.72605,2.407,2185,4133,,1141
2003/2/18 0:00,358275,,3.10962,,5684,11141,1129
2003/2/25 0:00,272576,4.54894,4.30779,3247,4933,11742,1118
2003/3/4 0:00,,,,4734,7817,,
2003/3/11 0:00,388269,,6.42905,6620,,,1173
2003/3/18 0:00,345097,7.48097,,6434,,,1148
2003/3/25 0:00,232344,,7.06496,5336,5231,16415,
2003/4/1 0:00,,5.14051,4.55115,3391,2894,11332,
2003/4/8 0:00,314349,2.89129,2.41833,,,7602,1160
2003/4/15 0:00,308614,2.10429,,,,5583,1141
2003/4/22 0:00,289774,,,1721,1604,4961,1084
2003/4/29 0:00,287586,1.7766,,,1543,,1071
2003/5/6 0:00,,,1.43787,1454,1448,4251,1054
2003/5/13 0:00,288762,1.37787,1.32427,1420,,,986
2003/5/20 0:00,282347,,1.30726,1301,,,
2003/5/27 0:00,,1.08691,,956,,2916,
2003/6/3 0:00,271597,0.991888,1.01032,925,910,,894
2003/6/10 0:00,257294,1.02765,1.05249,878,888,,
2003/6/17 0:00,243802,1.0579,1.02009,730,826,2487,849
2003/6/24 0:00,248805,0.849361,0.924419,760,733,,859
2003/7/1 0:00,234998,0.747127,0.790645,610,611,,828
2003/7/8 0:00,212432,,0.80261,583,,,774
2003/7/15 0:00,,,0.83613,545,,,755
2003/7/22 0:00,,,,,511,,679
2003/7/29 0:00,,0.569894,0.683588,470,404,,
2003/8/5 0:00,184038,0.591357,0.757452,435,491,1394,629
2003/8/12 0:00,168276,0.589044,,449,443,,599
2003/8/19 0:00,,0.67864,0.812171,451,380,1262,
2003/8/26 0:00,,0.637558,0.804463,375,,,
2003/9/2 0:00,120884,0.813309,,,308,1061,452
2003/9/9 0:00,133117,0.834551,0.741453,,,,
2003/9/16 0:00,128740,0.616174,,,,851,426
2003/9/23 0:00,124037,0.513286,,277,284,,
2003/9/30 0:00,,,,238,,698,
2003/10/7 0:00,,0.542621,,,,,
2003/10/14 0:00,97135,,0.860658,,280,836,378
2003/10/21 0:00,95515,,0.689944,,200,,370
2003/10/28 0:00,92216,0.61209,0.779691,,,719,363
2003/11/4 0:00,,,0.628144,213,235,733,345
2003/11/11 0:00,,,0.902459,243,256,809,
2003/11/18 0:00,,,0.806443,256,256,770,335
2003/11/25 0:00,91326,,0.874888,259,,,
2003/12/2 0:00,96656,0.614691,0.993213,279,,,
2003/12/9 0:00,,,,281,309,913,337
2003/12/16 0:00,,0.723016,0.948092,342,413,1122,
2003/12/23 0:00,117483,,0.926943,322,416,1089,336
2003/12/30 0:00,,0.782758,0.971643,333,,1116,364
2004/1/6 0:00,,0.982275,0.897159,877,,,1176
2004/1/13 0:00,,,1.02248,1071,1373,,
2004/1/20 0:00,378094,1.1768,1.06296,1240,1534,4019,1267
2004/1/27 0:00,380921,,1.14696,1190,,,
2004/2/3 0:00,377692,,,1327,,4551,
2004/2/10 0:00,380718,1.40387,,1497,1874,4969,1344
2004/2/17 0:00,387182,1.40301,,,,,1336
2004/2/24 0:00,295546,1.73975,1.59468,1490,,4713,
2004/3/2 0:00,,,,1538,2059,,
2004/3/9 0:00,374356,1.65927,1.44996,,2052,,1346
2004/3/16 0:00,355806,,,,,,
2004/3/23 0:00,259639,2.37626,2.19112,,1807,5689,
2004/3/30 0:00,283617,2.77052,2.56649,2252,,7279,1332
2004/4/6 0:00,369455,2.40064,2.17645,2010,,,
2004/4/13 0:00,378024,2.54155,2.20171,,2982,8323,1342
2004/4/20 0:00,368678,2.85871,2.53012,,,9328,
2004/4/27 0:00,405254,3.55011,,,5364,12422,
2004/5/4 0:00,406772,,3.98061,3086,7650,,1303
2004/5/11 0:00,421461,,4.59568,3626,8854,19369,
2004/5/18 0:00,,5.44151,4.75197,,8400,,1330
2004/5/25 0:00,397883,,4.17962,3720,6759,16630,1280
2004/6/1 0:00,383196,3.6752,3.45359,,5343,13234,1268
2004/6/8 0:00,367292,3.3353,3.15852,2728,4494,11601,1227
2004/6/15 0:00,,,2.6732,2416,,9502,1185
2004/6/22 0:00,,2.46844,2.35161,2145,2771,,
2004/6/29 0:00,334438,2.00081,1.89243,1827,,6329,
2004/7/6 0:00,315823,1.54319,1.5249,1422,1737,4816,1048
2004/7/13 0:00,314948,,1.41134,,1603,4445,1000
2004/7/20 0:00,305833,1.22918,,1096,,,
2004/7/27 0:00,,1.21854,,,,3646,971
2004/8/3 0:00,277120,1.15832,,903,,,
2004/8/10 0:00,263009,1.249,1.14521,979,1115,3012,
2004/8/17 0:00,,,,,,2531,825
2004/8/24 0:00,,,,,695,2056,687
2004/8/31 0:00,,1.23059,1.25193,,,2099,
2004/9/7 0:00,171960,1.14747,,548,,1744,
2004/9/14 0:00,154899,,,573,507,1614,582
2004/9/21 0:00,170645,0.957569,0.954027,580,,1628,587
2004/9/28 0:00,160216,0.894837,0.84823,497,452,1359,
2004/10/5 0:00,142302,0.798205,,426,,1198,
2004/10/12 0:00,157068,0.757812,0.730894,,361,,524
2004/10/19 0:00,149699,0.825963,0.713432,333,,1068,
2004/10/26 0:00,147612,0.744927,0.670677,328,,,492
2004/11/2 0:00,,0.787049,,,326,,
2004/11/9 0:00,,0.684724,,319,350,1023,479
2004/11/16 0:00,150673,0.747361,0.615903,330,,928,480
2004/11/23 0:00,151290,0.673974,,,311,922,428
2004/11/30 0:00,151854,0.869662,0.680259,,,,
2004/12/7 0:00,,,0.775488,,396,1061,416
2004/12/14 0:00,,0.854635,0.683421,302,383,,408
2004/12/21 0:00,,1.01123,,368,516,,419
2004/12/28 0:00,149205,,,381,484,1204,447
2005/1/4 0:00,333164,,1.07635,,,,1113
2005/1/11 0:00,338343,,1.05869,1285,1247,3582,1160
2005/1/18 0:00,,,,,1525,4122,1216
2005/1/25 0:00,377999,1.33931,,1439,1599,4248,
2005/2/1 0:00,398840,,,1639,,5005,
2005/2/8 0:00,,1.47072,1.33661,1563,,5038,1272
2005/2/15 0:00,382697,1.6112,1.37864,,1951,5276,
2005/2/22 0:00,298578,,1.60829,1666,1593,4802,1301
2005/3/1 0:00,,1.77482,1.48311,,2176,,1325
2005/3/8 0:00,385248,1.94451,1.65374,,2463,6371,1328
2005/3/15 0:00,,2.35512,,,3063,7697,1318
2005/3/22 0:00,333921,3.10878,2.56857,2696,3058,8577,
2005/3/29 0:00,289638,3.28238,3.05278,,2561,8842,1273
2005/4/5 0:00,,,,2422,2366,8339,1319
2005/4/12 0:00,,,2.00195,2272,2921,,1339
2005/4/19 0:00,381699,2.35858,2.05869,2249,3150,7858,
2005/4/26 0:00,411882,2.41881,,2643,3646,,1331
2005/5/3 0:00,,2.52752,,,,9551,
2005/5/10 0:00,418286,2.64954,2.49279,2754,,10427,
2005/5/17 0:00,401661,3.12935,2.79489,2624,4979,11226,
2005/5/24 0:00,400827,,2.96911,2753,,11901,
2005/5/31 0:00,,3.13099,2.83959,2579,5008,,
2005/6/7 0:00,405365,3.08261,2.77799,,5106,,1257
2005/6/14 0:00,,2.64431,2.47287,2330,,,
2005/6/21 0:00,,2.42295,,,3709,8064,1217
2005/6/28 0:00,362605,,2.0168,,3393,,
2005/7/5 0:00,349662,,1.64101,,,5738,
2005/7/12 0:00,,,1.35829,,,,
2005/7/19 0:00,,1.30227,1.1428,,1479,,1045
2005/7/26 0:00,,1.13459,1.04031,836,1382,3177,1017
2005/8/2 0:00,288278,1.06255,0.964347,745,,2780,958
2005/8/9 0:00,,1.03428,,745,1039,,919
2005/8/16 0:00,256267,,,,969,,877
2005/8/23 0:00,,0.918151,,699,,2061,783
2005/8/30 0:00,190252,,0.864643,,561,1645,649
2005/9/6 0:00,,0.857294,,754,,2075,635
2005/9/13 0:00,,0.786294,0.84439,514,447,1430,615
2005/9/20 0:00,167770,,,,409,1300,
2005/9/27 0:00,154741,0.718868,,466,390,,572
2005/10/4 0:00,,,0.872745,437,402,1215,
2005/10/11 0:00,175259,,,549,,,
2005/10/18 0:00,172654,0.642809,0.899487,,440,1553,
2005/10/25 0:00,172581,0.622033,0.843082,502,403,,564
2005/11/1 0:00,,0.616326,,508,,1428,551
2005/11/8 0:00,168024,0.685694,0.817145,473,435,1373,547
2005/11/15 0:00,167183,0.622697,,510,,1457,536
2005/11/22 0:00,,,,404,379,1138,
2005/11/29 0:00,153390,0.638831,,398,457,1224,
2005/12/6 0:00,144289,0.806627,,492,,,491
2005/12/13 0:00,159603,,0.880936,,521,1406,487
2005/12/20 0:00,157627,0.813406,,,534,,
2005/12/27 0:00,160732,0.807934,,476,512,1433,469
2006/1/3 0:00,375076,1.15384,,1434,1699,4513,1323
2006/1/10 0:00,384920,1.14819,1.05788,1278,,4072,1361
2006/1/17 0:00,419005,1.22736,,1543,,4737,
2006/1/24 0:00,434287,1.21744,1.12552,,1996,4888,1445
2006/1/31 0:00,,,1.20808,,,5380,
2006/2/7 0:00,454901,1.47754,,,,6139,
2006/2/14 0:00,,1.5339,1.4689,2355,2681,,1474
2006/2/21 0:00,336822,1.91269,,2188,,6156,
2006/2/28 0:00,452089,1.838,1.6656,,2792,7530,1486
2006/3/7 0:00,436741,1.95376,1.85968,2643,3244,8122,
2006/3/14 0:00,435177,,2.38891,3270,4470,10396,1492
2006/3/21 0:00,,2.87453,2.78978,3387,4065,10192,1435
2006/3/28 0:00,286087,,3.11549,,2868,8913,
2006/4/4 0:00,,,2.26942,,,,1490
2006/4/11 0:00,416464,,1.86355,2507,2756,,
2006/4/18 0:00,395477,2.29396,1.99986,2548,3248,,
2006/4/25 0:00,,2.74501,2.4406,3410,4684,10888,
2006/5/2 0:00,428241,,2.83018,3456,5648,12120,1472
2006/5/9 0:00,454533,,,3840,6995,14197,
2006/5/16 0:00,429057,3.57851,3.27019,3879,6668,14031,1461
2006/5/23 0:00,442099,3.28979,3.17757,3728,,14048,1460
2006/5/30 0:00,433281,2.89149,,3016,5429,11801,1428
2006/6/6 0:00,428255,2.62075,,2798,,,1408
2006/6/13 0:00,,,,2668,4031,9597,1361
2006/6/20 0:00,,2.07251,1.96041,2049,3307,7562,
2006/6/27 0:00,,1.87084,1.5914,1664,2508,6148,1303
2006/7/4 0:00,361955,1.40042,1.36978,1445,1803,4958,
2006/7/11 0:00,,,,1429,1821,4869,1240
2006/7/18 0:00,356055,1.15514,,1257,,4179,1206
2006/7/25 0:00,,,1.06358,,1386,3695,
2006/8/1 0:00,317311,0.98492,,969,1143,,1119
2006/8/8 0:00,,1.03325,0.965362,917,,2860,
2006/8/15 0:00,,,,815,,,
2006/8/22 0:00,259803,0.9201,0.863346,761,,2243,
2006/8/29 0:00,220020,0.954094,0.93537,,652,,831
2006/9/5 0:00,225197,,0.745569,628,,1679,
2006/9/12 0:00,,0.81722,0.740428,598,469,1614,771
2006/9/19 0:00,216378,,,521,441,1456,
2006/9/26 0:00,218376,0.793127,0.666282,514,408,,742
2006/10/3 0:00,176387,,,394,360,1169,
2006/10/10 0:00,199040,0.62115,0.545619,366,,1086,
2006/10/17 0:00,206574,0.603659,0.586231,,,1211,698
2006/10/24 0:00,205241,0.649058,,477,392,,691
2006/10/31 0:00,194161,0.568338,,321,311,1037,
2006/11/7 0:00,,0.651546,,389,385,1172,
2006/11/14 0:00,,,0.618075,439,411,1283,666
2006/11/21 0:00,,,0.687465,495,457,1448,671
2006/11/28 0:00,,,0.715696,,500,,652
2006/12/5 0:00,,0.943263,0.829313,519,545,,
2006/12/12 0:00,211509,0.946932,0.800912,496,682,,638
2006/12/19 0:00,208278,,0.918484,,681,,632
2006/12/26 0:00,,,0.814259,,788,2228,703
2007/1/2 0:00,526227,0.995184,,2187,1997,,1373
2007/1/9 0:00,529126,,1.21786,2387,2433,6444,1429
2007/1/16 0:00,,1.28548,,2583,2551,,1449
2007/1/23 0:00,546680,1.3775,,2871,,,1477
2007/1/30 0:00,547104,1.46725,1.44671,,2998,,1485
2007/2/6 0:00,,1.55841,1.53286,3398,3303,,1539
2007/2/13 0:00,546284,1.61958,1.66653,3563,3290,,1516
2007/2/20 0:00,,1.8112,,3651,2631,,1523
2007/2/27 0:00,,,1.67305,3679,3158,9171,1513
2007/3/6 0:00,516263,1.62124,1.63405,3365,2907,,1487
2007/3/13 0:00,463416,,1.74595,3298,2694,,1453
2007/3/20 0:00,,,,3580,2724,,1420
2007/3/27 0:00,,2.50019,,3848,2348,,1426
2007/4/3 0:00,430603,2.43939,2.25405,3737,2568,9706,1486
2007/4/10 0:00,,2.29319,2.09147,3393,,11115,1509
2007/4/17 0:00,,2.62907,,3664,4900,,
2007/4/24 0:00,,3.92966,,4289,,17171,
2007/5/1 0:00,,4.99202,4.43381,,11974,24812,1514
2007/5/8 0:00,596692,5.7776,5.34547,6059,,,1526
2007/5/15 0:00,583210,5.98318,,6244,,31625,
2007/5/22 0:00,570334,,5.30303,,12783,,1497
2007/5/29 0:00,589626,,,4978,9958,25027,1453
2007/6/5 0:00,558269,3.83249,3.628,4420,,,
2007/6/12 0:00,550776,3.21522,3.03463,,6112,,1412
2007/6/19 0:00,514205,2.69245,2.53595,3153,4493,13040,
2007/6/26 0:00,,2.03366,,2689,3395,,1379
2007/7/3 0:00,492850,1.65275,1.7415,,2697,,
2007/7/10 0:00,,1.3113,1.40652,,,7045,1318
2007/7/17 0:00,479187,,1.26861,1857,,6079,1288
2007/7/24 0:00,,1.02035,,1572,,,
2007/7/31 0:00,,,0.993445,,1416,4224,
2007/8/7 0:00,440183,0.825107,,1356,1381,4011,1098
2007/8/14 0:00,,0.787315,0.972109,1439,,,1074
2007/8/21 0:00,367075,0.805439,,,1116,3646,945
2007/8/28 0:00,348477,0.886061,1.09132,,,,869
2007/9/4 0:00,,0.743743,,1159,906,,789
2007/9/11 0:00,327366,0.706842,0.887691,,886,2906,764
2007/9/18 0:00,,0.655943,,1115,,,755
2007/9/25 0:00,,0.633492,,,810,2534,730
2007/10/2 0:00,307073,0.571837,0.783201,913,762,2405,713
2007/10/9 0:00,311423,,0.78061,,,,710
2007/10/16 0:00,301532,,0.769073,826,703,2319,
2007/10/23 0:00,300292,0.577222,0.721298,779,704,2166,694
2007/10/30 0:00,304175,0.596987,0.752527,788,763,2289,676
2007/11/6 0:00,294930,,0.752721,,706,2220,668
2007/11/13 0:00,,0.585682,0.792766,,,2368,
2007/11/20 0:00,,,0.743896,,754,2237,657
2007/11/27 0:00,298342,0.468139,0.814166,794,892,,
2007/12/4 0:00,293535,,,,,2461,666
2007/12/11 0:00,,0.681361,,859,994,,685
2007/12/18 0:00,336560,,,1062,,,679
2007/12/25 0:00,329731,,,983,1306,3400,716
2008/1/1 0:00,555999,1.06828,1.02284,1535,2352,5687,1435
2008/1/8 0:00,578446,1.00756,1.03017,1861,2291,5959,
2008/1/15 0:00,,0.979399,1.01245,,,5896,
2008/1/22 0:00,,1.04943,,,2474,6485,1527
2008/1/29 0:00,,1.13218,1.16578,,,6987,1545
2008/2/5 0:00,612526,1.13156,1.1913,2276,,7297,1555
2008/2/12 0:00,,1.15469,,2512,,,1555
2008/2/19 0:00,608646,1.20448,,2600,2828,,1563
2008/2/26 0:00,,1.36081,1.59578,3024,2412,7634,1523
2008/3/4 0:00,597052,,1.4585,,2913,8708,1551
2008/3/11 0:00,,1.30204,,,3024,,1543
2008/3/18 0:00,,,1.62982,,,7812,1416
2008/3/25 0:00,403876,1.79927,,3897,,8706,1484
2008/4/1 0:00,425780,,,3814,,8603,1490
2008/4/8 0:00,579428,1.47138,1.54566,3245,2548,8956,1539
2008/4/15 0:00,,,,3142,,9289,1512
2008/4/22 0:00,582932,,1.96524,3602,4597,11456,
2008/4/29 0:00,,,2.34368,,6602,14324,1554
2008/5/6 0:00,638613,,,,8882,,1580
2008/5/13 0:00,,,,5064,,21667,
2008/5/20 0:00,,3.36653,3.20566,4848,,20022,
2008/5/27 0:00,659573,,3.10049,4694,10092,20450,1544
2008/6/3 0:00,623389,3.17227,2.95819,,,18441,
2008/6/10 0:00,637672,2.5804,2.46381,4046,7446,15711,1524
2008/6/17 0:00,605503,2.42922,,,6036,,1494
2008/6/24 0:00,,1.99028,1.87395,,,11400,1470
2008/7/1 0:00,586651,1.72423,,,4283,,1440
2008/7/8 0:00,564460,1.60355,1.49878,2577,,,1422
2008/7/15 0:00,558837,1.28418,,,,,1415
2008/7/22 0:00,,,1.27164,2353,2855,7348,
2008/7/29 0:00,624734,2.74012,2.98159,,8043,,
2008/8/5 0:00,598189,2.22391,,3920,6221,14578,1422
2008/8/12 0:00,,,2.2813,3236,5888,,
2008/8/19 0:00,544432,,3.81572,,,20774,1331
2008/8/26 0:00,531526,1.8611,4.21315,,12461,22394,
2008/9/2 0:00,538177,1.68423,3.17832,,,,1305
2008/9/9 0:00,493761,1.7393,,,5660,12392,1296
2008/9/16 0:00,,1.83001,2.06632,2623,,10780,1280
2008/9/23 0:00,,1.58128,,2299,3700,,
2008/9/30 0:00,,1.49172,,2145,,7422,1237
2008/10/7 0:00,480680,1.389,1.30856,1701,2481,,1246
2008/10/14 0:00,502466,1.34702,1.18695,1581,2437,5964,1248
2008/10/21 0:00,,,,1608,2285,5735,1248
2008/10/28 0:00,485804,,,1519,,5587,
2008/11/4 0:00,496666,1.15544,1.11262,,2082,5526,1230
2008/11/11 0:00,506019,1.14518,,,,5877,1234
2008/11/18 0:00,,1.4664,1.64107,2167,,,1286
2008/11/25 0:00,588916,,,2883,8253,14556,1320
2008/12/2 0:00,573972,3.44681,3.71969,3713,13114,,1358
2008/12/9 0:00,571201,4.05315,3.94975,,13407,,1367
2008/12/16 0:00,,4.26621,,4445,,26091,1380
2008/12/23 0:00,608464,,4.01897,4462,,24454,1313
2008/12/30 0:00,,4.8861,4.60362,4974,16291,27919,1331
2009/1/6 0:00,855346,,5.66087,9302,27406,48420,2056
2009/1/13 0:00,853912,7.09467,,11527,,,
2009/1/20 0:00,,,,,,69068,2162
2009/1/27 0:00,,,7.38836,13174,36860,66411,2167
2009/2/3 0:00,899425,6.67118,6.33927,12161,30860,57017,
2009/2/10 0:00,,5.20633,4.94349,,21112,42729,2191
2009/2/17 0:00,853552,,3.80996,8979,,32520,
2009/2/24 0:00,,3.49722,3.44106,7716,8237,22508,2146
2009/3/3 0:00,,2.69023,,7195,7988,,2122
2009/3/10 0:00,781811,,2.47183,6490,,19325,2093
2009/3/17 0:00,728401,2.44773,2.345,6275,5785,17081,2014
2009/3/24 0:00,536961,,2.71435,,4127,,1934
2009/3/31 0:00,583299,2.61567,2.67667,6598,,,
2009/4/7 0:00,721138,1.90712,1.98284,4998,3961,14299,1996
2009/4/14 0:00,,,1.82749,,4614,14088,2016
2009/4/21 0:00,766177,1.88072,1.92606,5399,5079,14757,2053
2009/4/28 0:00,,1.96908,,5333,5655,15122,
2009/5/5 0:00,767773,2.11387,2.08877,,6142,16037,1996
2009/5/12 0:00,756068,,2.03434,,5577,,
2009/5/19 0:00,762208,1.90294,,5388,5536,15065,
2009/5/26 0:00,806925,,1.99362,5040,6207,16087,1990
2009/6/2 0:00,,1.92331,1.85383,,5685,14486,1953
2009/6/9 0:00,768702,,1.8673,,,,1946
2009/6/16 0:00,741293,1.75181,,,4466,12601,1933
2009/6/23 0:00,,,1.49741,3625,,11191,1917
2009/6/30 0:00,713863,,,3408,,,1875
2009/7/7 0:00,730068,1.22313,1.20715,3090,,,1850
2009/7/14 0:00,749563,1.17754,1.17415,,,,1831
2009/7/21 0:00,,,1.16207,2921,3044,8362,1765
2009/7/28 0:00,720054,1.11958,,3081,2972,8440,1755
2009/8/4 0:00,705551,,,2781,,7914,
2009/8/11 0:00,669414,,,2851,2645,,1664
2009/8/18 0:00,,1.06197,1.13328,,2553,7603,
2009/8/25 0:00,,1.08909,1.08171,2636,,,
2009/9/1 0:00,549773,1.1776,1.19959,2413,2172,,1421
2009/9/8 0:00,,0.97493,0.952808,2147,,5755,1435
2009/9/15 0:00,580329,,,,1784,,1405
2009/9/22 0:00,575664,0.995991,,2027,,5334,
2009/9/29 0:00,,0.904726,,1754,1541,4718,1347
2009/10/6 0:00,519414,,,,1566,4691,1353
2009/10/13 0:00,,,0.773776,1458,1450,4234,1284
2009/10/20 0:00,,0.842615,,1323,1335,3950,1265
2009/10/27 0:00,526723,0.858382,,1290,1279,,1250
2009/11/3 0:00,518121,,0.786882,1381,1357,4077,1241
2009/11/10 0:00,,0.847437,0.763051,1378,,,1212
2009/11/17 0:00,537190,,0.841043,1485,1592,4518,
2009/11/24 0:00,558382,0.765372,0.791573,1520,1592,4420,1235
2009/12/1 0:00,548573,0.91858,0.912732,1564,,,1170
2009/12/8 0:00,,1.01432,,1850,1959,5493,1198
2009/12/15 0:00,589930,1.01233,0.934009,1720,,5510,
2009/12/22 0:00,623077,1.11803,1.08189,2134,2510,6741,
2009/12/29 0:00,599366,1.11806,1.06563,1995,2383,6387,1254
2010/1/5 0:00,746485,1.10939,,2627,3142,8473,1838
2010/1/12 0:00,746230,,1.25256,,3522,9347,1875
2010/1/19 0:00,777397,1.25726,1.2457,3044,,9684,1907
2010/1/26 0:00,,1.25734,,3226,3822,,
2010/2/2 0:00,,,,3451,4397,,
2010/2/9 0:00,,1.51838,,,,11807,1940
2010/2/16 0:00,787038,1.61617,1.69445,,5322,13336,1921
2010/2/23 0:00,606527,,1.9915,4598,,12079,
2010/3/2 0:00,772016,,1.81305,,4978,13997,
2010/3/9 0:00,742606,1.87923,,5060,,14958,
2010/3/16 0:00,704923,2.3371,2.55659,6300,7194,18022,
2010/3/23 0:00,588406,3.03533,3.38185,,7071,19899,
2010/3/30 0:00,,3.136,3.43172,7478,5764,20346,1887
2010/4/6 0:00,,2.53336,2.69151,6584,6342,,1923
2010/4/13 0:00,,2.91288,,6238,7773,20721,1921
2010/4/20 0:00,751850,3.44497,,7247,11243,26257,1964
2010/4/27 0:00,798637,4.16185,4.0037,8007,,31975,1947
2010/5/4 0:00,772974,4.55159,4.43534,8195,,34284,
2010/5/11 0:00,812230,4.46504,,8036,,34456,
2010/5/18 0:00,831600,,,,17493,,1910
2010/5/25 0:00,801449,4.0822,3.90256,7839,13718,31277,
2010/6/1 0:00,781629,3.38812,3.15073,6376,10496,24627,1860
2010/6/8 0:00,,,,5691,8427,20377,1829
2010/6/15 0:00,741807,2.61542,2.33336,5363,,,1823
2010/6/22 0:00,,2.09065,,4400,,,1790
2010/6/29 0:00,739375,1.86146,1.75243,4189,5025,12957,1770
2010/7/6 0:00,729089,,,3701,4557,11498,
2010/7/13 0:00,,1.42199,1.35766,3164,,,
2010/7/20 0:00,662612,1.3382,1.31223,3139,3064,,
2010/7/27 0:00,,1.19995,1.14937,2895,,7830,1612
2010/8/3 0:00,,,1.11451,2532,2553,7307,
2010/8/10 0:00,651983,,,2551,2595,7236,
2010/8/17 0:00,620485,1.06712,,2353,2280,,1516
2010/8/24 0:00,586460,1.05058,,2213,,,1381
2010/8/31 0:00,,1.15203,,,1980,,1357
2010/9/7 0:00,,,,2040,1760,5547,1296
2010/9/14 0:00,539238,0.894683,0.925194,,,4989,1279
2010/9/21 0:00,,0.843568,0.835531,1604,,4448,
2010/9/28 0:00,506732,,0.832393,,,,1225
2010/10/5 0:00,,0.823052,0.855591,1423,,,1211
2010/10/12 0:00,526346,,0.706949,1255,1206,3721,1220
2010/10/19 0:00,518011,0.631883,,1243,1184,,1203
2010/10/26 0:00,,,,,,3538,
2010/11/2 0:00,,0.529813,0.644743,,1125,3202,
2010/11/9 0:00,521671,0.644089,,,1223,3523,1175
2010/11/16 0:00,,,0.72823,1342,,3874,
2010/11/23 0:00,551005,,0.806526,,,,
2010/11/30 0:00,548228,0.804155,0.860408,,,4717,
2010/12/7 0:00,,0.907804,0.936075,,,4813,1184
2010/12/14 0:00,,1.00555,,1788,2206,5567,
2010/12/21 0:00,584534,1.03601,,1816,2264,5822,
2010/12/28 0:00,605162,,1.10846,,2514,6708,
2011/1/4 0:00,778182,1.16092,1.20345,3106,,,1850
2011/1/11 0:00,,,1.23777,,3667,9803,1883
2011/1/18 0:00,794995,1.27926,,3324,,,1905
2011/1/25 0:00,788840,1.29194,1.30546,,4035,10298,
2011/2/1 0:00,,1.42824,1.45295,,,11396,1925
2011/2/8 0:00,797839,1.39803,1.44089,3949,4348,,
2011/2/15 0:00,801594,1.45831,,,,,
2011/2/22 0:00,626731,1.56548,1.65573,4125,3340,10377,1918
