date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2003/1/28 0:00,331980,1.77304,1.41274,1207,2080,4690,1074
2003/2/4 0:00,335258,2.43814,,,,5790,1111
2003/2/11 0:00,,,,,,8385,1141
2003/2/18 0:00,358275,,3.10962,2561,5684,11141,1129
2003/2/25 0:00,272576,,4.30779,3247,4933,11742,1118
2003/3/4 0:00,,5.39906,4.8303,4734,,18948,
2003/3/11 0:00,388269,,6.42905,,11550,24962,1173
2003/3/18 0:00,345097,,6.86734,6434,9851,,1148
2003/3/25 0:00,,7.62797,7.06496,5336,5231,16415,1122
2003/4/1 0:00,,,,3391,2894,,1139
2003/4/8 0:00,,,2.41833,1930,,7602,
2003/4/15 0:00,,2.10429,,1679,1857,5583,
2003/4/22 0:00,,1.88696,1.71202,1721,,4961,1084
2003/4/29 0:00,,1.7766,1.5425,,,4436,1071
2003/5/6 0:00,,1.46001,1.43787,1454,1448,,
2003/5/13 0:00,,,1.32427,,1297,3824,
2003/5/20 0:00,282347,,,1301,,3691,1004
2003/5/27 0:00,281202,,,,1038,2916,948
2003/6/3 0:00,,0.991888,1.01032,925,,,894
2003/6/10 0:00,257294,1.02765,1.05249,878,,,897
2003/6/17 0:00,243802,1.0579,,,,2487,
2003/6/24 0:00,248805,0.849361,0.924419,760,733,2300,859
2003/7/1 0:00,,0.747127,,610,,,
2003/7/8 0:00,,0.661708,,583,,,
2003/7/15 0:00,209178,,0.83613,545,,,755
2003/7/22 0:00,,,,501,511,1615,
2003/7/29 0:00,194708,,0.683588,470,404,1331,658
2003/8/5 0:00,184038,,0.757452,435,491,,629
2003/8/12 0:00,,0.589044,,,443,,
2003/8/19 0:00,155386,,,,,,553
2003/8/26 0:00,133008,0.637558,,,,1070,
2003/9/2 0:00,,,0.877701,,,1061,452
2003/9/9 0:00,133117,0.834551,0.741453,355,309,987,443
2003/9/16 0:00,128740,,,,,,426
2003/9/23 0:00,124037,0.513286,0.715109,277,284,887,
2003/9/30 0:00,124146,,,238,,,
2003/10/7 0:00,90238,,,233,,710,381
2003/10/14 0:00,,0.581036,0.860658,,280,836,378
2003/10/21 0:00,95515,,0.689944,259,,,
2003/10/28 0:00,,0.61209,,,,,363
2003/11/4 0:00,116693,0.531491,,213,,733,
2003/11/11 0:00,,0.519987,,243,256,809,
2003/11/18 0:00,,0.574476,,256,256,770,335
2003/11/25 0:00,91326,,,,,,333
2003/12/2 0:00,96656,0.614691,,279,358,960,
2003/12/9 0:00,104207,0.656823,,,309,,337
2003/12/16 0:00,,,0.948092,,413,,
2003/12/23 0:00,117483,,,,,,
2003/12/30 0:00,,0.782758,,333,,1116,
2004/1/6 0:00,,0.982275,0.897159,,1256,,
2004/1/13 0:00,,1.01821,1.02248,1071,,,1187
2004/1/20 0:00,,1.1768,,1240,,4019,
2004/1/27 0:00,,,1.14696,,,4369,
2004/2/3 0:00,377692,,,1327,,,
2004/2/10 0:00,,1.40387,1.30517,,,,
2004/2/17 0:00,,,1.28699,,,4983,
2004/2/24 0:00,295546,,,,,4713,
2004/3/2 0:00,,1.56894,1.39714,,,,
2004/3/9 0:00,374356,,1.44996,,2052,5428,1346
2004/3/16 0:00,355806,1.81341,,1670,,5755,
2004/3/23 0:00,259639,2.37626,2.19112,1856,1807,,1288
2004/3/30 0:00,,2.77052,2.56649,,,,
2004/4/6 0:00,369455,,2.17645,,2450,8041,1383
2004/4/13 0:00,378024,,,2188,2982,8323,1342
2004/4/20 0:00,368678,2.85871,,,,,1348
2004/4/27 0:00,405254,3.55011,,,,,
2004/5/4 0:00,406772,4.58591,,3086,7650,16192,
2004/5/11 0:00,,5.05809,4.59568,,8854,19369,1324
2004/5/18 0:00,,5.44151,,3834,8400,,
2004/5/25 0:00,397883,,,3720,6759,,
2004/6/1 0:00,383196,,,,,13234,1268
2004/6/8 0:00,,,,2728,4494,,
2004/6/15 0:00,,2.76224,,2416,,,1185
2004/6/22 0:00,335940,,,,2771,,
2004/6/29 0:00,334438,,,,,6329,1103
2004/7/6 0:00,,1.54319,,1422,1737,,1048
2004/7/13 0:00,,1.50195,1.41134,,,4445,1000
2004/7/20 0:00,,1.22918,1.25068,,1469,,
2004/7/27 0:00,302065,1.21854,,,,3646,
2004/8/3 0:00,277120,1.15832,1.07895,,1136,2990,923
2004/8/10 0:00,,1.249,,,,3012,878
2004/8/17 0:00,,,,805,926,2531,825
2004/8/24 0:00,194550,1.07888,1.0568,687,695,2056,687
2004/8/31 0:00,,,,693,678,2099,637
2004/9/7 0:00,,1.14747,,,594,1744,603
2004/9/14 0:00,154899,1.00254,1.04197,573,,,
2004/9/21 0:00,,,0.954027,,,1628,
2004/9/28 0:00,,0.894837,,,,1359,550
2004/10/5 0:00,,0.798205,0.841872,426,,1198,533
2004/10/12 0:00,157068,0.757812,,,361,,
2004/10/19 0:00,,,,,,1068,507
2004/10/26 0:00,147612,0.744927,0.670677,328,,,492
2004/11/2 0:00,142468,,,331,,,488
2004/11/9 0:00,145121,,,,350,,479
2004/11/16 0:00,150673,,0.615903,330,,928,
2004/11/23 0:00,151290,,,,,,
2004/11/30 0:00,,0.869662,,,,1033,420
2004/12/7 0:00,136817,0.899529,0.775488,338,,1061,
2004/12/14 0:00,150127,0.854635,0.683421,302,,,
2004/12/21 0:00,,1.01123,0.781075,368,,1219,419
2004/12/28 0:00,149205,,0.806943,,,,447
2005/1/4 0:00,,1.17778,,,1256,,
2005/1/11 0:00,338343,,1.05869,,,3582,1160
2005/1/18 0:00,369609,,,,,4122,1216
2005/1/25 0:00,,1.33931,1.12381,1439,,4248,1237
2005/2/1 0:00,,1.58374,1.25489,1639,,5005,1280
2005/2/8 0:00,,1.47072,1.33661,1563,,,1272
2005/2/15 0:00,382697,,1.37864,,1951,5276,1277
2005/2/22 0:00,298578,,1.60829,,,,1301
2005/3/1 0:00,,,,,,5966,1325
2005/3/8 0:00,385248,,1.65374,,,,
2005/3/15 0:00,383548,2.35512,,,3063,7697,1318
2005/3/22 0:00,,,2.56857,2696,,,
2005/3/29 0:00,289638,,,,2561,,1273
2005/4/5 0:00,343871,,2.42504,,2366,,
2005/4/12 0:00,,,2.00195,2272,2921,,
2005/4/19 0:00,,,,2249,3150,7858,1297
2005/4/26 0:00,411882,2.41881,2.21277,2643,,9114,1331
2005/5/3 0:00,,,,2612,4153,,
2005/5/10 0:00,,2.64954,,,4593,10427,
2005/5/17 0:00,401661,3.12935,,2624,4979,11226,1288
2005/5/24 0:00,,3.12442,2.96911,2753,,,1288
2005/5/31 0:00,399459,3.13099,2.83959,2579,5008,11343,1275
2005/6/7 0:00,,,,2564,5106,11261,
2005/6/14 0:00,376971,,2.47287,,4154,,
2005/6/21 0:00,,2.42295,2.18061,,3709,,
2005/6/28 0:00,,2.31141,2.0168,1697,,,1165
2005/7/5 0:00,,,,1437,,5738,1133
2005/7/12 0:00,334760,1.44943,,,,,1087
2005/7/19 0:00,310641,1.30227,,,,3550,1045
2005/7/26 0:00,305389,,1.04031,,,3177,1017
2005/8/2 0:00,,,,745,1208,2780,958
2005/8/9 0:00,276338,1.03428,0.937982,,,,919
2005/8/16 0:00,256267,1.01791,,,969,2428,
2005/8/23 0:00,231075,,,699,764,,783
2005/8/30 0:00,,0.93099,0.864643,,561,,
2005/9/6 0:00,,,,,,,
2005/9/13 0:00,169353,,0.84439,,447,1430,
2005/9/20 0:00,,,,,409,1300,610
2005/9/27 0:00,154741,0.718868,0.821372,,390,,
2005/10/4 0:00,,,0.872745,,402,1215,565
2005/10/11 0:00,,0.76598,,,511,,577
2005/10/18 0:00,172654,,0.899487,541,440,,
2005/10/25 0:00,,,,502,,1455,564
2005/11/1 0:00,161937,,,508,430,,551
2005/11/8 0:00,168024,0.685694,0.817145,473,435,1373,
2005/11/15 0:00,167183,,,510,466,,
2005/11/22 0:00,,0.611817,0.738621,,379,,503
2005/11/29 0:00,,0.638831,0.797966,,,,488
2005/12/6 0:00,144289,,1.01394,492,506,1463,491
2005/12/13 0:00,,,0.880936,,,1406,487
2005/12/20 0:00,,0.813406,0.943366,,534,1487,
2005/12/27 0:00,160732,0.807934,,,,,
2006/1/3 0:00,,1.15384,1.20322,1434,1699,4513,1323
2006/1/10 0:00,,1.14819,1.05788,1278,1602,,
2006/1/17 0:00,,1.22736,,,1830,4737,
2006/1/24 0:00,,1.21744,,1582,1996,,1445
2006/1/31 0:00,445334,1.32813,1.20808,1672,,5380,
2006/2/7 0:00,,,,2112,2393,,1497
2006/2/14 0:00,453945,,1.4689,,,,1474
2006/2/21 0:00,336822,,1.82767,2188,,,1488
2006/2/28 0:00,,,1.6656,,,7530,
2006/3/7 0:00,,1.95376,,2643,3244,,
2006/3/14 0:00,435177,2.40407,2.38891,3270,4470,,1492
2006/3/21 0:00,365334,,,3387,,,1435
2006/3/28 0:00,,3.02597,,3243,2868,,
2006/4/4 0:00,,2.37817,,2927,2481,,
2006/4/11 0:00,,2.09232,,,2756,,1467
2006/4/18 0:00,395477,,1.99986,,,7909,
2006/4/25 0:00,,,2.4406,,4684,,
2006/5/2 0:00,428241,3.04434,2.83018,3456,5648,12120,1472
2006/5/9 0:00,,,,,6995,,1484
2006/5/16 0:00,429057,,3.27019,3879,,,1461
2006/5/23 0:00,442099,,3.17757,,,,
2006/5/30 0:00,,,,3016,5429,11801,1428
2006/6/6 0:00,428255,2.62075,,,,10715,
2006/6/13 0:00,,2.53387,2.4272,2668,,9597,1361
2006/6/20 0:00,,2.07251,1.96041,2049,3307,7562,
2006/6/27 0:00,,1.87084,,,2508,6148,1303
2006/7/4 0:00,361955,1.40042,1.36978,1445,,4958,1284
2006/7/11 0:00,357183,1.46887,1.36317,,1821,,1240
2006/7/18 0:00,,1.15514,1.1737,,,4179,1206
2006/7/25 0:00,,,1.06358,1152,1386,3695,
2006/8/1 0:00,,,0.969711,969,1143,3077,1119
2006/8/8 0:00,296262,,0.965362,917,,2860,1057
2006/8/15 0:00,,0.926649,0.856749,815,861,2442,1025
2006/8/22 0:00,,0.9201,,,785,2243,
2006/8/29 0:00,,0.954094,0.93537,,652,2058,831
2006/9/5 0:00,,0.763278,0.745569,628,,1679,
2006/9/12 0:00,,,,598,,,771
2006/9/19 0:00,216378,,,521,,1456,
2006/9/26 0:00,218376,0.793127,0.666282,514,408,,742
2006/10/3 0:00,,,0.662747,394,,1169,
2006/10/10 0:00,,,0.545619,,372,1086,697
2006/10/17 0:00,206574,,,446,,1211,
2006/10/24 0:00,205241,0.649058,0.660687,,,,691
2006/10/31 0:00,,,0.534093,,311,1037,677
2006/11/7 0:00,200154,,,,385,1172,
2006/11/14 0:00,,,,,411,1283,
2006/11/21 0:00,,0.803849,,,457,1448,671
2006/11/28 0:00,,0.787458,0.715696,,500,,652
2006/12/5 0:00,,0.943263,0.829313,519,545,1554,641
2006/12/12 0:00,,,0.800912,,682,,638
2006/12/19 0:00,208278,0.987146,0.918484,609,681,,
2006/12/26 0:00,273623,,,729,788,,703
2007/1/2 0:00,526227,,,2187,1997,5641,1373
2007/1/9 0:00,529126,1.22003,,,,6444,1429
2007/1/16 0:00,557172,,1.24576,,2551,6941,
2007/1/23 0:00,546680,1.3775,1.35984,2871,,7434,1477
2007/1/30 0:00,547104,,,,2998,,
2007/2/6 0:00,566717,1.55841,,3398,3303,,1539
2007/2/13 0:00,546284,,1.66653,3563,3290,9104,1516
2007/2/20 0:00,433951,1.8112,1.97488,3651,2631,,1523
2007/2/27 0:00,548159,1.61865,1.67305,,,,1513
2007/3/6 0:00,516263,1.62124,1.63405,,2907,,
2007/3/13 0:00,463416,1.67351,,3298,,8091,
2007/3/20 0:00,451862,,1.93643,,2724,8750,
2007/3/27 0:00,357646,2.50019,,,2348,8902,
2007/4/3 0:00,430603,2.43939,2.25405,,2568,,
2007/4/10 0:00,531444,,,,,11115,1509
2007/4/17 0:00,516966,2.62907,,,,,
2007/4/24 0:00,516683,3.92966,,4289,,17171,1508
2007/5/1 0:00,559609,,4.43381,,,,1514
2007/5/8 0:00,,5.7776,,6059,15323,31896,
2007/5/15 0:00,,,,,14336,,
2007/5/22 0:00,570334,5.61677,,5922,12783,,
2007/5/29 0:00,,4.53234,,,9958,25027,
2007/6/5 0:00,558269,,3.628,4420,7849,20254,1445
2007/6/12 0:00,,3.21522,,,6112,16714,
2007/6/19 0:00,,2.69245,2.53595,3153,,13040,1395
2007/6/26 0:00,504350,,2.0573,,,10376,1379
2007/7/3 0:00,492850,,1.7415,,2697,,
2007/7/10 0:00,500881,1.3113,,,,7045,1318
2007/7/17 0:00,479187,1.1652,,1857,,,1288
2007/7/24 0:00,,,1.07719,1572,1713,,
2007/7/31 0:00,425187,0.877607,0.993445,,1416,,
2007/8/7 0:00,440183,,,,1381,4011,1098
2007/8/14 0:00,401601,0.787315,,1439,,3904,1074
2007/8/21 0:00,,0.805439,0.993258,1393,1116,3646,
2007/8/28 0:00,,,1.09132,1473,1083,3803,
2007/9/4 0:00,330127,0.743743,0.888446,,906,,
2007/9/11 0:00,327366,,,1113,,2906,
2007/9/18 0:00,,,,,855,2842,755
2007/9/25 0:00,306499,0.633492,0.826756,937,810,2534,730
2007/10/2 0:00,307073,,,913,762,,713
2007/10/9 0:00,,0.558278,0.78061,,,,
2007/10/16 0:00,301532,0.597893,0.769073,826,,2319,696
2007/10/23 0:00,,,0.721298,,704,2166,
2007/10/30 0:00,,0.596987,0.752527,788,763,,676
2007/11/6 0:00,294930,0.564653,,679,706,,
2007/11/13 0:00,,,,,,2368,657
2007/11/20 0:00,300714,,,730,754,2237,657
2007/11/27 0:00,,,0.814166,,,2429,
2007/12/4 0:00,293535,,,774,880,,666
2007/12/11 0:00,327567,,0.851124,,994,2788,
2007/12/18 0:00,,0.794764,,,1527,3735,
2007/12/25 0:00,,0.868116,,983,1306,3400,
2008/1/1 0:00,555999,,,,,5687,1435
2008/1/8 0:00,578446,1.00756,1.03017,,2291,,
2008/1/15 0:00,,,1.01245,1869,2219,5896,1525
2008/1/22 0:00,,,1.08359,1976,,6485,
2008/1/29 0:00,,1.13218,1.16578,,2547,6987,1545
2008/2/5 0:00,612526,,1.1913,2276,2668,7297,1555
2008/2/12 0:00,598635,1.15469,1.28075,2512,2854,,
2008/2/19 0:00,,,,2600,,7733,
2008/2/26 0:00,478386,1.36081,,3024,,,1523
2008/3/4 0:00,597052,,1.4585,3114,,8708,
2008/3/11 0:00,,,,3252,3024,8689,1543
2008/3/18 0:00,479318,1.45109,1.62982,3137,,,
2008/3/25 0:00,,1.79927,,3897,2367,,
2008/4/1 0:00,425780,2.12134,2.02053,3814,,,
2008/4/8 0:00,579428,,1.54566,,,,
2008/4/15 0:00,565631,1.61555,1.64224,3142,3345,9289,1512
2008/4/22 0:00,,,1.96524,,4597,11456,
2008/4/29 0:00,,2.42907,2.34368,4039,,,
2008/5/6 0:00,,2.96686,,4606,8882,,1580
2008/5/13 0:00,,3.57354,3.3421,,11215,21667,1569
2008/5/20 0:00,,,,4848,9851,20022,1543
2008/5/27 0:00,,,3.10049,4694,10092,20450,
2008/6/3 0:00,623389,3.17227,2.95819,4420,9116,,1534
2008/6/10 0:00,,2.5804,,4046,,15711,
2008/6/17 0:00,605503,2.42922,,3657,6036,13277,
2008/6/24 0:00,,,1.87395,3237,5052,11400,1470
2008/7/1 0:00,,1.72423,1.64817,,,9669,
2008/7/8 0:00,,,1.49878,2577,3407,8460,
2008/7/15 0:00,558837,,,2371,,7222,
2008/7/22 0:00,577836,1.2932,1.27164,,,7348,
2008/7/29 0:00,,2.74012,2.98159,4821,,,
2008/8/5 0:00,598189,,2.43702,,6221,14578,1422
2008/8/12 0:00,,,2.2813,3236,,12554,
2008/8/19 0:00,544432,1.92171,,,12026,20774,1331
2008/8/26 0:00,,1.8611,4.21315,4496,,22394,1314
2008/9/2 0:00,,,3.17832,3865,8615,17105,
2008/9/9 0:00,493761,1.7393,2.50972,3072,,12392,1296
2008/9/16 0:00,,,2.06632,,,,1280
2008/9/23 0:00,,,1.71805,,3700,,
2008/9/30 0:00,475877,,1.55965,,2893,7422,1237
2008/10/7 0:00,480680,1.389,,1701,2481,6290,1246
2008/10/14 0:00,,1.34702,1.18695,1581,2437,5964,
2008/10/21 0:00,,1.16056,1.13796,,2285,,
2008/10/28 0:00,485804,,1.15005,1519,,,1254
2008/11/4 0:00,496666,1.15544,,1651,,,
2008/11/11 0:00,506019,1.14518,,1645,2321,5877,1234
2008/11/18 0:00,544827,1.4664,1.64107,,4210,,
2008/11/25 0:00,588916,2.38017,,2883,8253,,
2008/12/2 0:00,573972,3.44681,,3713,,,
2008/12/9 0:00,571201,4.05315,,,13407,22561,
2008/12/16 0:00,,4.26621,,4445,15326,,1380
2008/12/23 0:00,608464,,,,,24454,1313
2008/12/30 0:00,,4.8861,4.60362,4974,,27919,
2009/1/6 0:00,,6.06923,5.66087,9302,27406,,2056
2009/1/13 0:00,853912,7.09467,,,32585,58196,2134
2009/1/20 0:00,906536,,7.61889,13187,,69068,
2009/1/27 0:00,898860,,7.38836,,,66411,2167
2009/2/3 0:00,899425,,,,,,2197
2009/2/10 0:00,864348,5.20633,,10151,,42729,2191
2009/2/17 0:00,853552,4.04477,,,,,
2009/2/24 0:00,654101,,3.44106,,8237,,
2009/3/3 0:00,814550,2.69023,2.66773,,,21730,2122
2009/3/10 0:00,781811,2.47119,,6490,,19325,2093
2009/3/17 0:00,728401,,,6275,5785,17081,2014
2009/3/24 0:00,,,2.71435,,,14575,
2009/3/31 0:00,583299,2.61567,2.67667,6598,3726,15613,
2009/4/7 0:00,721138,,,4998,3961,,1996
2009/4/14 0:00,770895,1.86738,1.82749,,,,2016
2009/4/21 0:00,766177,1.88072,,5399,5079,14757,2053
2009/4/28 0:00,785580,,,5333,,,
2009/5/5 0:00,,,2.08877,,6142,,1996
2009/5/12 0:00,,,,5496,,,1977
2009/5/19 0:00,762208,,,5388,5536,15065,1954
2009/5/26 0:00,,,,,,,
2009/6/2 0:00,781411,,,4281,5685,,1953
2009/6/9 0:00,768702,1.89659,,4612,5270,14354,
2009/6/16 0:00,741293,,1.69987,,,,1933
2009/6/23 0:00,,,,3625,4108,,1917
2009/6/30 0:00,,,,,,,
2009/7/7 0:00,730068,,1.20715,3090,,,
2009/7/14 0:00,,,,,,8801,1831
2009/7/21 0:00,719580,,1.16207,2921,,8362,
2009/7/28 0:00,,1.11958,1.17213,3081,2972,8440,1755
2009/8/4 0:00,705551,1.08169,1.12168,2781,,7914,1710
2009/8/11 0:00,,,1.14981,2851,,7697,1664
2009/8/18 0:00,,1.06197,,,2553,,1624
2009/8/25 0:00,,1.08909,1.08171,,,,1497
2009/9/1 0:00,,,1.19959,2413,,,
2009/9/8 0:00,604004,,0.952808,2147,,,
2009/9/15 0:00,,0.987132,0.916032,1975,1784,,
2009/9/22 0:00,575664,0.995991,,,1779,5334,1384
2009/9/29 0:00,,,0.86962,,1541,4718,1347
2009/10/6 0:00,519414,0.941927,0.903133,1753,,,1353
2009/10/13 0:00,,0.880415,,1458,,4234,
2009/10/20 0:00,,,0.742774,,,,1265
2009/10/27 0:00,,,0.730934,1290,,3850,1250
2009/11/3 0:00,518121,,,,1357,,
2009/11/10 0:00,525260,0.847437,0.763051,,,4008,1212
2009/11/17 0:00,,,,1485,,4518,1225
2009/11/24 0:00,558382,0.765372,,,1592,,
2009/12/1 0:00,,0.91858,,1564,1866,5007,1170
2009/12/8 0:00,531250,,1.03398,1850,,,
2009/12/15 0:00,,1.01233,,1720,2118,5510,1210
2009/12/22 0:00,623077,1.11803,,2134,2510,,1206
2009/12/29 0:00,599366,1.11806,1.06563,,,6387,1254
2010/1/5 0:00,746485,,1.13505,,,8473,1838
2010/1/12 0:00,,1.24341,1.25256,2953,3522,,1875
2010/1/19 0:00,,1.25726,1.2457,,3641,,
2010/1/26 0:00,,,1.26774,3226,,,1929
2010/2/2 0:00,766753,1.43414,1.43723,3451,4397,,1947
2010/2/9 0:00,769982,,1.53341,3927,,,
2010/2/16 0:00,,1.61617,1.69445,4416,5322,,1921
2010/2/23 0:00,,,1.9915,,4145,12079,
2010/3/2 0:00,772016,,1.81305,5045,,13997,1964
2010/3/9 0:00,,,2.01426,5060,5867,14958,
2010/3/16 0:00,,2.3371,,,,18022,1916
2010/3/23 0:00,,3.03533,,,7071,,1840
2010/3/30 0:00,592880,3.136,3.43172,7478,5764,,1887
2010/4/6 0:00,,2.53336,2.69151,,,20026,
2010/4/13 0:00,711908,,,6238,7773,20721,
2010/4/20 0:00,751850,,,7247,,,
2010/4/27 0:00,798637,,,8007,,31975,1947
2010/5/4 0:00,,4.55159,,8195,,34284,1970
2010/5/11 0:00,812230,,4.24215,,16516,,1961
2010/5/18 0:00,831600,,,,,36567,1910
2010/5/25 0:00,,,,,,,
2010/6/1 0:00,,,3.15073,,10496,,1860
2010/6/8 0:00,747993,2.99142,2.72422,5691,8427,,1829
2010/6/15 0:00,741807,,,,,17309,
2010/6/22 0:00,,2.09065,1.925,4400,5489,14031,1790
2010/6/29 0:00,739375,,1.75243,4189,,,
2010/7/6 0:00,729089,1.61377,,,4557,11498,1723
2010/7/13 0:00,691707,,1.35766,3164,3562,9391,
2010/7/20 0:00,662612,,1.31223,,3064,,
2010/7/27 0:00,681240,,1.14937,2895,2673,,1612
2010/8/3 0:00,,1.14889,1.11451,,2553,7307,1585
2010/8/10 0:00,,1.12194,,,2595,7236,1556
2010/8/17 0:00,620485,1.06712,1.0524,2353,2280,6530,1516
2010/8/24 0:00,,,1.03536,2213,,6072,
2010/8/31 0:00,,1.15203,,,,5946,1357
2010/9/7 0:00,564322,0.970975,0.982949,2040,1760,5547,1296
2010/9/14 0:00,,,0.925194,,,,1279
2010/9/21 0:00,532356,0.843568,,1604,1422,4448,1251
2010/9/28 0:00,,,0.832393,,1462,,1225
2010/10/5 0:00,468565,0.823052,,1423,,4009,
2010/10/12 0:00,526346,0.674635,0.706949,1255,,3721,1220
2010/10/19 0:00,,,,,1184,3597,1203
2010/10/26 0:00,,0.641513,0.687976,1251,,,
2010/11/2 0:00,,,0.644743,1088,1125,,1175
2010/11/9 0:00,,,0.67533,1207,1223,,1175
2010/11/16 0:00,531975,0.667718,0.72823,1342,1358,3874,
2010/11/23 0:00,551005,,0.806526,1505,1600,,
2010/11/30 0:00,,0.804155,0.860408,,,,
2010/12/7 0:00,514168,,0.936075,,1809,,
2010/12/14 0:00,,,,1788,2206,5567,1196
2010/12/21 0:00,,1.03601,,1816,2264,5822,1201
2010/12/28 0:00,,1.07583,1.10846,2248,2514,,
2011/1/4 0:00,778182,1.16092,1.20345,,3485,,1850
2011/1/11 0:00,,,,3317,,9803,
2011/1/18 0:00,,1.27926,1.25259,3324,3837,9958,
2011/1/25 0:00,,1.29194,1.30546,3453,,10298,1900
2011/2/1 0:00,784334,,,3634,,11396,1925
2011/2/8 0:00,,1.39803,1.44089,3949,4348,,1946
2011/2/15 0:00,801594,1.45831,1.46221,3923,,11721,
2011/2/22 0:00,626731,1.56548,1.65573,4125,,10377,
2011/3/1 0:00,782984,,1.46606,4237,3955,,1904
2011/3/8 0:00,,1.48139,,3995,,11187,
2011/3/15 0:00,729258,,1.66429,4579,4097,,1872
2011/3/22 0:00,645424,1.83126,1.85274,,,,
2011/3/29 0:00,,,2.12413,5243,3184,12356,1821
2011/4/5 0:00,,1.73625,1.76709,,3393,11992,
2011/4/12 0:00,747894,,1.5434,4059,,,1883
2011/4/19 0:00,,1.62891,,,,11939,
2011/4/26 0:00,,,1.6843,4766,4802,,1891
2011/5/3 0:00,775298,,1.86354,5218,,14448,
2011/5/10 0:00,784516,1.91994,,5028,,14624,
2011/5/17 0:00,,,2.01839,5277,,15929,
2011/5/24 0:00,767022,2.23973,2.10385,,5990,16137,1853
2011/5/31 0:00,788242,2.21921,,,6239,16518,1826
2011/6/7 0:00,749198,,2.10398,4811,,15763,1816
2011/6/14 0:00,,,2.2941,5175,6768,,1819
2011/6/21 0:00,755579,1.96466,,,5683,14524,
2011/6/28 0:00,747079,1.84229,,3807,,,
2011/7/5 0:00,,,1.67601,3582,4631,11930,1729
2011/7/12 0:00,717202,,1.49637,,,10732,1707
2011/7/19 0:00,732480,,1.38202,3001,4020,,
2011/7/26 0:00,726772,,,,,,
2011/8/2 0:00,,,,,3671,8999,
2011/8/9 0:00,655492,,,2524,3468,8576,
2011/8/16 0:00,,1.23059,,,3087,,
2011/8/23 0:00,,,,,,7878,1415
2011/8/30 0:00,550614,1.26877,,2480,,7153,1409
2011/9/6 0:00,,1.10782,1.16297,2336,2352,6765,
