date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2003/5/20 0:00,282347,1.30532,1.30726,1301,,3691,1004
2003/5/27 0:00,281202,1.08691,1.03698,956,1038,2916,948
2003/6/3 0:00,,0.991888,1.01032,925,,2744,
2003/6/10 0:00,257294,,,878,888,2708,897
2003/6/17 0:00,243802,,1.02009,730,826,,
2003/6/24 0:00,248805,,0.924419,,733,2300,859
2003/7/1 0:00,234998,,,610,611,,828
2003/7/8 0:00,212432,0.661708,0.80261,583,,,774
2003/7/15 0:00,,,0.83613,545,,1749,755
2003/7/22 0:00,203802,0.633071,0.792436,501,511,1615,679
2003/7/29 0:00,,,0.683588,470,404,1331,658
2003/8/5 0:00,184038,0.591357,0.757452,435,491,1394,629
2003/8/12 0:00,168276,,0.788585,,,1327,599
2003/8/19 0:00,155386,0.67864,0.812171,451,,1262,553
2003/8/26 0:00,133008,0.637558,,,,,
2003/9/2 0:00,120884,,,391,308,1061,452
2003/9/9 0:00,133117,0.834551,0.741453,355,,,443
2003/9/16 0:00,128740,,0.661022,,240,851,
2003/9/23 0:00,124037,0.513286,0.715109,277,284,887,423
2003/9/30 0:00,124146,0.351881,,238,,698,408
2003/10/7 0:00,90238,0.542621,0.786808,233,205,,
2003/10/14 0:00,97135,,0.860658,249,,836,
2003/10/21 0:00,,0.495486,0.689944,259,200,659,
2003/10/28 0:00,92216,,,,,,363
2003/11/4 0:00,116693,0.531491,0.628144,213,235,733,
2003/11/11 0:00,89644,,0.902459,,,,334
2003/11/18 0:00,95481,,0.806443,256,256,770,335
2003/11/25 0:00,91326,0.663175,,259,265,799,333
2003/12/2 0:00,,,,279,358,960,326
2003/12/9 0:00,104207,0.656823,0.876141,281,,913,337
2003/12/16 0:00,118343,0.723016,0.948092,342,,1122,
2003/12/23 0:00,,0.691857,0.926943,322,416,1089,
2003/12/30 0:00,114857,,0.971643,,,1116,
2004/1/6 0:00,353449,0.982275,,877,,,1176
2004/1/13 0:00,355116,1.01821,1.02248,1071,1373,,1187
2004/1/20 0:00,378094,1.1768,,1240,1534,4019,1267
2004/1/27 0:00,380921,1.30121,,1190,1671,,1293
2004/2/3 0:00,377692,,,1327,1718,4551,1302
2004/2/10 0:00,380718,1.40387,1.30517,1497,1874,4969,1344
2004/2/17 0:00,387182,1.40301,,1531,1874,,1336
2004/2/24 0:00,295546,1.73975,1.59468,1490,1678,4713,1341
2004/3/2 0:00,387004,1.56894,1.39714,1538,2059,5407,
2004/3/9 0:00,374356,1.65927,1.44996,1551,2052,5428,1346
2004/3/16 0:00,,1.81341,1.61745,,,5755,1379
2004/3/23 0:00,259639,2.37626,,,1807,5689,1288
2004/3/30 0:00,283617,2.77052,,2252,1993,7279,1332
2004/4/6 0:00,369455,2.40064,,2010,2450,,1383
2004/4/13 0:00,378024,2.54155,2.20171,,2982,8323,1342
2004/4/20 0:00,,2.85871,2.53012,,3682,,1348
2004/4/27 0:00,,3.55011,3.06524,2747,5364,12422,1334
2004/5/4 0:00,406772,4.58591,3.98061,3086,7650,,1303
2004/5/11 0:00,421461,5.05809,4.59568,3626,,,1324
2004/5/18 0:00,419426,5.44151,4.75197,3834,8400,19931,
2004/5/25 0:00,397883,4.4729,4.17962,3720,6759,16630,
2004/6/1 0:00,383196,3.6752,3.45359,2997,,13234,1268
2004/6/8 0:00,367292,3.3353,3.15852,2728,,11601,1227
2004/6/15 0:00,355454,2.76224,2.6732,2416,3513,9502,1185
2004/6/22 0:00,335940,2.46844,2.35161,,2771,,1148
2004/6/29 0:00,,2.00081,1.89243,1827,2133,6329,1103
2004/7/6 0:00,315823,1.54319,1.5249,1422,1737,4816,
2004/7/13 0:00,314948,1.50195,1.41134,1356,1603,4445,1000
2004/7/20 0:00,305833,1.22918,1.25068,1096,,,
2004/7/27 0:00,302065,1.21854,1.20702,1117,1411,3646,971
2004/8/3 0:00,277120,,1.07895,,,2990,923
2004/8/10 0:00,,1.249,1.14521,979,,,878
2004/8/17 0:00,,1.16888,1.06124,,926,2531,825
2004/8/24 0:00,,1.07888,,,695,2056,687
2004/8/31 0:00,167661,1.23059,,,678,,
2004/9/7 0:00,171960,,1.01419,548,,,
2004/9/14 0:00,154899,1.00254,1.04197,,507,1614,582
2004/9/21 0:00,170645,0.957569,,,507,1628,587
2004/9/28 0:00,,,0.84823,,,1359,
2004/10/5 0:00,142302,0.798205,0.841872,,390,1198,533
2004/10/12 0:00,157068,0.757812,,,361,,
2004/10/19 0:00,,0.825963,0.713432,333,,1068,507
2004/10/26 0:00,,,0.670677,328,327,990,492
2004/11/2 0:00,142468,0.787049,0.689278,331,326,982,488
2004/11/9 0:00,,0.684724,,,350,1023,479
2004/11/16 0:00,150673,0.747361,0.615903,330,326,928,480
2004/11/23 0:00,151290,0.673974,0.609426,292,311,922,
2004/11/30 0:00,,,0.680259,342,367,1033,
2004/12/7 0:00,136817,0.899529,0.775488,338,396,,416
2004/12/14 0:00,150127,,,302,383,,408
2004/12/21 0:00,156067,1.01123,0.781075,368,,1219,419
2004/12/28 0:00,149205,,0.806943,381,,1204,447
2005/1/4 0:00,333164,,,1172,1256,3586,1113
2005/1/11 0:00,,1.21947,1.05869,1285,1247,3582,1160
2005/1/18 0:00,369609,1.3069,1.11523,1393,,,1216
2005/1/25 0:00,377999,1.33931,1.12381,1439,1599,4248,1237
2005/2/1 0:00,398840,1.58374,1.25489,1639,,,
2005/2/8 0:00,376924,1.47072,1.33661,1563,,5038,1272
2005/2/15 0:00,382697,1.6112,,1679,1951,5276,
2005/2/22 0:00,298578,1.82699,1.60829,1666,1593,4802,1301
2005/3/1 0:00,402264,1.77482,1.48311,1858,2176,5966,1325
2005/3/8 0:00,385248,,1.65374,1987,2463,6371,1328
2005/3/15 0:00,383548,2.35512,2.00679,2241,3063,,1318
2005/3/22 0:00,333921,3.10878,,2696,,,1287
2005/3/29 0:00,289638,3.28238,3.05278,,,8842,1273
2005/4/5 0:00,343871,2.62914,,,2366,,1319
2005/4/12 0:00,393716,2.2515,,,2921,7882,1339
2005/4/19 0:00,381699,,2.05869,,3150,7858,
2005/4/26 0:00,411882,,,2643,3646,9114,1331
2005/5/3 0:00,411291,2.52752,2.3222,2612,4153,9551,1320
2005/5/10 0:00,418286,,2.49279,2754,4593,10427,1311
2005/5/17 0:00,401661,3.12935,2.79489,,,11226,
2005/5/24 0:00,400827,3.12442,2.96911,,5284,11901,
2005/5/31 0:00,399459,3.13099,,2579,5008,11343,
2005/6/7 0:00,,3.08261,2.77799,2564,5106,,
2005/6/14 0:00,376971,2.64431,2.47287,2330,4154,9322,
2005/6/21 0:00,369804,2.42295,,1895,3709,8064,
2005/6/28 0:00,,2.31141,2.0168,1697,3393,7313,1165
2005/7/5 0:00,349662,,1.64101,1437,2660,,1133
2005/7/12 0:00,,1.44943,,1181,2014,4547,
2005/7/19 0:00,310641,1.30227,1.1428,959,1479,3550,1045
2005/7/26 0:00,305389,1.13459,1.04031,836,1382,3177,1017
2005/8/2 0:00,288278,1.06255,0.964347,,1208,2780,958
2005/8/9 0:00,,,0.937982,,1039,2592,919
2005/8/16 0:00,256267,1.01791,0.947449,715,969,2428,877
2005/8/23 0:00,231075,,0.891918,,764,2061,783
2005/8/30 0:00,190252,,0.864643,,561,1645,
2005/9/6 0:00,,0.857294,0.97032,754,626,2075,
2005/9/13 0:00,,0.786294,0.84439,514,,1430,615
2005/9/20 0:00,,0.719426,0.77487,463,409,1300,610
2005/9/27 0:00,,0.718868,0.821372,466,390,1271,572
2005/10/4 0:00,139216,,0.872745,437,402,1215,565
2005/10/11 0:00,175259,0.76598,0.922635,549,511,1617,577
2005/10/18 0:00,172654,0.642809,0.899487,541,440,1553,564
2005/10/25 0:00,172581,0.622033,0.843082,,403,1455,564
2005/11/1 0:00,161937,,,508,430,,551
2005/11/8 0:00,168024,0.685694,0.817145,,435,1373,547
2005/11/15 0:00,167183,0.622697,0.8715,,466,1457,
2005/11/22 0:00,154071,0.611817,0.738621,404,379,1138,503
2005/11/29 0:00,153390,0.638831,,398,457,1224,
2005/12/6 0:00,144289,0.806627,,492,506,,491
2005/12/13 0:00,159603,0.762448,0.880936,446,521,1406,
2005/12/20 0:00,157627,0.813406,0.943366,511,,,455
2005/12/27 0:00,,0.807934,0.891546,476,,1433,469
2006/1/3 0:00,,1.15384,1.20322,1434,1699,4513,1323
2006/1/10 0:00,384920,1.14819,1.05788,,,,1361
2006/1/17 0:00,,1.22736,,,1830,4737,1425
2006/1/24 0:00,434287,,1.12552,1582,1996,,1445
2006/1/31 0:00,,1.32813,1.20808,1672,2270,5380,1473
2006/2/7 0:00,454901,1.47754,,,2393,6139,1497
2006/2/14 0:00,453945,1.5339,1.4689,2355,2681,6668,1474
2006/2/21 0:00,,,1.82767,2188,,6156,1488
2006/2/28 0:00,452089,1.838,1.6656,2573,2792,7530,1486
2006/3/7 0:00,436741,1.95376,1.85968,2643,,8122,1493
2006/3/14 0:00,435177,2.40407,2.38891,,4470,10396,
2006/3/21 0:00,365334,2.87453,2.78978,3387,,10192,
2006/3/28 0:00,286087,3.02597,3.11549,3243,2868,8913,1359
2006/4/4 0:00,,2.37817,2.26942,2927,,8386,1490
2006/4/11 0:00,416464,,1.86355,,,7761,1467
2006/4/18 0:00,395477,2.29396,1.99986,2548,3248,7909,
2006/4/25 0:00,446119,2.74501,2.4406,,4684,10888,1495
2006/5/2 0:00,,3.04434,,3456,5648,12120,1472
2006/5/9 0:00,454533,3.49999,,3840,6995,14197,
2006/5/16 0:00,,3.57851,3.27019,3879,6668,,
2006/5/23 0:00,442099,3.28979,3.17757,3728,6537,,1460
2006/5/30 0:00,,2.89149,2.72364,,5429,11801,1428
2006/6/6 0:00,428255,,2.50201,2798,,10715,1408
2006/6/13 0:00,395394,2.53387,2.4272,2668,4031,9597,1361
2006/6/20 0:00,385735,,1.96041,2049,3307,,1333
2006/6/27 0:00,386327,1.87084,1.5914,1664,,6148,1303
2006/7/4 0:00,,,1.36978,1445,1803,4958,1284
2006/7/11 0:00,357183,,1.36317,1429,1821,4869,1240
2006/7/18 0:00,356055,,1.1737,,1523,,1206
2006/7/25 0:00,347413,1.07901,1.06358,1152,1386,,
2006/8/1 0:00,,0.98492,0.969711,969,,,1119
2006/8/8 0:00,296262,1.03325,0.965362,917,1055,2860,1057
2006/8/15 0:00,285031,0.926649,0.856749,815,861,2442,1025
2006/8/22 0:00,,0.9201,0.863346,,785,,
2006/8/29 0:00,220020,0.954094,0.93537,722,652,,831
2006/9/5 0:00,225197,0.763278,0.745569,,510,,796
2006/9/12 0:00,,0.81722,0.740428,598,,1614,771
2006/9/19 0:00,,,0.672897,521,,1456,
2006/9/26 0:00,218376,0.793127,,514,408,1455,742
2006/10/3 0:00,,0.66909,,394,360,,711
2006/10/10 0:00,199040,,,366,372,1086,697
2006/10/17 0:00,,0.603659,0.586231,446,345,,698
2006/10/24 0:00,205241,,0.660687,477,392,,
2006/10/31 0:00,194161,,,321,311,1037,677
2006/11/7 0:00,,0.651546,0.585549,,,1172,
2006/11/14 0:00,207580,0.652176,,439,,,
2006/11/21 0:00,210629,0.803849,0.687465,,457,1448,
2006/11/28 0:00,213219,0.787458,0.715696,502,,1526,652
2006/12/5 0:00,187384,0.943263,,519,545,1554,641
2006/12/12 0:00,211509,,,496,682,1694,638
2006/12/19 0:00,208278,0.987146,0.918484,609,681,1913,632
2006/12/26 0:00,273623,1.05206,0.814259,729,788,2228,703
2007/1/2 0:00,,0.995184,1.07197,2187,1997,,1373
2007/1/9 0:00,529126,1.22003,1.21786,2387,2433,6444,1429
2007/1/16 0:00,557172,,1.24576,2583,2551,6941,1449
2007/1/23 0:00,546680,1.3775,,2871,2788,7434,1477
2007/1/30 0:00,547104,1.46725,1.44671,3074,2998,,
2007/2/6 0:00,566717,1.55841,1.53286,3398,3303,8687,
2007/2/13 0:00,,1.61958,1.66653,3563,3290,,1516
2007/2/20 0:00,433951,1.8112,1.97488,,,8570,1523
2007/2/27 0:00,548159,1.61865,1.67305,,3158,,1513
2007/3/6 0:00,516263,1.62124,1.63405,3365,2907,8436,1487
2007/3/13 0:00,463416,1.67351,1.74595,3298,2694,,1453
2007/3/20 0:00,451862,1.95096,1.93643,3580,2724,8750,
2007/3/27 0:00,357646,,2.48905,,2348,8902,1426
2007/4/3 0:00,,,,,,9706,1486
2007/4/10 0:00,531444,2.29319,,,3644,,1509
2007/4/17 0:00,516966,,2.35934,3664,4900,12197,
2007/4/24 0:00,516683,,3.32331,4289,7661,,1508
2007/5/1 0:00,559609,4.99202,4.43381,5222,11974,,1514
2007/5/8 0:00,596692,,5.34547,6059,15323,31896,1526
2007/5/15 0:00,583210,5.98318,5.42258,6244,,31625,1518
2007/5/22 0:00,,,5.30303,,12783,30245,
2007/5/29 0:00,,4.53234,,4978,9958,25027,1453
2007/6/5 0:00,558269,3.83249,3.628,,,20254,1445
2007/6/12 0:00,550776,3.21522,3.03463,,,16714,1412
2007/6/19 0:00,514205,2.69245,2.53595,,4493,13040,1395
2007/6/26 0:00,504350,2.03366,2.0573,2689,3395,,
2007/7/3 0:00,492850,,,,2697,8583,
2007/7/10 0:00,500881,1.3113,1.40652,2045,2354,7045,1318
2007/7/17 0:00,,1.1652,1.26861,1857,2013,,1288
2007/7/24 0:00,459808,1.02035,1.07719,1572,,4953,1208
2007/7/31 0:00,425187,0.877607,0.993445,1466,,4224,1147
2007/8/7 0:00,440183,0.825107,0.911212,1356,1381,4011,1098
2007/8/14 0:00,,,0.972109,1439,,3904,1074
2007/8/21 0:00,367075,0.805439,0.993258,1393,1116,3646,945
2007/8/28 0:00,348477,0.886061,1.09132,,1083,3803,869
2007/9/4 0:00,,0.743743,0.888446,,906,2933,789
2007/9/11 0:00,327366,0.706842,0.887691,1113,886,2906,764
2007/9/18 0:00,321789,0.655943,,1115,855,,755
2007/9/25 0:00,306499,0.633492,0.826756,,810,2534,730
2007/10/2 0:00,307073,0.571837,0.783201,913,762,2405,713
2007/10/9 0:00,311423,0.558278,0.78061,881,749,2431,710
2007/10/16 0:00,301532,,,826,,2319,
2007/10/23 0:00,300292,0.577222,0.721298,779,704,2166,694
2007/10/30 0:00,304175,0.596987,0.752527,,763,2289,676
2007/11/6 0:00,,0.564653,0.752721,679,706,2220,668
2007/11/13 0:00,298701,,,789,,2368,
2007/11/20 0:00,,,,730,754,2237,657
2007/11/27 0:00,298342,0.468139,,794,,2429,636
2007/12/4 0:00,,0.576455,0.838401,774,,2461,
2007/12/11 0:00,,0.681361,,859,994,2788,685
2007/12/18 0:00,336560,0.794764,,1062,1527,,
2007/12/25 0:00,329731,0.868116,1.03114,,,3400,716
2008/1/1 0:00,555999,1.06828,1.02284,1535,2352,5687,1435
2008/1/8 0:00,578446,1.00756,1.03017,1861,2291,,1500
2008/1/15 0:00,,,1.01245,1869,2219,,1525
2008/1/22 0:00,598473,1.04943,1.08359,1976,2474,,
2008/1/29 0:00,599343,1.13218,1.16578,2119,,,1545
2008/2/5 0:00,612526,1.13156,1.1913,2276,2668,,1555
2008/2/12 0:00,598635,1.15469,,2512,2854,7667,1555
2008/2/19 0:00,,1.20448,1.27053,,,7733,1563
2008/2/26 0:00,478386,1.36081,,3024,2412,,1523
2008/3/4 0:00,597052,,1.4585,,,,1551
2008/3/11 0:00,579573,1.30204,1.49921,3252,3024,8689,1543
2008/3/18 0:00,479318,,1.62982,3137,,7812,
2008/3/25 0:00,403876,1.79927,2.15561,3897,2367,,
2008/4/1 0:00,,2.12134,,3814,2042,8603,
2008/4/8 0:00,,1.47138,1.54566,3245,2548,,1539
2008/4/15 0:00,,1.61555,,3142,3345,9289,1512
2008/4/22 0:00,,1.95333,1.96524,,4597,,
2008/4/29 0:00,611176,2.42907,2.34368,4039,,14324,
2008/5/6 0:00,638613,2.96686,2.86057,,8882,18268,
2008/5/13 0:00,648304,3.57354,,5064,11215,21667,1569
2008/5/20 0:00,624583,3.36653,,,9851,20022,1543
2008/5/27 0:00,659573,,3.10049,4694,,,1544
2008/6/3 0:00,623389,3.17227,2.95819,4420,,,
2008/6/10 0:00,637672,2.5804,2.46381,4046,7446,15711,1524
2008/6/17 0:00,605503,,,3657,6036,13277,1494
2008/6/24 0:00,,1.99028,,3237,5052,11400,1470
2008/7/1 0:00,586651,,,2829,4283,9669,
2008/7/8 0:00,,1.60355,,2577,3407,8460,1422
2008/7/15 0:00,558837,1.28418,1.29233,2371,2761,7222,1415
2008/7/22 0:00,577836,1.2932,,2353,2855,7348,1445
2008/7/29 0:00,624734,2.74012,2.98159,4821,8043,,1405
2008/8/5 0:00,598189,2.22391,2.43702,3920,6221,14578,
2008/8/12 0:00,550300,,2.2813,3236,,12554,1372
2008/8/19 0:00,544432,1.92171,3.81572,4188,12026,20774,1331
2008/8/26 0:00,531526,1.8611,4.21315,4496,12461,22394,1314
2008/9/2 0:00,538177,,3.17832,3865,8615,17105,
2008/9/9 0:00,493761,1.7393,2.50972,3072,5660,12392,1296
2008/9/16 0:00,521701,1.83001,2.06632,2623,4740,10780,1280
2008/9/23 0:00,512268,1.58128,,2299,,8801,1279
2008/9/30 0:00,,1.49172,1.55965,2145,2893,7422,
2008/10/7 0:00,480680,1.389,,1701,2481,6290,1246
2008/10/14 0:00,,,1.18695,1581,2437,,1248
2008/10/21 0:00,503971,1.16056,1.13796,1608,2285,,1248
2008/10/28 0:00,,1.2085,,,2199,5587,1254
2008/11/4 0:00,496666,1.15544,1.11262,1651,2082,5526,1230
2008/11/11 0:00,506019,1.14518,1.16142,1645,2321,5877,1234
2008/11/18 0:00,544827,1.4664,1.64107,,,8941,1286
2008/11/25 0:00,588916,,2.47166,,8253,14556,
2008/12/2 0:00,573972,3.44681,3.71969,3713,13114,21350,1358
2008/12/9 0:00,571201,,,4087,13407,22561,
2008/12/16 0:00,638302,4.26621,,4445,15326,26091,
2008/12/23 0:00,608464,,4.01897,4462,14152,24454,
2008/12/30 0:00,606458,4.8861,4.60362,4974,16291,27919,
2009/1/6 0:00,855346,6.06923,5.66087,9302,,,
2009/1/13 0:00,,7.09467,6.81522,,32585,58196,
2009/1/20 0:00,,,,13187,39364,,2162
2009/1/27 0:00,898860,,,13174,,66411,2167
2009/2/3 0:00,899425,6.67118,6.33927,12161,30860,57017,2197
2009/2/10 0:00,864348,5.20633,4.94349,10151,21112,42729,2191
2009/2/17 0:00,853552,4.04477,3.80996,8979,14652,,2157
2009/2/24 0:00,654101,3.49722,,7716,8237,22508,
2009/3/3 0:00,814550,2.69023,2.66773,,,21730,2122
2009/3/10 0:00,781811,2.47119,2.47183,,7218,19325,2093
2009/3/17 0:00,728401,2.44773,2.345,6275,,,2014
2009/3/24 0:00,536961,2.64594,2.71435,,4127,,1934
2009/3/31 0:00,583299,2.61567,2.67667,6598,3726,15613,1937
2009/4/7 0:00,,1.90712,1.98284,4998,3961,14299,1996
2009/4/14 0:00,770895,1.86738,1.82749,4877,,,2016
2009/4/21 0:00,766177,1.88072,1.92606,5399,5079,,
2009/4/28 0:00,785580,,1.92495,,5655,15122,
2009/5/5 0:00,,2.11387,,5816,6142,16037,1996
2009/5/12 0:00,,,2.03434,,5577,15381,1977
2009/5/19 0:00,,1.90294,,5388,5536,,1954
2009/5/26 0:00,,,,5040,6207,16087,1990
2009/6/2 0:00,781411,1.92331,1.85383,4281,5685,14486,1953
2009/6/9 0:00,,,1.8673,4612,5270,14354,1946
2009/6/16 0:00,,,,4063,4466,12601,1933
2009/6/23 0:00,,1.52632,1.49741,3625,4108,11191,1917
2009/6/30 0:00,,1.49572,1.45112,3408,,10359,
2009/7/7 0:00,730068,1.22313,1.20715,,,,
2009/7/14 0:00,749563,,1.17415,,,8801,1831
2009/7/21 0:00,719580,1.09112,,2921,3044,8362,1765
2009/7/28 0:00,720054,1.11958,1.17213,3081,,8440,1755
2009/8/4 0:00,705551,1.08169,1.12168,2781,,7914,1710
2009/8/11 0:00,,1.12497,,,2645,7697,
2009/8/18 0:00,670887,,1.13328,,2553,7603,1624
2009/8/25 0:00,633532,1.08909,1.08171,2636,2188,6853,1497
2009/9/1 0:00,549773,1.1776,,2413,,6595,1421
2009/9/8 0:00,604004,0.97493,0.952808,,,5755,1435
2009/9/15 0:00,,0.987132,,,1784,,1405
2009/9/22 0:00,575664,0.995991,0.926582,2027,1779,,1384
2009/9/29 0:00,542536,0.904726,0.86962,1754,1541,4718,
2009/10/6 0:00,519414,0.941927,,,,4691,
2009/10/13 0:00,,,0.773776,1458,1450,4234,1284
2009/10/20 0:00,531790,,,1323,,3950,1265
2009/10/27 0:00,526723,0.858382,0.730934,1290,1279,3850,1250
2009/11/3 0:00,518121,0.83383,,1381,1357,4077,1241
2009/11/10 0:00,525260,0.847437,,1378,1307,,
2009/11/17 0:00,,0.888273,0.841043,1485,,4518,1225
2009/11/24 0:00,558382,0.765372,0.791573,,1592,4420,1235
2009/12/1 0:00,548573,0.91858,0.912732,1564,1866,5007,1170
2009/12/8 0:00,531250,1.01432,1.03398,,1959,5493,
2009/12/15 0:00,589930,,0.934009,1720,2118,5510,1210
2009/12/22 0:00,623077,1.11803,1.08189,2134,2510,,1206
2009/12/29 0:00,599366,1.11806,,1995,2383,6387,1254
2010/1/5 0:00,,1.10939,,,3142,8473,1838
2010/1/12 0:00,746230,1.24341,1.25256,2953,3522,,1875
2010/1/19 0:00,777397,1.25726,1.2457,3044,3641,9684,1907
2010/1/26 0:00,781234,,1.26774,,,9904,
2010/2/2 0:00,,,1.43723,3451,4397,,1947
2010/2/9 0:00,,1.51838,,3927,4679,11807,1940
2010/2/16 0:00,787038,1.61617,1.69445,,5322,13336,1921
2010/2/23 0:00,606527,1.84378,,,,12079,1938
2010/3/2 0:00,,1.72535,1.81305,5045,4978,,1964
2010/3/9 0:00,742606,,2.01426,5060,5867,14958,1936
2010/3/16 0:00,704923,2.3371,,,7194,18022,1916
2010/3/23 0:00,,3.03533,3.38185,7295,7071,,
2010/3/30 0:00,,3.136,3.43172,7478,,20346,1887
2010/4/6 0:00,744043,2.53336,,6584,6342,20026,1923
2010/4/13 0:00,711908,2.91288,2.91063,6238,,20721,1921
2010/4/20 0:00,,3.44497,,,,26257,1964
2010/4/27 0:00,,4.16185,4.0037,8007,15291,31975,1947
2010/5/4 0:00,772974,4.55159,4.43534,,16366,34284,1970
2010/5/11 0:00,812230,4.46504,,8036,16516,34456,
2010/5/18 0:00,,4.55124,4.39719,8172,17493,36567,1910
2010/5/25 0:00,801449,4.0822,3.90256,,,31277,1908
2010/6/1 0:00,781629,3.38812,3.15073,,,,1860
2010/6/8 0:00,747993,,,5691,8427,20377,1829
2010/6/15 0:00,741807,,2.33336,5363,6702,17309,1823
2010/6/22 0:00,728883,,1.925,,5489,14031,1790
2010/6/29 0:00,739375,1.86146,1.75243,4189,5025,12957,
2010/7/6 0:00,729089,,1.57704,3701,4557,,1723
2010/7/13 0:00,691707,1.42199,,3164,3562,,1681
2010/7/20 0:00,662612,1.3382,1.31223,3139,3064,8695,1651
2010/7/27 0:00,681240,,1.14937,2895,2673,,
2010/8/3 0:00,655627,1.14889,,2532,2553,7307,1585
2010/8/10 0:00,,1.12194,1.10984,,2595,7236,1556
2010/8/17 0:00,620485,1.06712,,2353,,6530,1516
